Epoch, Train Loss, Validation Loss
1, 144.5376, 102.7901
2, 90.1631, 86.8527
3, 85.8942, 85.1575
4, 86.1820, 84.8753
5, 81.9399, 82.3827
6, 80.7164, 81.3143
7, 78.3145, 80.1531
8, 76.1379, 89.0139
9, 73.4955, 77.2932
10, 71.3147, 75.7918
11, 72.6891, 83.6018
12, 74.9312, 74.7804
13, 73.0980, 74.6161
14, 70.4410, 73.7270
15, 69.0569, 73.6846
16, 69.2605, 72.5287
17, 68.3632, 71.0808
18, 68.2884, 71.1503
19, 66.9524, 70.6676
20, 64.8363, 70.2634
21, 66.7357, 74.2211
22, 67.0722, 72.4746
23, 65.5343, 66.7117
24, 62.3464, 71.1090
25, 65.8284, 75.1950
26, 62.5701, 71.3803
27, 61.5249, 64.8046
28, 62.5884, 64.8734
29, 62.3111, 73.4795
30, 62.3189, 71.1769
31, 61.4832, 64.7747
32, 60.1210, 62.8822
33, 58.4794, 63.1157
34, 57.9225, 64.4818
35, 60.7276, 73.8378
36, 58.9551, 62.0382
37, 61.0808, 63.3034
38, 59.2684, 67.8473
39, 60.3778, 76.2150
40, 57.4208, 63.0256
41, 57.8012, 66.2750
42, 58.4906, 60.8156
43, 55.9863, 60.8060
44, 56.2734, 69.6937
45, 61.9934, 62.2660
46, 59.4780, 62.0355
47, 58.2342, 65.0020
48, 58.4718, 60.8400
49, 56.3647, 62.4779
50, 54.7952, 61.6641
51, 55.2740, 61.1751
52, 54.9820, 59.9444
53, 54.6620, 61.2022
54, 57.5120, 73.7496
55, 57.7119, 64.9111
56, 55.6720, 59.9060
57, 53.2839, 61.7227
58, 57.4664, 67.7217
59, 55.4082, 61.2021
60, 53.6127, 59.6194
61, 53.4459, 59.8281
62, 53.2573, 60.7708
63, 53.7542, 58.5888
64, 53.5800, 60.9973
65, 53.0905, 62.5724
66, 55.1841, 67.9713
67, 54.5964, 58.8406
68, 54.5656, 61.6274
69, 53.8986, 60.1115
70, 54.5201, 60.3976
71, 50.6362, 58.1556
72, 51.4745, 63.1065
73, 51.7735, 58.5217
74, 54.1750, 67.4078
75, 52.3776, 60.3679
76, 51.7002, 59.1280
77, 49.9751, 59.5160
78, 51.5732, 57.9128
79, 53.1437, 58.8957
80, 50.3647, 58.2463
81, 49.5772, 59.1938
82, 50.0083, 58.8128
83, 51.8509, 57.4010
84, 53.1835, 57.6898
85, 54.1590, 57.7174
86, 49.8703, 57.2275
87, 50.3250, 57.0563
88, 49.1781, 57.9966
89, 49.8826, 59.3952
90, 50.5999, 57.7847
91, 50.2712, 58.7545
92, 50.0366, 59.3998
93, 50.8949, 59.3463
94, 52.0999, 61.5769
95, 49.4553, 56.9928
96, 49.4432, 59.0888
97, 51.2992, 61.7393
98, 51.7878, 58.0972
99, 48.5221, 57.8352
100, 48.9699, 56.0220
101, 47.3431, 65.8270
102, 49.5159, 59.0735
103, 49.3258, 57.6536
104, 53.1414, 57.8579
105, 50.0492, 57.1037
106, 49.3189, 58.7883
107, 54.4698, 56.0430
108, 48.9320, 57.1798
109, 49.5707, 59.1112
110, 48.6689, 65.8096
111, 48.4288, 57.8095
112, 50.7589, 57.6609
113, 49.8339, 59.8267
114, 49.6521, 58.1467
115, 49.3697, 56.6424
116, 49.5417, 56.0123
117, 47.8840, 57.8811
118, 46.9027, 56.7026
119, 48.0474, 55.3918
120, 46.8056, 59.5952
121, 48.1786, 56.6738
122, 51.3654, 60.7054
123, 52.7886, 56.7653
124, 46.5665, 65.1416
125, 51.9175, 56.8275
126, 54.1149, 61.1318
127, 49.1168, 57.9902
128, 45.5422, 56.4121
129, 47.9950, 69.6246
130, 49.0986, 56.0708
131, 47.0155, 55.7787
132, 45.7559, 57.4030
133, 46.3813, 56.1375
134, 45.5719, 60.3091
135, 46.9175, 59.9921
136, 47.2386, 56.2662
137, 45.4963, 57.2857
138, 46.5592, 54.6715
139, 46.8861, 59.6415
140, 47.2169, 56.1384
141, 47.0762, 56.3076
142, 49.7962, 56.6924
143, 44.4139, 55.4521
144, 46.0161, 55.9765
145, 45.1230, 57.2738
146, 45.2799, 57.3194
147, 44.5540, 54.8954
148, 44.8926, 62.1014
149, 45.5050, 56.7115
150, 44.3663, 55.2797
151, 44.4358, 57.4055
152, 44.4979, 55.1510
153, 45.3397, 57.2164
154, 50.1822, 65.0309
155, 51.5870, 62.4879
156, 50.8066, 57.1023
157, 43.9375, 54.1578
158, 44.6591, 53.2137
159, 42.9864, 56.1630
160, 44.9582, 54.9476
161, 43.6685, 56.0192
162, 44.0026, 55.4501
163, 43.2242, 54.5679
164, 43.9402, 53.4921
165, 42.2381, 59.1170
166, 44.3667, 53.2594
167, 43.3965, 54.7455
168, 44.1892, 53.5874
169, 44.4170, 56.2120
170, 44.4034, 54.4764
171, 46.4215, 58.9486
172, 47.8721, 53.9344
173, 43.8120, 55.0628
174, 43.6108, 53.7287
175, 43.0595, 56.6569
176, 42.7322, 53.5296
177, 41.9508, 53.8252
178, 45.0048, 57.3483
Test RMSE: 6.5925, MAE: 1.0214
