Epoch, Train Loss, Validation Loss
1, 121.3870, 62.7291
2, 83.3520, 67.5396
3, 80.6605, 78.4778
4, 77.9188, 46.8690
5, 75.5220, 50.0667
6, 71.3632, 51.1802
7, 71.1916, 47.3229
8, 71.0428, 51.1068
9, 68.2317, 56.2111
10, 70.0578, 44.3858
11, 71.0294, 51.2745
12, 68.0020, 42.3253
13, 67.6135, 43.7082
14, 65.4593, 39.7410
15, 65.7110, 64.6719
16, 63.4174, 41.5255
17, 61.9599, 38.9771
18, 62.2186, 39.0180
19, 61.1040, 42.0639
20, 60.3825, 41.7185
21, 64.6494, 39.6579
22, 62.1155, 44.1349
23, 61.3005, 46.3971
24, 60.4893, 41.2877
25, 62.7041, 38.4447
26, 58.3598, 39.2974
27, 56.9295, 42.8528
28, 57.3311, 43.0803
29, 58.4087, 36.8990
30, 58.7283, 43.3107
31, 58.5361, 42.1060
32, 55.4794, 43.3371
33, 58.3093, 44.8739
34, 59.0228, 45.1624
35, 55.3182, 38.3988
36, 55.2512, 47.4503
37, 56.3037, 48.3666
38, 53.5597, 41.5587
39, 53.3961, 38.4357
40, 53.8381, 37.4259
41, 52.0070, 41.4711
42, 56.1504, 44.6859
43, 57.6361, 45.7007
44, 53.3253, 40.7802
45, 52.5588, 46.5089
46, 53.0002, 41.5829
47, 51.7583, 43.1673
48, 52.7614, 42.2162
49, 53.1450, 44.4666
Test RMSE: 6.4373, MAE: 1.0949
