Epoch, Train Loss, Validation Loss
1, 111.5133, 46.6523
2, 46.2076, 42.5650
3, 43.9888, 42.0974
4, 43.1173, 42.0178
5, 42.5641, 41.8592
6, 42.3062, 41.6644
7, 42.0784, 41.5287
8, 41.2666, 40.5570
9, 40.3721, 39.4601
10, 39.7952, 39.5200
11, 39.2924, 38.4816
12, 38.6794, 37.8558
13, 37.3291, 37.7409
14, 35.7478, 34.5900
15, 35.0050, 34.3722
16, 34.3606, 34.1897
17, 33.8037, 32.8358
18, 33.3719, 32.5134
19, 33.0511, 32.0549
20, 32.5686, 32.1386
21, 32.3850, 31.5485
22, 32.1619, 31.4287
23, 31.8008, 31.6383
24, 31.6420, 30.8550
25, 31.4490, 30.4419
26, 31.0680, 30.2198
27, 30.9287, 30.0597
28, 30.6665, 30.3313
29, 30.4627, 29.8169
30, 30.2922, 29.4977
31, 30.1570, 29.4328
32, 29.9461, 29.0559
33, 29.6613, 28.8804
34, 29.6847, 29.1646
35, 29.6266, 29.0693
36, 29.5071, 29.0197
37, 29.2301, 28.9406
38, 29.0248, 29.2495
39, 28.7748, 28.0334
40, 28.4911, 27.6791
41, 28.0215, 27.6412
42, 27.7737, 27.3518
43, 27.7210, 27.6488
44, 27.7287, 26.8105
45, 27.1682, 26.6324
46, 27.0159, 26.5551
47, 26.6704, 26.3884
48, 26.7432, 26.3286
49, 26.6551, 26.3209
50, 26.7544, 25.9719
51, 26.5595, 25.8797
52, 26.1628, 25.7827
53, 26.1513, 26.6214
54, 26.0382, 25.4354
55, 26.0472, 25.4544
56, 26.1031, 25.4900
57, 26.0041, 25.2911
58, 25.5188, 25.2335
59, 25.4241, 25.0881
60, 25.4278, 26.0796
61, 25.3463, 24.9568
62, 25.3805, 25.3862
63, 25.1328, 24.6510
64, 25.3338, 24.7848
65, 25.4259, 25.2538
66, 25.0052, 24.8799
67, 25.2140, 24.6599
68, 24.9248, 24.7212
69, 24.6941, 25.2044
70, 24.6363, 24.4097
71, 24.7461, 24.2345
72, 24.8778, 25.9010
73, 24.8130, 24.5579
74, 24.4947, 25.0809
75, 24.5170, 24.2337
76, 24.2238, 24.2260
77, 24.3092, 23.9028
78, 24.5560, 24.9967
79, 24.2338, 24.0007
80, 24.3935, 23.9883
81, 23.9816, 24.1952
82, 23.8620, 23.5498
83, 23.7648, 23.4385
84, 23.9011, 23.4082
85, 24.5807, 24.0381
86, 23.5798, 23.3377
87, 23.4464, 23.2368
88, 23.6480, 23.5763
89, 23.5021, 23.1853
90, 23.2975, 24.2656
91, 23.4265, 23.8771
92, 23.3045, 23.2555
93, 23.3037, 23.0757
94, 23.2624, 22.8583
95, 23.3369, 22.9662
96, 23.1850, 23.0557
97, 23.1056, 23.0356
98, 23.2399, 22.6863
99, 23.0316, 22.9660
100, 22.8166, 23.9854
101, 22.6939, 22.7504
102, 22.6768, 22.6776
103, 23.3236, 23.5812
104, 22.7154, 22.7681
105, 22.5823, 22.3951
106, 22.6446, 22.8164
107, 23.0480, 22.6029
108, 22.5382, 23.3961
