Epoch, Train Loss, Validation Loss
1, 179.8484, 179.6975
2, 156.3510, 135.5323
3, 105.5787, 120.4978
4, 122.3790, 111.0942
5, 93.7786, 76.0822
6, 88.9993, 95.9343
7, 74.1492, 67.1104
8, 78.1463, 82.0481
9, 81.2473, 106.9565
10, 78.8329, 59.9815
11, 84.2463, 66.8547
12, 74.8463, 88.7761
13, 86.6413, 57.3042
14, 96.6744, 63.4428
15, 79.4299, 104.1672
16, 88.4083, 61.3567
17, 77.3357, 57.6983
18, 71.6559, 70.8059
19, 78.2800, 71.0749
20, 72.4831, 58.2869
21, 80.6062, 60.7457
22, 66.8470, 57.0525
23, 75.4241, 68.8163
24, 72.4140, 64.4542
25, 78.3911, 55.9807
26, 62.4826, 73.1372
27, 70.7393, 61.6535
28, 70.2931, 55.7064
29, 66.6205, 76.6535
30, 65.8609, 58.4688
31, 72.1729, 53.9072
32, 72.2281, 59.3797
33, 73.3396, 52.8995
34, 64.0901, 60.2881
35, 61.0520, 75.3159
36, 66.8727, 56.9909
37, 61.5773, 56.3512
38, 74.3677, 56.5128
39, 67.6711, 54.5374
40, 67.7736, 73.0115
41, 63.0425, 58.9411
42, 60.1646, 59.8744
43, 70.2399, 56.6964
44, 59.6438, 67.4960
45, 88.4207, 54.5033
46, 84.6682, 98.5833
47, 113.8073, 125.0297
48, 78.4996, 53.9744
49, 73.7918, 66.7901
50, 66.4737, 80.2610
51, 85.8945, 54.1156
52, 82.1487, 54.5133
53, 75.5077, 73.6279
Test RMSE: 7.1611, MAE: 1.4099
