Epoch, Train Loss, Validation Loss
1, 185.5751, 219.5548
2, 195.5887, 212.1219
3, 139.7943, 192.3027
4, 165.0400, 160.5935
5, 122.1311, 129.7466
6, 113.7927, 112.7605
7, 98.0029, 93.3163
8, 89.4413, 85.0120
9, 82.8357, 92.7769
10, 83.7891, 86.5585
11, 84.0035, 71.5707
12, 80.9365, 70.9267
13, 91.9763, 75.5848
14, 83.8285, 66.3719
15, 75.0546, 68.2336
16, 80.6246, 69.5448
17, 82.7359, 62.9161
18, 69.4919, 59.6744
19, 78.1668, 64.7260
20, 72.8285, 72.1265
21, 87.0295, 69.5634
22, 68.5981, 59.2852
23, 81.5305, 60.3829
24, 74.4670, 70.3660
25, 77.6367, 68.3634
26, 67.9162, 63.7269
27, 68.1649, 61.4117
28, 68.6431, 59.1559
29, 71.3552, 64.0565
30, 66.0470, 67.3332
31, 75.2854, 62.1021
32, 72.6665, 56.9612
33, 76.7056, 55.8734
34, 66.7306, 58.6774
35, 64.1784, 69.1657
36, 69.5590, 72.9915
37, 66.3954, 64.4458
38, 73.8874, 56.8384
39, 72.0063, 55.7932
40, 76.4876, 64.5010
41, 64.9849, 74.7064
42, 69.2366, 69.6474
43, 74.8332, 58.7201
44, 69.6056, 58.4309
45, 93.2245, 64.5074
46, 72.3008, 59.6732
47, 75.1486, 64.8448
48, 63.6714, 64.8931
49, 70.5409, 68.8474
50, 65.5772, 68.2398
51, 84.8944, 59.2090
52, 76.5083, 55.2561
53, 84.6843, 56.8215
54, 66.3771, 75.3163
55, 78.0565, 78.3243
56, 77.7368, 62.5345
57, 63.3085, 55.9807
58, 64.6826, 58.2328
59, 70.3479, 63.5218
60, 66.2223, 61.1935
61, 64.2302, 58.7156
62, 75.8811, 58.4046
63, 66.1139, 56.2495
64, 70.7472, 57.4999
65, 75.5611, 59.1549
66, 66.1917, 60.8156
67, 72.5090, 60.7966
68, 70.4496, 56.5671
69, 70.0142, 66.5793
70, 72.1594, 62.7118
71, 71.2467, 54.9850
72, 64.2901, 54.2462
73, 69.8413, 55.9019
74, 63.7236, 57.9250
75, 64.7445, 64.1754
76, 74.5429, 60.4823
77, 71.9988, 54.5480
78, 72.2961, 62.2552
79, 65.8715, 60.9969
80, 66.1373, 66.3770
81, 72.0596, 62.2525
82, 66.0225, 56.2363
83, 58.6603, 58.0070
84, 72.2639, 57.8818
85, 66.8599, 58.1095
86, 67.8307, 59.6124
87, 64.6854, 54.8330
88, 65.6510, 55.2185
89, 71.2195, 67.6714
90, 69.9122, 57.8866
91, 75.3734, 51.6795
92, 75.1439, 50.8065
93, 65.2048, 55.7589
94, 76.4438, 72.0778
95, 60.4569, 56.3606
96, 76.5792, 55.0863
97, 68.8719, 53.8167
98, 59.1732, 58.8233
99, 69.4280, 58.3751
100, 68.4748, 52.2314
101, 70.6462, 51.2062
102, 58.4178, 66.3910
103, 73.4703, 61.5561
104, 67.0472, 49.3264
105, 69.8623, 56.7979
106, 65.0923, 76.5494
107, 64.5196, 50.8418
108, 76.4325, 50.0988
109, 57.0186, 79.0648
110, 72.1001, 68.3904
111, 60.9223, 51.4009
112, 61.4938, 53.1042
113, 65.6619, 56.2309
114, 57.2376, 56.0416
115, 58.8981, 53.5376
116, 61.4594, 57.4390
117, 59.5155, 53.1951
118, 59.3450, 52.3919
119, 59.7787, 49.2332
120, 61.0752, 57.5950
121, 54.3547, 75.8088
122, 64.4664, 55.5800
123, 62.8107, 47.9455
124, 60.4095, 55.6380
125, 57.5270, 65.4018
126, 65.9515, 50.7845
127, 57.9535, 52.3827
128, 53.1990, 60.6581
129, 56.7139, 52.4306
130, 55.7978, 48.1104
131, 52.2420, 51.6837
132, 53.0565, 53.9667
133, 55.7217, 57.6929
134, 57.5074, 55.2712
135, 60.6816, 45.4342
136, 55.9305, 49.6477
137, 55.4748, 54.0875
138, 54.2039, 50.9953
139, 51.5545, 58.3800
140, 50.0779, 50.8862
141, 51.7149, 48.1891
142, 59.9875, 45.6493
143, 60.7206, 55.4569
144, 71.7882, 48.8657
145, 63.5730, 44.5711
146, 55.7806, 59.0800
147, 59.0462, 42.2743
148, 53.6398, 54.1801
149, 73.5855, 46.3195
150, 67.0791, 44.6651
151, 70.4775, 70.6843
152, 61.8928, 46.2879
153, 66.5048, 54.8560
154, 58.5384, 45.3990
155, 49.5207, 60.5684
156, 63.4324, 53.2508
157, 55.4303, 42.6115
158, 66.4531, 49.9608
159, 62.4434, 42.5564
160, 57.5509, 48.9026
161, 53.3451, 53.9354
162, 57.0666, 44.0747
163, 66.7671, 51.7746
164, 70.6674, 47.0660
165, 53.9521, 42.8804
166, 52.4432, 56.7429
167, 52.4022, 45.1152
Test RMSE: 7.0700, MAE: 1.2595
