Epoch, Train Loss, Validation Loss
1, 178.2454, 173.0854
2, 148.8777, 127.0908
3, 100.3838, 120.3414
4, 120.1861, 103.5093
5, 94.1075, 77.4470
6, 92.5279, 103.4481
7, 75.9105, 68.5068
8, 78.3264, 87.4774
9, 84.4425, 110.2974
10, 79.9659, 59.9156
11, 83.9355, 69.3131
12, 76.2040, 89.9331
13, 85.2202, 58.7006
14, 96.7877, 67.1261
15, 81.6854, 105.3301
16, 86.6355, 59.0613
17, 80.3003, 56.7876
18, 67.9803, 70.1157
19, 75.7274, 64.8321
20, 72.4838, 59.5810
21, 82.7332, 63.5595
22, 65.6411, 56.5416
23, 75.6211, 69.8297
24, 72.7822, 65.4891
25, 77.8148, 55.6602
26, 61.4875, 73.9053
27, 68.6279, 57.7367
28, 69.5680, 57.5380
29, 66.2920, 77.2385
30, 63.4052, 54.0446
31, 71.7266, 56.5865
32, 69.3783, 56.0983
33, 71.0591, 52.5204
34, 59.9770, 64.4172
35, 60.2583, 62.1500
36, 61.8844, 55.7374
37, 58.0229, 55.1315
38, 65.7324, 51.7660
39, 65.0224, 64.8337
40, 65.1682, 53.8623
41, 53.4008, 72.4209
42, 56.0164, 50.3147
43, 64.3249, 50.9389
44, 51.9128, 74.4718
45, 65.9394, 116.6924
46, 85.7345, 140.9920
47, 89.1773, 60.3778
48, 71.6666, 75.9816
49, 75.9308, 108.2443
50, 71.4160, 56.7105
51, 71.4317, 55.8784
52, 79.8240, 58.3187
Test RMSE: 7.1330, MAE: 1.3097
