Epoch, Train Loss, Validation Loss
309, 18.5081, 18.7047
310, 18.5331, 18.6979
311, 18.5447, 18.7904
312, 18.5338, 19.3343
313, 18.6661, 19.0476
314, 18.5791, 18.8764
315, 18.4950, 18.6056
316, 18.4981, 18.7142
317, 18.4041, 18.5595
318, 18.5199, 19.4291
319, 18.3485, 18.6516
320, 18.3982, 18.7870
321, 18.3750, 18.8298
322, 18.5366, 18.4472
323, 18.3041, 18.4407
324, 18.3819, 18.7021
325, 18.4577, 18.7915
326, 18.4516, 18.5671
327, 18.3439, 18.6534
328, 18.2740, 20.0611
329, 18.7027, 18.5884
330, 18.5203, 18.5155
331, 18.2137, 18.6520
332, 18.2048, 18.4450
333, 18.2186, 18.8105
Test RMSE: 5.4691, MAE: 0.8189
