Epoch, Train Loss, Validation Loss
279, 104.6282, 103.8046
280, 88.8444, 101.5361
281, 115.5722, 92.9867
282, 100.2048, 88.6773
283, 105.3069, 83.8164
284, 91.1374, 78.8889
285, 80.6380, 81.2285
286, 83.2637, 81.4540
287, 80.9647, 77.6499
288, 86.6737, 73.7804
289, 91.1322, 72.4908
290, 78.0915, 75.6523
291, 77.2194, 78.5826
292, 87.2425, 72.5166
293, 90.8893, 66.0920
294, 82.5858, 64.5348
295, 81.3840, 65.2054
296, 73.5382, 66.6620
297, 79.9834, 69.4706
298, 91.6507, 65.6015
299, 83.3331, 62.2907
300, 78.6980, 66.2820
301, 77.7351, 66.6211
302, 71.2339, 71.3291
303, 78.4348, 70.9435
304, 74.3599, 72.0859
305, 85.3439, 70.9040
306, 71.4575, 68.0777
307, 81.3569, 69.6411
308, 71.7977, 66.8114
309, 70.3736, 65.7050
Test RMSE: 7.2365, MAE: 1.6482
