Epoch, Train Loss, Validation Loss
1, 163.6640, 214.8209
2, 161.3389, 180.8326
3, 128.6351, 138.2026
4, 112.6168, 117.7685
5, 93.9035, 97.3691
6, 89.5090, 87.3174
7, 80.1376, 76.6032
8, 87.9005, 81.7991
9, 81.2694, 65.8259
10, 74.4319, 68.0230
11, 76.4748, 78.1339
12, 72.7002, 63.9098
13, 81.1858, 59.3966
14, 79.9954, 61.0477
15, 75.9575, 82.5300
16, 79.1119, 80.8155
17, 70.2715, 61.0039
18, 68.9334, 58.5281
19, 67.6013, 60.6226
20, 63.8551, 63.6172
21, 73.7429, 63.0411
22, 63.7230, 54.2393
23, 73.7169, 57.1388
24, 74.0189, 63.3003
25, 63.9552, 59.9723
26, 67.8947, 53.7937
27, 76.6584, 56.9218
28, 65.4880, 65.8220
29, 64.6689, 63.6207
30, 74.5169, 55.7481
31, 65.2166, 63.9867
32, 66.8793, 77.9038
33, 70.2458, 60.3934
34, 74.7775, 54.4688
35, 69.0357, 64.6624
36, 66.0207, 67.6820
37, 68.5451, 58.0128
38, 72.9446, 56.0016
39, 62.6753, 60.3475
40, 61.7853, 80.4427
41, 82.5859, 61.7198
42, 78.1659, 50.9730
43, 61.8459, 88.7053
44, 85.2679, 77.8439
45, 78.8198, 50.6289
46, 72.5202, 58.2063
47, 70.1516, 76.1244
48, 62.3677, 58.5819
49, 65.3898, 58.3941
50, 64.4786, 71.6628
51, 63.3137, 59.9457
52, 64.7890, 55.7622
53, 71.2089, 61.3889
54, 60.3450, 51.1758
55, 68.3472, 56.8729
56, 71.8963, 74.7182
57, 62.9084, 54.6542
58, 61.1693, 52.8869
59, 69.2655, 55.7520
60, 69.8759, 50.0563
61, 67.8236, 55.8550
62, 68.9470, 57.3838
63, 57.2664, 50.2074
64, 57.9565, 64.4503
65, 61.0742, 61.4491
66, 59.8847, 56.3174
67, 55.1222, 50.7735
68, 63.4465, 60.6869
69, 55.7215, 52.5730
70, 63.3558, 52.9715
71, 65.7603, 44.4068
72, 60.9543, 59.8268
73, 58.9404, 59.5055
74, 67.8840, 47.9045
75, 56.1039, 54.6918
76, 67.0194, 60.4536
77, 55.9510, 44.2846
78, 60.7504, 58.0675
79, 56.3861, 54.1032
80, 58.4333, 52.9800
81, 54.4859, 52.0484
82, 68.4004, 54.3699
83, 66.6664, 45.5429
84, 66.1991, 52.2828
85, 60.3526, 46.5327
86, 65.2575, 49.5006
87, 61.7141, 59.1676
88, 63.8331, 68.3068
89, 61.2253, 44.6880
90, 62.1694, 55.8575
91, 65.0750, 59.1827
92, 56.2573, 44.4487
93, 63.5429, 62.2668
94, 53.6344, 76.3308
95, 60.9432, 52.2490
96, 61.0074, 48.2442
97, 58.5561, 57.4402
Test RMSE: 7.0525, MAE: 1.2852
