Epoch, Train Loss, Validation Loss
1, 90.7882, 43.8831
2, 44.1750, 42.1633
3, 43.1096, 42.2835
4, 42.6571, 41.8629
5, 42.1423, 41.4225
6, 41.7020, 41.0183
7, 40.4854, 39.7895
8, 39.7880, 38.5539
9, 38.9938, 36.8066
10, 36.7472, 34.3492
11, 34.6999, 34.1503
12, 33.7104, 33.4754
13, 33.7499, 33.3198
14, 32.6545, 31.6703
15, 32.2311, 30.9316
16, 31.7086, 31.2325
17, 31.3959, 30.5309
18, 30.9250, 29.9332
19, 30.5624, 29.7527
20, 30.3902, 29.6185
21, 30.0418, 29.6116
22, 29.9625, 29.3659
23, 29.7982, 28.6654
24, 29.1763, 28.3110
25, 29.2640, 28.5113
26, 29.2536, 28.2994
27, 28.6489, 27.6772
28, 28.5566, 27.7179
29, 27.5648, 27.0223
30, 28.1921, 26.6137
31, 26.9889, 26.6158
32, 27.6006, 27.1078
33, 27.3069, 28.8861
34, 27.2596, 26.8233
35, 26.4066, 26.0424
36, 26.6592, 26.2128
37, 25.8357, 25.1909
38, 25.8026, 26.4403
39, 25.8173, 25.2594
40, 25.8173, 24.7196
41, 25.0607, 25.0173
42, 25.4378, 25.0699
43, 25.1062, 24.5244
44, 25.1964, 24.4991
45, 24.7049, 24.2677
46, 24.6832, 24.5774
47, 24.5791, 24.1673
48, 24.5599, 23.9845
49, 24.5914, 25.5690
50, 24.3305, 24.3131
51, 23.9458, 23.7177
52, 23.7848, 23.4474
53, 24.1603, 24.1495
54, 23.9469, 23.2909
55, 23.4323, 23.5854
56, 23.5672, 23.2613
57, 23.6579, 23.1667
58, 23.3661, 23.9737
59, 23.0998, 24.2114
60, 24.1124, 25.0505
61, 23.5416, 23.9731
62, 22.7969, 22.4632
63, 22.6602, 22.7361
64, 23.0942, 24.7340
65, 23.1387, 22.6899
66, 23.0160, 22.4979
67, 22.8112, 22.1477
68, 22.1583, 21.9730
69, 22.2555, 22.2179
70, 22.0633, 22.5368
71, 22.2917, 21.6406
72, 22.0241, 22.4027
73, 22.2742, 21.6606
74, 22.6913, 22.6281
75, 22.2564, 24.0491
76, 21.7165, 21.7034
77, 21.7558, 21.9688
78, 21.8260, 21.6642
79, 21.3855, 21.4063
80, 21.5577, 21.4814
81, 21.4332, 21.9178
82, 21.2160, 21.4161
83, 21.2417, 21.2751
84, 21.7658, 22.7621
85, 22.0741, 21.3362
86, 21.1417, 21.1505
87, 21.0512, 20.9732
88, 20.9134, 21.3566
89, 20.8898, 20.9402
90, 20.8677, 22.1813
91, 20.9931, 21.2827
92, 21.2583, 22.3332
93, 20.6704, 20.6502
94, 20.5400, 20.3801
95, 20.3176, 20.6867
96, 20.5624, 20.5817
97, 20.3245, 20.1174
98, 20.5388, 21.0823
99, 20.7351, 20.8632
100, 20.3864, 21.6174
101, 20.6019, 20.8972
102, 19.9499, 20.3745
103, 20.0096, 20.3246
104, 20.3430, 21.3476
105, 20.5526, 20.1510
106, 20.4068, 19.9012
107, 20.0848, 20.0160
108, 19.7857, 21.0270
109, 20.0518, 20.3165
110, 19.9255, 19.7792
111, 19.8615, 20.6630
112, 19.9527, 19.8385
113, 19.3635, 19.5572
114, 19.4742, 19.4721
115, 19.4278, 19.5671
116, 20.2898, 21.7204
117, 19.8643, 19.5109
118, 19.5553, 19.7991
119, 19.7861, 19.3785
120, 19.5889, 19.3111
121, 19.2972, 19.4644
122, 19.3105, 19.5293
123, 19.5690, 19.3936
124, 19.1912, 19.5889
125, 18.9345, 19.1504
126, 18.9794, 19.4214
127, 18.8829, 19.0918
128, 19.2278, 20.7244
129, 18.8941, 19.2645
130, 18.9060, 18.9681
131, 18.7687, 19.5444
132, 19.4157, 18.9525
133, 18.5948, 18.4623
134, 18.5302, 19.2160
135, 18.6503, 18.9040
136, 18.6223, 18.2834
137, 18.3032, 18.4718
138, 18.4316, 18.7001
139, 18.6700, 18.7455
140, 18.3690, 18.8629
141, 18.3785, 19.1265
142, 19.4269, 18.6216
143, 18.8272, 19.3698
144, 19.8567, 19.4647
145, 19.2161, 18.8864
146, 19.1677, 19.6441
Test RMSE: 5.3803, MAE: 0.8351
