Epoch, Train Loss, Validation Loss
1, 185.8208, 220.8996
2, 198.8932, 220.8956
3, 148.0880, 220.8925
4, 198.5249, 220.8885
5, 165.7505, 220.8850
6, 188.6366, 220.8811
7, 182.8580, 220.8772
8, 155.0511, 220.8738
9, 164.9564, 220.8702
10, 173.2176, 220.8664
11, 174.6208, 220.8627
12, 167.8670, 220.8590
13, 214.6490, 220.8545
14, 172.9473, 220.8507
15, 178.4674, 220.8466
16, 190.1215, 220.8423
17, 215.6913, 220.8374
18, 168.7724, 220.8331
19, 189.1083, 220.8286
20, 163.2460, 220.8244
21, 214.9010, 220.8191
22, 168.2263, 220.8146
23, 176.7391, 220.8100
24, 182.9273, 220.8048
25, 170.8982, 220.8001
26, 168.5264, 220.7949
27, 187.7517, 220.7891
28, 170.3588, 220.7835
29, 166.8010, 220.7780
30, 180.1024, 220.7717
31, 181.8028, 220.7655
32, 198.9101, 220.7583
33, 206.8332, 220.7508
34, 164.7094, 220.7439
35, 155.1132, 220.7370
36, 170.3668, 220.7294
37, 164.5971, 220.7216
38, 204.1450, 220.7121
39, 179.0529, 220.7030
40, 166.3014, 220.6942
41, 161.7597, 220.6847
42, 176.2439, 220.6739
43, 180.6459, 220.6628
44, 157.6561, 220.6519
45, 233.1818, 220.6373
46, 148.2910, 220.6256
47, 187.4492, 220.6110
48, 149.9258, 220.5976
49, 154.3433, 220.5836
50, 163.4420, 220.5673
51, 224.8528, 220.5456
52, 207.3174, 220.5239
53, 177.6293, 220.5024
54, 162.6553, 220.4802
55, 183.0842, 220.4540
56, 180.9225, 220.4267
57, 169.5344, 220.3961
58, 163.1137, 220.3645
59, 189.0465, 220.3256
60, 171.7152, 220.2853
61, 184.4084, 220.2369
62, 193.6602, 220.1838
63, 188.8238, 220.1225
64, 185.0244, 220.0557
65, 193.6461, 219.9789
66, 159.8653, 219.9027
67, 205.0046, 219.7965
68, 152.4102, 219.6983
69, 176.1337, 219.5741
70, 192.3968, 219.4156
71, 195.6646, 219.2304
72, 183.2697, 219.0144
73, 203.2311, 218.7316
74, 157.0365, 218.4484
75, 173.0712, 218.0771
76, 200.1613, 217.5624
77, 156.7074, 217.0271
78, 191.0085, 216.2332
79, 146.3262, 215.3924
80, 161.8100, 214.1859
81, 169.7483, 212.5656
82, 156.0425, 210.4074
83, 168.2088, 206.8748
84, 172.6700, 201.7277
85, 150.0908, 194.6282
86, 163.3605, 181.6301
87, 149.4116, 160.7421
88, 117.6189, 135.4819
89, 113.9036, 107.2610
90, 100.9206, 85.7704
91, 102.8963, 70.1841
92, 97.2921, 62.2879
93, 77.6022, 75.2084
94, 83.6604, 60.6053
95, 71.1527, 73.0989
96, 87.6663, 59.5676
97, 80.4511, 59.8904
98, 72.0514, 64.1227
99, 80.5885, 60.2001
100, 82.9132, 56.0849
101, 81.9645, 60.8387
102, 73.7866, 75.3757
103, 82.8972, 60.0641
104, 81.0816, 56.9164
105, 74.8370, 69.7577
106, 75.1281, 61.4540
107, 72.6004, 56.4521
108, 76.8373, 69.5489
109, 69.6944, 66.2109
110, 77.2843, 67.5812
Test RMSE: 7.1032, MAE: 1.2304
