Epoch, Train Loss, Validation Loss
366, 60.8227, 43.9076
367, 62.5224, 39.1581
368, 60.0995, 37.6662
369, 61.4158, 52.8236
370, 60.6325, 37.7805
371, 62.2932, 45.2249
372, 60.5507, 39.3094
373, 58.9720, 48.3349
374, 61.3819, 37.3950
375, 62.8507, 36.4044
376, 60.2708, 40.9331
377, 62.9940, 38.4030
378, 61.5358, 43.0937
379, 62.2194, 60.8752
380, 59.2298, 49.4360
381, 60.5415, 40.0012
382, 60.5729, 36.6396
383, 59.0670, 36.2328
384, 62.0722, 48.3494
385, 59.9183, 39.2156
386, 59.8900, 37.0643
387, 62.0672, 37.7533
388, 61.5770, 37.7582
389, 61.3053, 48.1002
390, 60.5747, 41.3420
391, 60.9300, 40.8482
392, 59.1557, 35.8641
393, 61.8267, 43.7098
394, 58.4475, 76.7641
395, 61.8749, 65.4800
396, 60.6137, 43.7858
397, 59.4904, 38.9296
398, 60.5189, 43.1669
399, 60.7998, 42.1088
400, 58.9987, 77.1688
401, 64.2105, 39.0619
402, 60.5595, 37.0754
403, 62.4276, 37.2874
404, 61.0755, 45.6529
405, 58.4778, 43.2500
406, 58.9048, 37.4840
407, 59.7336, 40.6373
408, 60.3967, 38.4971
409, 59.8546, 38.0314
410, 59.6565, 37.5270
411, 57.7856, 50.5102
412, 60.7993, 43.9445
413, 59.8899, 40.7975
414, 60.7687, 59.2051
415, 59.2550, 36.8393
416, 59.8733, 37.8346
417, 57.8386, 37.8110
418, 58.3761, 37.4046
419, 59.9556, 37.3723
420, 60.6362, 52.2931
421, 60.6972, 35.8064
422, 60.7871, 49.3317
423, 59.7586, 35.6294
424, 58.4034, 36.8240
425, 59.3056, 36.2060
426, 60.3082, 36.6770
427, 58.3670, 39.1127
428, 61.3581, 36.6978
429, 64.9619, 41.1745
430, 58.4138, 40.4049
431, 57.4990, 35.9680
432, 59.1451, 39.8828
433, 58.3045, 39.6096
434, 59.7758, 39.0740
435, 58.4486, 36.5129
436, 59.6888, 36.2472
437, 60.3224, 37.5337
438, 58.6906, 38.7938
439, 58.4773, 50.6699
440, 57.1050, 37.4327
441, 59.7124, 37.5883
442, 58.9208, 37.8752
443, 58.9649, 35.7610
444, 59.7939, 37.6869
445, 59.3831, 38.5555
446, 59.4232, 38.6987
447, 59.0684, 36.8382
448, 59.0793, 35.6923
449, 56.7189, 42.4089
450, 58.3876, 40.1510
451, 62.0382, 37.6726
452, 56.6740, 34.9258
453, 58.4228, 47.5102
454, 59.6493, 37.1126
455, 57.3447, 39.8756
456, 59.1075, 45.7591
457, 58.7675, 34.9466
458, 60.6235, 37.3382
459, 57.4455, 36.5766
460, 59.1762, 40.0475
461, 58.8928, 43.6750
462, 58.4111, 45.6004
463, 60.1359, 36.8433
464, 58.3685, 45.5931
465, 57.9579, 39.6474
466, 57.8731, 47.8414
467, 59.0106, 41.1132
468, 56.9622, 44.7621
469, 59.5104, 39.0250
470, 58.8341, 40.6971
471, 56.6223, 37.7531
472, 57.7510, 37.8882
473, 57.7962, 36.6325
474, 57.5704, 35.1019
475, 56.9011, 36.8475
476, 57.3159, 41.6009
477, 56.8704, 36.8778
478, 59.8441, 36.6592
479, 59.0819, 38.0976
480, 59.1235, 36.5214
481, 60.0176, 40.3962
482, 56.0048, 36.6548
483, 60.2130, 35.7086
484, 57.8144, 36.1086
485, 58.1060, 60.6552
486, 56.3824, 35.8765
487, 55.8626, 37.0409
488, 56.1034, 35.0905
489, 59.5656, 36.1307
490, 56.5285, 37.0789
491, 59.0133, 49.3912
492, 56.5259, 41.4933
493, 57.8196, 34.9468
494, 59.4476, 36.9972
495, 55.0968, 37.7286
496, 58.3436, 34.9988
497, 57.8599, 38.2867
498, 57.8519, 35.1096
499, 58.7856, 35.9770
500, 57.4666, 38.0199
501, 56.6771, 47.3495
502, 58.4780, 50.9278
503, 56.3112, 42.3588
504, 56.7446, 46.2175
505, 56.4946, 36.7095
506, 57.7093, 35.3145
507, 56.8829, 38.4720
508, 58.2288, 44.7881
509, 57.1321, 36.1047
510, 54.9253, 36.2443
511, 56.7540, 35.3552
512, 58.2289, 40.2019
513, 54.7171, 35.3509
514, 57.4017, 39.8616
515, 55.0751, 38.8799
516, 56.0456, 35.7277
517, 57.9656, 36.6812
518, 55.9518, 37.6172
519, 56.8915, 41.1772
520, 57.3754, 40.2017
521, 57.0156, 35.7983
522, 57.8959, 37.5768
523, 56.4581, 36.3106
524, 53.3859, 56.3201
525, 58.2748, 42.1953
526, 54.3058, 39.2016
527, 60.3772, 39.8402
528, 56.1111, 38.2866
529, 54.3969, 37.6592
530, 56.4107, 37.3257
531, 57.4045, 44.2369
532, 57.0787, 36.5871
533, 55.9563, 38.4717
534, 56.4709, 45.5745
535, 59.6492, 36.0895
536, 54.9934, 37.5075
537, 57.1150, 36.9351
538, 57.5398, 35.5293
539, 56.2502, 39.6744
540, 54.1301, 39.8653
541, 55.9469, 36.0078
542, 53.8980, 48.4888
543, 54.7046, 36.7395
544, 55.9377, 35.6362
545, 55.7607, 36.3940
546, 54.6008, 38.6224
547, 53.9612, 36.1092
548, 54.7539, 43.1704
549, 56.2931, 37.0317
550, 54.1362, 35.6578
551, 54.5993, 42.3089
552, 56.4414, 35.3256
553, 54.6680, 36.4895
554, 54.7641, 36.9878
555, 55.9409, 36.3476
556, 53.9758, 34.7996
557, 56.5303, 49.9541
558, 52.4965, 60.0969
559, 56.0498, 36.0359
560, 53.8285, 36.1269
561, 54.0462, 35.0292
562, 53.2167, 37.7758
563, 55.0092, 38.9688
564, 57.1133, 61.2148
565, 56.6706, 36.1501
566, 56.2630, 36.1955
567, 52.9477, 36.0167
568, 53.9354, 51.1155
569, 53.9336, 38.8540
570, 54.5923, 39.8997
571, 53.9008, 54.9910
572, 56.1884, 39.4211
573, 55.7333, 42.5518
574, 52.3759, 36.5172
575, 54.8180, 37.6599
576, 55.9917, 38.0185
577, 52.7455, 161.1409
578, 56.1595, 37.0105
579, 54.4115, 36.8502
580, 54.6420, 37.7200
581, 53.7301, 36.0311
582, 55.1779, 36.3732
583, 52.8010, 39.9425
584, 53.1119, 36.1481
585, 55.3905, 38.3006
586, 53.9482, 39.6909
587, 54.5727, 35.6829
588, 54.9166, 37.2449
589, 53.1201, 39.1714
590, 51.7463, 40.4403
591, 53.5569, 42.4963
592, 55.0798, 36.9797
593, 52.0617, 65.9034
594, 52.7211, 35.8860
595, 55.4152, 35.5806
596, 53.3881, 43.1754
597, 52.2736, 38.1608
598, 52.4781, 37.2505
599, 54.3448, 36.2273
600, 56.0075, 37.1442
Test RMSE: 5.9340, MAE: 1.1902
