Epoch, Train Loss, Validation Loss
1, 177.9772, 204.0168
2, 142.9408, 163.0349
3, 115.3168, 113.5459
4, 94.5494, 84.9407
5, 79.9689, 88.3152
6, 84.4733, 70.2227
7, 72.4082, 99.7130
8, 83.2663, 88.2213
9, 77.1340, 58.7126
10, 65.4746, 81.9639
11, 70.9279, 54.7943
12, 76.8845, 73.3283
13, 74.2321, 56.1595
14, 79.2771, 53.5939
15, 81.5851, 57.3327
16, 68.3207, 61.3238
17, 66.0054, 56.6400
18, 73.1721, 51.1118
19, 58.2221, 102.1477
20, 77.5278, 53.9916
21, 62.3723, 76.5996
22, 79.8432, 50.7128
23, 79.4058, 65.0162
24, 77.0462, 60.5958
25, 70.8759, 58.7724
26, 58.8065, 98.6871
27, 74.9282, 49.7394
28, 68.7715, 55.5117
29, 64.8284, 61.9632
30, 62.4715, 48.2543
31, 81.6776, 56.4205
32, 60.7406, 51.6485
33, 56.6864, 60.4216
34, 60.9049, 44.0914
35, 72.3535, 51.8863
36, 54.2707, 56.4008
37, 49.1581, 67.0555
38, 57.2312, 68.6881
39, 69.7507, 45.8525
40, 115.9300, 53.4930
41, 64.7421, 44.5317
42, 56.3485, 74.4392
43, 56.6231, 47.1091
44, 61.6569, 51.5178
45, 58.0427, 50.6792
46, 50.3042, 51.5215
47, 64.9295, 43.8910
48, 62.7864, 46.1978
49, 50.7254, 66.0779
50, 50.5744, 40.4068
51, 63.8940, 39.2941
52, 52.7302, 99.8381
53, 68.3076, 42.0467
54, 55.5389, 72.1722
55, 60.5477, 47.8303
56, 48.6494, 57.7930
57, 53.0914, 43.6511
58, 55.1227, 40.7437
59, 67.6766, 41.4058
60, 62.0392, 39.6518
61, 61.4520, 50.0231
62, 53.4896, 54.0423
63, 49.7842, 43.2726
64, 49.1916, 52.0133
65, 50.4923, 40.8584
66, 44.8763, 113.5099
67, 65.3621, 39.7186
68, 52.8027, 59.5182
69, 47.1615, 38.6925
70, 50.6285, 51.2235
71, 48.4157, 54.9160
72, 48.1906, 37.4058
73, 52.8031, 54.4809
74, 50.5239, 50.8367
75, 46.3939, 43.6740
76, 50.6073, 43.9521
77, 62.5170, 38.1782
78, 61.1675, 71.1836
79, 48.8254, 37.3155
80, 57.0862, 59.0674
81, 58.8773, 37.9533
82, 46.2558, 51.5255
83, 45.9303, 38.2458
84, 50.5732, 43.1599
85, 60.2971, 36.9015
86, 62.7795, 47.7162
87, 56.2434, 56.5391
88, 52.8363, 38.9305
89, 62.8421, 46.2758
90, 48.8067, 52.7780
91, 51.0178, 40.9118
92, 62.4066, 47.4805
93, 45.3275, 60.2640
94, 50.8340, 39.4915
95, 58.8685, 62.5911
96, 47.6274, 36.8583
97, 46.4760, 64.7297
98, 52.6966, 37.3342
99, 51.4323, 38.4475
100, 44.0598, 67.1084
101, 46.7491, 36.8463
102, 55.3446, 42.5125
103, 48.8585, 49.0565
104, 50.9185, 38.7504
105, 50.6277, 85.6632
106, 59.0250, 41.1344
107, 65.4456, 67.1461
108, 55.4241, 41.3996
109, 42.1591, 53.1889
110, 46.7706, 44.8015
111, 52.4053, 41.9882
112, 44.1971, 43.4992
113, 46.3027, 49.2377
114, 58.6019, 36.3090
115, 42.5439, 45.6915
116, 42.1172, 35.9023
117, 46.5634, 43.7370
118, 42.9661, 67.7127
119, 57.1307, 54.9593
120, 55.3001, 80.1872
121, 57.6071, 38.3004
122, 51.4439, 60.9730
123, 58.5813, 58.7668
124, 79.1984, 56.1794
125, 48.6956, 39.7804
126, 59.0837, 44.6694
127, 54.4175, 44.9318
128, 49.7963, 42.1060
129, 50.2647, 69.7663
130, 62.5301, 39.5161
131, 53.8595, 75.9784
132, 70.8991, 40.2685
133, 63.1743, 61.7801
134, 70.4546, 81.0361
135, 56.3656, 44.1669
136, 54.1686, 69.4834
Test RMSE: 6.6376, MAE: 1.1083
