Epoch, Train Loss, Validation Loss
165, 155.0022, 204.2465
166, 149.7108, 204.1600
167, 137.6952, 204.0768
168, 154.5562, 203.9964
169, 151.7901, 203.9165
170, 175.2254, 203.8354
171, 161.9895, 203.7517
172, 142.0414, 203.6680
173, 151.0086, 203.5878
174, 153.0821, 203.5075
175, 154.5516, 203.4269
176, 162.4436, 203.3467
177, 147.3810, 203.2651
178, 154.5516, 203.1841
179, 136.0419, 203.1058
180, 149.2551, 203.0294
181, 154.8255, 202.9511
182, 141.7943, 202.8730
183, 129.2962, 202.7963
184, 184.9157, 202.7207
185, 179.0964, 202.6413
186, 166.7952, 202.5573
187, 162.5127, 202.4747
188, 164.3231, 202.3905
189, 168.9702, 202.3049
190, 167.5100, 202.2200
191, 183.1805, 202.1332
192, 173.5968, 202.0461
193, 155.5595, 201.9588
194, 136.5692, 201.8747
195, 179.3536, 201.7942
196, 177.2527, 201.7125
197, 147.4785, 201.6299
198, 167.1241, 201.5498
199, 159.5731, 201.4683
200, 150.6936, 201.3861
201, 149.3773, 201.3056
202, 166.2262, 201.2257
203, 163.0751, 201.1444
204, 149.5323, 201.0635
205, 157.1959, 200.9834
206, 141.2399, 200.9034
207, 164.5917, 200.8248
208, 172.1830, 200.7456
209, 171.9296, 200.6646
210, 175.0069, 200.5814
211, 148.1594, 200.4970
212, 139.3042, 200.4158
213, 135.3978, 200.3387
214, 165.1023, 200.2631
215, 147.5246, 200.1856
216, 152.2374, 200.1104
217, 143.2024, 200.0366
218, 126.6314, 199.9636
219, 150.9045, 199.8940
220, 191.8349, 199.8193
221, 132.4920, 199.7402
222, 157.2496, 199.6645
223, 134.3386, 199.5886
224, 159.5436, 199.5148
225, 178.6078, 199.4402
226, 137.7752, 199.3639
227, 133.5406, 199.2916
228, 155.4083, 199.2204
229, 160.3195, 199.1481
230, 140.0818, 199.0746
231, 145.7074, 199.0031
232, 155.7421, 198.9304
233, 153.5473, 198.8567
234, 151.0481, 198.7817
235, 166.1799, 198.7063
236, 188.3257, 198.6286
237, 149.2709, 198.5486
238, 158.2555, 198.4701
239, 138.8293, 198.3940
240, 162.9714, 198.3189
241, 164.2287, 198.2423
242, 150.5415, 198.1644
243, 155.2437, 198.0879
244, 161.7309, 198.0104
245, 163.3637, 197.9322
246, 138.4073, 197.8540
247, 158.5221, 197.7778
248, 138.0241, 197.7024
249, 177.3054, 197.6291
250, 139.7592, 197.5517
251, 156.8708, 197.4758
252, 189.0311, 197.3987
253, 155.8135, 197.3173
254, 170.0876, 197.2370
255, 150.2348, 197.1578
256, 150.2553, 197.0802
257, 145.0025, 197.0034
258, 164.7749, 196.9274
259, 177.3253, 196.8496
260, 152.2536, 196.7704
261, 193.6183, 196.6903
262, 187.8087, 196.6070
263, 164.7717, 196.5224
264, 175.3145, 196.4391
265, 148.8281, 196.3567
266, 169.4489, 196.2777
267, 168.8735, 196.1992
268, 171.3543, 196.1206
269, 164.6861, 196.0425
270, 159.9476, 195.9639
271, 171.9244, 195.8875
272, 143.1494, 195.8117
273, 174.3141, 195.7375
274, 162.1270, 195.6610
275, 149.4471, 195.5859
276, 168.5394, 195.5109
277, 155.2429, 195.4345
278, 149.3277, 195.3606
279, 161.7961, 195.2867
280, 170.1937, 195.2110
281, 129.9592, 195.1363
282, 145.1360, 195.0658
283, 176.4178, 194.9943
284, 137.3538, 194.9201
285, 140.1315, 194.8497
286, 164.9424, 194.7786
287, 167.5395, 194.7055
288, 164.1590, 194.6301
289, 149.6513, 194.5539
290, 143.0382, 194.4803
291, 181.9928, 194.4080
292, 129.7718, 194.3334
293, 149.7341, 194.2625
294, 162.6828, 194.1921
295, 158.1780, 194.1194
296, 156.1393, 194.0450
297, 151.3950, 193.9705
298, 155.3786, 193.8967
299, 171.8817, 193.8227
300, 185.6401, 193.7474
301, 162.9292, 193.6697
302, 189.1992, 193.5926
303, 155.7056, 193.5146
304, 137.6735, 193.4389
305, 142.6834, 193.3680
306, 165.0412, 193.2973
307, 160.7322, 193.2249
308, 145.3788, 193.1541
309, 143.4240, 193.0858
310, 141.3941, 193.0185
311, 121.4923, 192.9533
312, 138.5682, 192.8921
313, 147.4094, 192.8294
314, 156.7572, 192.7647
315, 136.3262, 192.6975
316, 151.3516, 192.6320
317, 156.9580, 192.5640
318, 157.4509, 192.4956
319, 170.9456, 192.4272
320, 171.9027, 192.3534
321, 149.6504, 192.2792
322, 135.0327, 192.2097
323, 157.7696, 192.1423
324, 146.7223, 192.0752
325, 146.5188, 192.0084
326, 156.9724, 191.9395
327, 155.0165, 191.8704
328, 133.6627, 191.8024
329, 135.6464, 191.7374
330, 150.3801, 191.6730
331, 160.9097, 191.6043
332, 163.5775, 191.5324
333, 145.6203, 191.4606
334, 168.7130, 191.3913
335, 137.3769, 191.3204
336, 138.4630, 191.2532
337, 139.4787, 191.1878
338, 165.7668, 191.1233
339, 154.6606, 191.0551
340, 154.1363, 190.9861
341, 134.9759, 190.9181
342, 130.6463, 190.8524
343, 156.0228, 190.7887
344, 141.1890, 190.7237
345, 129.0105, 190.6590
346, 157.5030, 190.5962
347, 126.0540, 190.5323
348, 144.9477, 190.4710
349, 129.1208, 190.4086
350, 139.5946, 190.3486
351, 151.7418, 190.2874
352, 139.0693, 190.2238
353, 148.6639, 190.1611
354, 143.3927, 190.0970
355, 159.3773, 190.0330
356, 130.0634, 189.9685
357, 146.2407, 189.9057
358, 198.7999, 189.8406
359, 189.3822, 189.7689
360, 175.9524, 189.6934
361, 179.9498, 189.6165
362, 130.1664, 189.5414
363, 155.4190, 189.4722
364, 179.6171, 189.4022
365, 169.6158, 189.3291
366, 153.8808, 189.2570
367, 143.5425, 189.1864
368, 159.7858, 189.1180
369, 170.8312, 189.0495
370, 141.5749, 188.9794
371, 158.4036, 188.9110
372, 157.1216, 188.8431
373, 185.8191, 188.7747
374, 149.7324, 188.7027
375, 181.8409, 188.6325
376, 165.7464, 188.5593
377, 163.3317, 188.4867
378, 128.5366, 188.4166
379, 144.0375, 188.3512
380, 130.2590, 188.2871
381, 133.6781, 188.2253
382, 152.8031, 188.1656
383, 168.4595, 188.1038
384, 140.0001, 188.0385
385, 143.6045, 187.9755
386, 136.9328, 187.9125
387, 154.0625, 187.8504
388, 176.3978, 187.7849
389, 156.2354, 187.7160
390, 151.6696, 187.6470
391, 154.9300, 187.5801
392, 156.2074, 187.5141
393, 156.6082, 187.4467
394, 172.3592, 187.3784
395, 164.7231, 187.3077
396, 131.4322, 187.2372
397, 151.1274, 187.1717
398, 148.4931, 187.1052
399, 143.9434, 187.0409
400, 129.5324, 186.9768
401, 180.2236, 186.9151
402, 151.0441, 186.8494
403, 163.1736, 186.7827
404, 162.4196, 186.7139
405, 150.0969, 186.6458
406, 136.2224, 186.5807
407, 168.2708, 186.5166
408, 154.3724, 186.4518
409, 160.2164, 186.3854
410, 137.7314, 186.3197
411, 176.8013, 186.2545
412, 148.5225, 186.1875
413, 159.4512, 186.1199
414, 130.9184, 186.0526
415, 160.9299, 185.9892
416, 170.1944, 185.9245
417, 172.2717, 185.8583
418, 170.5122, 185.7893
419, 157.6323, 185.7179
420, 133.7490, 185.6493
421, 151.6687, 185.5850
422, 140.4381, 185.5216
423, 140.9651, 185.4599
424, 158.6862, 185.3991
425, 161.4805, 185.3364
426, 156.9043, 185.2732
427, 139.5353, 185.2119
428, 137.9527, 185.1522
429, 118.1720, 185.0948
430, 140.7844, 185.0395
431, 166.7499, 184.9819
432, 140.7326, 184.9216
433, 158.1183, 184.8620
434, 119.8601, 184.8024
435, 159.8849, 184.7453
436, 176.3751, 184.6824
437, 132.8791, 184.6169
438, 144.2132, 184.5550
439, 159.9754, 184.4940
440, 150.5734, 184.4329
441, 154.1530, 184.3720
442, 126.9066, 184.3113
443, 129.6881, 184.2536
444, 137.6389, 184.1985
445, 122.6673, 184.1430
446, 138.5155, 184.0893
447, 154.2683, 184.0341
448, 136.9870, 183.9759
449, 134.7977, 183.9172
450, 160.3045, 183.8595
451, 138.7047, 183.7976
452, 134.9500, 183.7370
453, 132.1119, 183.6779
454, 125.9876, 183.6215
455, 159.8205, 183.5651
456, 169.7323, 183.5051
457, 159.0822, 183.4406
458, 161.7243, 183.3760
459, 138.6055, 183.3107
460, 130.4231, 183.2499
461, 142.5085, 183.1909
462, 138.6602, 183.1318
463, 139.9581, 183.0735
464, 141.1336, 183.0147
465, 150.2550, 182.9561
466, 142.6014, 182.8951
467, 123.1068, 182.8354
468, 152.2873, 182.7789
469, 138.5333, 182.7208
470, 140.8505, 182.6640
471, 127.9267, 182.6073
472, 148.9356, 182.5505
473, 167.6260, 182.4907
474, 128.4600, 182.4291
475, 120.1808, 182.3714
476, 131.4585, 182.3180
477, 137.3749, 182.2638
478, 138.0051, 182.2087
479, 166.3841, 182.1513
480, 139.3255, 182.0905
481, 138.2276, 182.0290
482, 159.1601, 181.9685
483, 142.3880, 181.9080
484, 141.9467, 181.8487
485, 146.5720, 181.7902
486, 127.0730, 181.7329
487, 158.5594, 181.6770
488, 121.0538, 181.6197
489, 158.5368, 181.5639
490, 127.1087, 181.5039
491, 148.7113, 181.4462
492, 161.2062, 181.3853
493, 149.9633, 181.3232
494, 145.5403, 181.2616
495, 139.8505, 181.1988
496, 146.3764, 181.1370
497, 143.3085, 181.0749
498, 152.3559, 181.0143
499, 146.4944, 180.9550
500, 138.5579, 180.8961
501, 142.2538, 180.8367
502, 146.9838, 180.7774
503, 159.1133, 180.7161
504, 160.2596, 180.6518
505, 182.2432, 180.5877
506, 143.7416, 180.5230
507, 157.4927, 180.4587
508, 126.0178, 180.3951
509, 125.1423, 180.3377
510, 131.8259, 180.2830
511, 133.3173, 180.2293
512, 144.5261, 180.1756
513, 147.6588, 180.1217
514, 158.2202, 180.0661
515, 126.1535, 180.0084
516, 130.6254, 179.9525
517, 157.2012, 179.8980
518, 160.9344, 179.8394
519, 129.8107, 179.7791
520, 138.2708, 179.7212
521, 142.6898, 179.6642
522, 130.8091, 179.6070
523, 129.6601, 179.5507
524, 137.9245, 179.4956
525, 114.1322, 179.4410
526, 177.7491, 179.3891
527, 138.7708, 179.3311
528, 142.9034, 179.2740
529, 157.1770, 179.2156
530, 142.9643, 179.1557
531, 140.2170, 179.0957
532, 139.2191, 179.0360
533, 162.7971, 178.9775
534, 159.5125, 178.9166
535, 130.6797, 178.8557
536, 152.5072, 178.7963
537, 170.8593, 178.7350
538, 139.5579, 178.6721
539, 149.1549, 178.6127
540, 145.0384, 178.5529
541, 136.3682, 178.4944
542, 145.0411, 178.4377
543, 144.3973, 178.3796
544, 154.0009, 178.3227
545, 147.6187, 178.2641
546, 145.7365, 178.2058
547, 114.4189, 178.1501
548, 149.6286, 178.0990
549, 128.8867, 178.0459
550, 126.1483, 177.9946
551, 157.6064, 177.9429
552, 164.2051, 177.8860
553, 170.7205, 177.8274
554, 167.5877, 177.7675
555, 133.3236, 177.7079
556, 144.1888, 177.6500
557, 137.1001, 177.5903
558, 150.3637, 177.5319
559, 149.6968, 177.4730
560, 142.0958, 177.4133
561, 141.5437, 177.3546
562, 134.7814, 177.2966
563, 160.3315, 177.2410
564, 142.0134, 177.1831
565, 140.9258, 177.1268
566, 133.0907, 177.0712
567, 157.1761, 177.0164
568, 166.4010, 176.9574
569, 149.7261, 176.8974
570, 138.3677, 176.8375
571, 134.6165, 176.7813
572, 138.3665, 176.7270
573, 166.3586, 176.6716
574, 133.7363, 176.6141
575, 142.9027, 176.5580
576, 157.8568, 176.5004
577, 134.2887, 176.4407
578, 130.6600, 176.3836
579, 129.9915, 176.3288
580, 133.8014, 176.2752
581, 123.6522, 176.2222
582, 140.0469, 176.1719
583, 153.3981, 176.1203
584, 122.5508, 176.0665
585, 155.3642, 176.0138
586, 147.7023, 175.9574
587, 149.2554, 175.9014
588, 142.1825, 175.8437
589, 161.4977, 175.7853
590, 121.5749, 175.7279
591, 133.4138, 175.6730
592, 141.1762, 175.6185
593, 141.9705, 175.5649
594, 148.1151, 175.5112
595, 140.3344, 175.4550
596, 122.6089, 175.3993
597, 128.9726, 175.3468
598, 139.7474, 175.2948
599, 127.9194, 175.2429
600, 151.6491, 175.1914
601, 153.1263, 175.1367
602, 156.2724, 175.0800
603, 166.9209, 175.0227
604, 136.5055, 174.9626
605, 165.3192, 174.9061
606, 158.6688, 174.8471
607, 137.6787, 174.7870
608, 175.1800, 174.7275
609, 141.9291, 174.6670
610, 142.6883, 174.6096
611, 154.7268, 174.5527
612, 141.4086, 174.4958
613, 158.2658, 174.4381
614, 136.3186, 174.3796
615, 119.3336, 174.3239
616, 159.2009, 174.2718
617, 140.1098, 174.2168
618, 130.4454, 174.1616
619, 141.0201, 174.1083
620, 132.5495, 174.0544
621, 140.7671, 174.0006
622, 123.2580, 173.9474
623, 124.1414, 173.8968
624, 131.1098, 173.8475
625, 121.2398, 173.7993
626, 170.6730, 173.7518
627, 144.0138, 173.6995
628, 149.0911, 173.6460
629, 164.3375, 173.5905
630, 135.9295, 173.5331
631, 132.1685, 173.4770
632, 131.4141, 173.4259
633, 128.4533, 173.3774
634, 124.8390, 173.3279
635, 147.2756, 173.2794
636, 136.5414, 173.2285
637, 164.9397, 173.1769
638, 151.1361, 173.1220
639, 123.1775, 173.0669
640, 143.3108, 173.0141
641, 138.0227, 172.9607
642, 135.9660, 172.9078
643, 135.2533, 172.8566
644, 160.7071, 172.8031
645, 149.9123, 172.7474
646, 141.0716, 172.6916
647, 142.2666, 172.6376
648, 128.3058, 172.5831
649, 141.3576, 172.5309
650, 145.1632, 172.4786
651, 139.8211, 172.4268
652, 149.8033, 172.3755
653, 123.8835, 172.3225
654, 137.1175, 172.2702
655, 118.1863, 172.2185
656, 147.4498, 172.1696
657, 132.6389, 172.1180
658, 122.6794, 172.0673
659, 141.1252, 172.0191
660, 144.3026, 171.9677
661, 155.6560, 171.9146
662, 141.7712, 171.8587
663, 151.7190, 171.8026
664, 129.0054, 171.7476
665, 126.0661, 171.6952
666, 148.8328, 171.6439
667, 153.0360, 171.5908
668, 123.4051, 171.5369
669, 123.1285, 171.4870
670, 150.7965, 171.4384
671, 146.0192, 171.3863
672, 155.8848, 171.3325
673, 172.3490, 171.2763
674, 134.7703, 171.2179
675, 139.2219, 171.1619
676, 117.8962, 171.1065
677, 126.7743, 171.0566
678, 139.8399, 171.0079
679, 142.6959, 170.9587
680, 126.2581, 170.9075
681, 148.5210, 170.8579
682, 146.2319, 170.8068
683, 143.4612, 170.7546
684, 122.7741, 170.7029
685, 126.8673, 170.6546
686, 147.5340, 170.6069
687, 131.0848, 170.5581
688, 114.2667, 170.5097
689, 138.6412, 170.4646
690, 117.7986, 170.4196
691, 128.8798, 170.3748
692, 130.7489, 170.3298
693, 151.2188, 170.2822
694, 132.5704, 170.2327
695, 148.9054, 170.1820
696, 131.4995, 170.1289
697, 114.8118, 170.0773
698, 137.2794, 170.0291
699, 141.5367, 169.9789
700, 120.8743, 169.9279
701, 131.6873, 169.8793
702, 128.2680, 169.8314
703, 127.0631, 169.7842
704, 135.3296, 169.7387
705, 129.3909, 169.6906
706, 109.5141, 169.6432
707, 153.3439, 169.5989
708, 164.3194, 169.5488
709, 124.4846, 169.4943
710, 125.3259, 169.4435
711, 123.0367, 169.3957
712, 134.2734, 169.3488
713, 184.9537, 169.2983
714, 118.0468, 169.2434
715, 127.6986, 169.1929
716, 135.7437, 169.1437
717, 117.7882, 169.0948
718, 112.6650, 169.0496
719, 158.1351, 169.0064
720, 144.4835, 168.9577
721, 123.4609, 168.9083
722, 135.7859, 168.8600
723, 117.7461, 168.8133
724, 147.0150, 168.7681
725, 158.1363, 168.7186
726, 186.3729, 168.6648
727, 166.2615, 168.6071
728, 116.1557, 168.5507
729, 137.3613, 168.4995
730, 129.6760, 168.4482
731, 127.7783, 168.3987
732, 108.3404, 168.3513
733, 144.0729, 168.3080
734, 133.5948, 168.2620
735, 125.4373, 168.2160
736, 133.5288, 168.1708
737, 145.1211, 168.1230
738, 147.8577, 168.0724
739, 140.7449, 168.0214
740, 116.2684, 167.9714
741, 121.7528, 167.9257
742, 168.1987, 167.8799
743, 144.4418, 167.8297
744, 124.5931, 167.7801
745, 131.1899, 167.7315
746, 136.8383, 167.6826
747, 133.4586, 167.6323
748, 137.1361, 167.5841
749, 119.9499, 167.5370
750, 132.7118, 167.4920
751, 125.7230, 167.4456
752, 122.8672, 167.4023
753, 129.4937, 167.3571
754, 167.9690, 167.3082
755, 131.6053, 167.2551
756, 141.6791, 167.2015
757, 128.4102, 167.1499
758, 129.2963, 167.1014
759, 153.4317, 167.0538
760, 139.8013, 167.0024
761, 110.3723, 166.9521
762, 125.4679, 166.9065
763, 143.8014, 166.8598
764, 136.6955, 166.8133
765, 149.6931, 166.7661
766, 138.8509, 166.7163
767, 115.7981, 166.6664
768, 139.1115, 166.6198
769, 153.6465, 166.5707
770, 131.4556, 166.5182
771, 158.1638, 166.4660
772, 128.8701, 166.4133
773, 137.3168, 166.3622
774, 158.6945, 166.3108
775, 134.1015, 166.2569
776, 113.5242, 166.2046
777, 147.1517, 166.1570
778, 142.8722, 166.1068
779, 150.5061, 166.0589
780, 137.7469, 166.0102
781, 141.1598, 165.9612
782, 123.7644, 165.9109
783, 130.9739, 165.8625
784, 157.3268, 165.8133
785, 163.6835, 165.7615
786, 118.7850, 165.7093
787, 128.7019, 165.6608
788, 129.5712, 165.6132
789, 142.4090, 165.5659
790, 131.4386, 165.5181
791, 133.5375, 165.4705
792, 136.3004, 165.4238
793, 146.7776, 165.3777
794, 126.8691, 165.3285
795, 121.2369, 165.2808
796, 142.0523, 165.2353
797, 147.2345, 165.1884
798, 126.6360, 165.1400
799, 125.3324, 165.0927
800, 116.1017, 165.0469
801, 129.7584, 165.0043
802, 134.3706, 164.9592
803, 134.1350, 164.9139
804, 155.2692, 164.8688
805, 150.4350, 164.8204
806, 165.4232, 164.7691
807, 150.3693, 164.7146
808, 143.9022, 164.6599
809, 136.6547, 164.6082
810, 149.7815, 164.5566
811, 117.8237, 164.5052
812, 155.2438, 164.4585
813, 144.8214, 164.4093
814, 128.8040, 164.3603
815, 110.6247, 164.3134
816, 120.5066, 164.2704
817, 140.3055, 164.2277
818, 144.9494, 164.1826
819, 145.3718, 164.1346
820, 131.2742, 164.0860
821, 135.5691, 164.0384
822, 118.9191, 163.9918
823, 173.4723, 163.9449
824, 158.2428, 163.8932
825, 146.1202, 163.8411
826, 115.0303, 163.7901
827, 141.3514, 163.7439
828, 128.9837, 163.6964
829, 118.2772, 163.6496
830, 130.8308, 163.6052
831, 133.3481, 163.5620
832, 137.5684, 163.5160
833, 148.9121, 163.4708
834, 132.8456, 163.4238
835, 133.8548, 163.3772
836, 123.1742, 163.3308
837, 168.9563, 163.2839
838, 120.1363, 163.2336
839, 135.5479, 163.1862
840, 171.2727, 163.1376
841, 150.3476, 163.0848
842, 124.8622, 163.0325
843, 137.9020, 162.9825
844, 117.5247, 162.9341
845, 125.0258, 162.8892
846, 132.8562, 162.8476
847, 154.0499, 162.8024
848, 111.9928, 162.7558
849, 136.5613, 162.7123
850, 153.3166, 162.6671
851, 118.3681, 162.6197
852, 111.0175, 162.5748
853, 118.0591, 162.5348
854, 115.1190, 162.4957
855, 116.5278, 162.4580
856, 146.5254, 162.4209
857, 148.0223, 162.3789
858, 137.8503, 162.3327
859, 125.8989, 162.2859
860, 117.9608, 162.2403
861, 120.4378, 162.1975
862, 117.7569, 162.1554
863, 131.4695, 162.1148
864, 157.4534, 162.0719
865, 130.0396, 162.0242
866, 115.7171, 161.9790
867, 118.4993, 161.9358
868, 120.1045, 161.8942
869, 106.2158, 161.8543
870, 124.8303, 161.8178
871, 143.7163, 161.7775
872, 123.3009, 161.7332
873, 120.9385, 161.6897
874, 129.3889, 161.6470
875, 142.7014, 161.6037
876, 130.8403, 161.5575
877, 119.6448, 161.5119
878, 132.7965, 161.4683
879, 126.2413, 161.4234
880, 117.6321, 161.3799
881, 117.4336, 161.3383
882, 126.4865, 161.2965
883, 151.7085, 161.2521
884, 127.5998, 161.2052
885, 111.7951, 161.1617
886, 124.5260, 161.1212
887, 125.7779, 161.0811
888, 130.9217, 161.0408
889, 113.3938, 161.0005
890, 121.6560, 160.9622
891, 119.2416, 160.9217
892, 117.8988, 160.8816
893, 133.7899, 160.8421
894, 149.5049, 160.7999
895, 136.2201, 160.7548
896, 116.2481, 160.7104
897, 125.8775, 160.6685
898, 143.4853, 160.6243
899, 130.3914, 160.5789
900, 129.7792, 160.5336
901, 149.2501, 160.4874
902, 111.5633, 160.4396
903, 121.2505, 160.3969
904, 130.5875, 160.3555
905, 114.4662, 160.3145
906, 127.0209, 160.2743
907, 116.3900, 160.2338
908, 122.7301, 160.1958
909, 144.7021, 160.1552
910, 137.4560, 160.1100
911, 107.8428, 160.0657
912, 128.4309, 160.0259
913, 125.8394, 159.9853
914, 147.3311, 159.9440
915, 146.4734, 159.8998
916, 110.3333, 159.8540
917, 120.1485, 159.8119
918, 135.9440, 159.7704
919, 115.0091, 159.7261
920, 156.8142, 159.6830
921, 129.6116, 159.6359
922, 138.1621, 159.5884
923, 128.6124, 159.5402
924, 113.9528, 159.4939
925, 132.4875, 159.4515
926, 136.7396, 159.4098
927, 167.8405, 159.3668
928, 120.8414, 159.3192
929, 135.9230, 159.2729
930, 134.0358, 159.2267
931, 120.4646, 159.1806
932, 118.8120, 159.1361
933, 119.5612, 159.0933
934, 106.0386, 159.0541
935, 150.1834, 159.0164
936, 129.1641, 158.9761
937, 125.4326, 158.9351
938, 127.5255, 158.8955
939, 124.3340, 158.8565
940, 126.8525, 158.8165
941, 136.3218, 158.7743
942, 135.3687, 158.7299
943, 114.2819, 158.6870
944, 124.6454, 158.6462
945, 116.3231, 158.6052
946, 160.6297, 158.5646
947, 145.2542, 158.5179
948, 121.1159, 158.4693
949, 129.6416, 158.4224
950, 110.7195, 158.3775
951, 125.2106, 158.3356
952, 148.2516, 158.2924
953, 131.7491, 158.2469
954, 124.0077, 158.2029
955, 145.8876, 158.1575
956, 114.8116, 158.1140
957, 127.4378, 158.0722
958, 120.7785, 158.0300
959, 128.4158, 157.9889
960, 133.4665, 157.9466
961, 120.1301, 157.9035
962, 117.0480, 157.8620
963, 121.9878, 157.8206
964, 108.5449, 157.7819
965, 125.5396, 157.7447
966, 137.1483, 157.7052
967, 143.8399, 157.6636
968, 121.8535, 157.6195
969, 150.6930, 157.5754
970, 118.4425, 157.5305
971, 138.4628, 157.4869
972, 145.7263, 157.4412
973, 133.5377, 157.3939
974, 138.8029, 157.3485
975, 128.2900, 157.3011
976, 123.0294, 157.2548
977, 128.4125, 157.2103
978, 109.9231, 157.1666
979, 144.9619, 157.1265
980, 113.9565, 157.0832
981, 141.7313, 157.0414
982, 119.1460, 156.9969
983, 119.4955, 156.9551
984, 145.6615, 156.9145
985, 128.4526, 156.8710
986, 120.0014, 156.8276
987, 146.5768, 156.7843
988, 143.7019, 156.7402
989, 128.1846, 156.6957
990, 122.9466, 156.6526
991, 115.2259, 156.6113
992, 155.2204, 156.5703
993, 136.6479, 156.5248
994, 119.2986, 156.4804
995, 158.4434, 156.4379
996, 125.3763, 156.3929
997, 158.6169, 156.3474
