Epoch, Train Loss, Validation Loss
1, 175.9256, 217.9150
2, 156.4257, 204.6489
3, 138.1503, 177.7101
4, 134.7373, 141.9100
5, 109.6657, 112.9768
6, 104.3975, 96.1566
7, 80.2793, 86.4454
8, 79.6757, 85.6065
9, 82.2276, 79.7963
10, 72.4898, 68.8326
11, 71.1941, 65.4490
12, 74.0166, 64.3611
13, 73.3812, 64.6406
14, 82.5524, 62.3398
15, 79.4332, 58.7920
16, 74.6450, 59.2200
17, 70.8805, 65.0582
18, 80.8936, 63.6665
19, 70.9446, 61.0323
20, 70.2458, 69.5794
21, 66.8847, 72.7384
22, 78.1306, 65.1828
23, 71.6662, 56.8420
24, 71.7247, 56.3961
25, 69.1268, 60.2065
26, 66.9377, 71.9531
27, 76.8559, 77.8430
28, 75.1409, 68.1851
29, 66.0243, 58.5697
30, 65.6202, 54.8026
31, 85.3517, 55.9053
32, 68.3736, 59.6113
33, 66.9144, 63.9743
34, 74.9945, 62.9261
35, 77.4329, 57.6474
36, 69.6731, 55.6484
37, 71.9265, 62.3331
38, 61.8375, 78.1580
39, 83.3067, 80.3687
40, 101.6297, 63.5078
41, 72.7764, 55.6933
42, 74.8241, 56.4375
43, 67.0032, 64.5258
44, 76.1704, 71.3136
45, 74.6082, 65.2716
46, 63.4563, 58.1482
47, 74.8955, 56.7829
48, 68.9526, 56.3819
49, 67.8029, 57.4838
50, 64.4525, 65.6947
Test RMSE: 7.1824, MAE: 1.2885
