Epoch, Train Loss, Validation Loss
1, 176.3505, 220.3305
2, 159.6145, 218.6655
3, 151.1961, 214.9795
4, 170.2533, 208.1797
5, 155.5081, 197.3918
6, 162.8396, 182.5051
7, 118.8193, 165.2215
8, 122.1173, 148.0004
9, 124.3215, 131.0979
10, 104.3156, 114.8503
11, 101.1193, 101.6957
12, 96.6583, 90.3065
13, 88.6460, 81.9155
14, 94.5254, 75.9876
15, 87.9321, 71.5939
16, 79.5340, 69.2218
17, 76.1709, 69.1132
18, 83.6291, 68.4321
19, 72.0358, 67.6328
20, 72.8940, 70.8938
21, 67.4312, 72.9199
22, 77.8995, 70.8663
23, 73.4986, 65.1487
24, 71.7582, 61.3049
25, 69.8054, 59.8813
26, 72.2072, 62.5813
27, 73.8492, 67.7050
28, 73.6561, 69.3488
29, 69.1282, 67.3419
30, 66.5786, 62.0293
31, 84.9145, 58.3192
32, 69.5827, 57.0634
33, 69.6752, 58.4521
34, 74.4555, 60.7806
35, 78.7939, 61.3943
36, 68.9649, 60.1960
37, 72.2053, 61.2232
38, 64.7355, 66.3155
39, 78.4052, 70.0100
40, 99.0951, 67.2085
41, 74.9811, 60.7015
42, 67.6630, 57.7089
43, 66.6541, 57.5437
44, 74.4782, 58.9375
45, 72.9248, 59.9626
46, 64.1724, 60.5804
47, 75.5884, 61.1006
48, 70.0105, 59.8701
49, 68.2689, 58.4345
50, 66.9745, 60.6434
51, 80.1933, 62.3972
52, 66.3900, 61.3688
Test RMSE: 7.2914, MAE: 1.2196
