Epoch, Train Loss, Validation Loss
1, 170.1918, 210.7180
2, 150.2687, 166.3369
3, 150.7074, 123.4991
4, 118.6300, 104.4069
5, 102.0629, 95.4669
6, 89.2236, 76.1983
7, 73.7643, 105.8234
8, 85.1178, 75.6906
9, 80.6417, 60.8291
10, 72.6864, 75.7442
11, 68.6841, 62.0749
12, 63.0025, 66.8746
13, 75.4708, 59.7827
14, 60.8645, 58.6668
15, 74.3666, 64.4528
16, 64.7931, 63.0391
17, 65.2964, 60.4884
18, 76.9860, 55.4550
19, 70.8403, 59.7570
20, 70.1899, 56.4827
21, 75.0558, 69.2919
22, 68.3090, 53.2761
23, 63.3344, 68.1007
24, 63.2702, 50.2286
25, 70.1184, 63.1225
26, 58.4870, 58.5024
27, 60.9878, 55.8365
28, 56.5205, 50.9527
29, 61.1506, 75.7676
30, 64.2315, 45.7611
31, 59.6763, 92.6328
32, 82.2738, 47.4206
33, 69.8866, 70.7369
34, 75.6431, 102.9116
35, 75.8487, 48.9251
36, 63.2782, 62.1713
37, 67.0722, 56.6037
38, 67.2406, 47.6840
39, 61.7344, 64.5121
40, 62.3335, 50.8921
41, 64.6067, 54.7123
42, 53.5317, 56.1459
43, 52.6578, 53.0455
44, 67.7140, 44.8844
45, 61.7126, 81.6885
46, 62.1329, 43.1186
47, 59.9966, 70.3101
48, 72.6883, 43.3872
49, 74.2815, 69.7625
50, 70.8584, 48.6657
51, 64.4092, 46.8340
52, 65.2236, 52.3048
53, 64.9553, 45.9696
54, 54.6325, 60.2275
55, 85.1058, 43.4216
56, 63.1508, 62.1842
57, 62.9952, 69.2598
58, 57.0838, 44.9574
59, 61.6375, 62.1654
60, 57.7292, 50.5859
61, 55.2069, 56.4309
62, 58.7634, 48.8677
63, 57.8338, 46.3864
64, 48.2240, 63.8269
65, 51.5691, 41.6531
66, 52.3699, 44.1496
67, 54.5760, 71.8492
68, 60.8185, 45.4725
69, 66.2922, 61.8600
70, 58.1193, 41.7080
71, 68.5924, 70.0100
72, 63.2765, 39.2424
73, 54.8940, 53.5151
74, 52.2180, 41.1666
75, 56.1446, 42.3113
76, 46.6273, 47.6509
77, 52.2133, 39.8738
78, 43.2747, 76.3935
79, 55.0494, 43.2400
80, 57.2495, 74.9692
81, 58.9745, 39.8580
82, 45.2474, 61.4727
83, 52.3091, 43.6413
84, 55.1517, 37.9368
85, 48.2057, 39.5116
86, 50.0278, 49.3497
87, 58.8593, 50.4191
88, 56.4613, 85.5085
89, 56.3127, 40.2323
90, 49.7572, 68.9356
91, 62.6004, 51.8867
92, 76.6596, 55.5134
93, 51.7507, 46.7949
94, 58.1422, 39.5798
95, 45.8543, 42.7519
96, 54.4571, 52.9546
97, 48.8020, 39.5060
98, 40.1598, 61.2209
99, 56.5863, 44.1601
100, 61.9911, 45.3993
101, 49.3046, 45.9137
102, 42.3684, 37.4533
103, 43.1896, 39.5087
104, 49.1147, 40.6859
105, 47.8786, 37.3981
106, 48.4019, 42.6663
107, 44.8430, 42.5293
108, 56.6045, 34.3567
109, 38.8419, 71.4212
110, 58.5912, 43.7872
111, 61.2880, 49.1115
112, 45.4253, 37.4561
113, 65.9502, 45.2252
114, 59.5383, 83.8205
115, 65.2755, 40.5237
116, 58.7585, 47.6263
117, 72.3359, 48.7735
118, 58.7046, 40.0654
119, 46.8672, 60.5259
120, 53.0509, 40.9862
121, 47.2938, 41.7186
122, 43.4057, 41.5673
123, 47.0133, 38.1366
124, 45.8737, 37.3070
125, 44.1007, 39.7221
126, 43.6269, 35.4522
127, 39.3592, 43.3582
128, 42.0081, 34.5818
Test RMSE: 6.0767, MAE: 1.1814
