Epoch, Train Loss, Validation Loss
1, 121.8171, 83.9940
2, 84.3141, 79.8703
3, 80.2401, 77.9560
4, 80.8742, 78.4273
5, 78.9039, 75.2055
6, 75.4885, 73.2361
7, 74.7350, 83.8399
8, 73.0046, 67.8109
9, 70.9886, 67.0514
10, 70.2130, 65.5047
11, 73.4810, 66.4917
12, 70.9605, 72.1214
13, 69.9337, 65.1341
14, 68.5828, 69.1630
15, 68.9490, 65.0103
16, 67.0906, 63.9909
17, 66.6438, 63.9090
18, 71.7662, 63.4822
19, 69.1710, 66.3662
20, 68.4278, 70.6653
21, 67.0067, 62.9897
22, 65.7130, 62.5567
23, 65.4227, 64.5672
24, 66.0617, 61.7872
25, 63.6083, 70.7199
26, 64.8334, 61.0858
27, 63.4420, 58.2525
28, 62.1842, 66.2293
29, 61.7297, 56.9802
30, 60.9820, 60.5612
31, 61.8761, 60.0197
32, 61.3058, 65.7789
33, 62.5336, 58.2588
34, 58.3165, 55.2942
35, 60.0064, 68.0838
36, 60.5526, 65.0486
37, 55.9996, 51.6752
38, 57.8050, 57.5888
39, 56.5787, 51.8239
40, 57.1318, 55.4905
41, 54.9589, 68.9280
42, 63.6148, 61.4124
43, 55.8289, 50.0513
44, 53.6727, 55.3692
45, 56.4595, 56.8006
46, 56.5912, 52.2266
47, 60.8048, 54.1970
48, 55.7035, 53.0767
49, 54.3603, 54.3009
50, 56.7218, 54.0841
51, 58.2024, 66.5836
52, 55.7306, 58.5534
53, 55.8678, 53.8554
54, 59.9574, 55.2638
55, 54.7824, 52.3718
56, 52.2821, 50.0499
57, 51.5197, 53.3397
58, 52.0839, 48.6528
59, 56.1446, 55.8435
60, 59.8292, 52.5145
61, 53.9632, 49.1808
62, 52.4223, 47.5534
63, 50.5442, 48.6727
64, 52.9256, 54.6402
65, 51.9780, 47.7714
66, 52.6466, 54.4552
67, 52.6549, 65.2082
68, 57.7213, 49.5056
69, 56.9314, 51.0565
70, 51.6953, 50.6997
71, 50.3007, 50.4963
72, 51.1898, 48.1103
73, 51.3642, 47.4806
74, 50.2279, 47.3472
75, 49.9066, 59.2168
76, 52.3669, 48.6389
77, 49.6716, 48.1042
78, 51.7238, 48.6552
79, 49.6592, 47.7981
80, 50.7791, 47.0044
81, 50.9583, 48.4382
82, 51.5113, 48.7931
83, 50.2995, 50.5543
84, 50.9932, 48.5126
85, 51.1057, 55.1062
86, 51.8217, 47.0341
87, 51.3242, 52.7029
88, 51.3565, 47.3905
89, 50.9171, 47.5380
90, 50.0675, 49.2791
91, 49.5081, 48.1922
92, 49.4916, 48.4450
93, 50.7056, 55.8469
94, 50.5630, 51.6889
95, 51.5299, 56.0897
96, 51.5285, 48.6966
97, 50.8211, 47.0446
98, 49.4243, 56.6134
99, 49.6727, 52.1249
100, 48.5492, 48.0324
Test RMSE: 7.3964, MAE: 1.2337
