Epoch, Train Loss, Validation Loss
1, 170.8901, 220.6784
2, 166.6992, 220.3634
3, 219.1287, 219.7824
4, 179.7971, 218.7826
5, 183.9394, 217.1042
6, 143.8690, 214.5510
7, 151.0276, 210.9493
8, 157.1895, 206.1006
9, 155.9179, 199.7504
10, 160.4581, 191.8362
11, 135.7323, 182.2522
12, 138.5627, 171.6127
13, 141.5875, 159.8393
14, 118.0066, 147.5302
15, 126.6753, 135.5864
16, 101.4660, 124.6632
17, 104.3600, 115.4269
18, 105.8472, 106.9013
19, 100.4946, 98.9240
20, 87.0961, 91.1877
21, 91.9321, 85.1854
22, 80.7719, 80.5606
23, 77.5008, 77.8446
24, 80.0533, 75.0951
25, 78.9123, 71.5414
26, 66.6218, 68.8632
27, 72.1848, 67.8538
28, 67.0644, 67.8054
29, 68.6200, 67.2081
30, 70.2620, 66.6410
31, 68.6362, 65.8033
32, 75.4501, 66.0954
33, 64.3351, 64.9725
34, 67.3212, 65.4096
35, 68.9875, 66.2167
36, 69.4067, 67.5198
37, 69.9764, 67.4132
38, 74.3445, 65.0467
39, 70.2853, 62.7314
40, 67.4078, 62.0947
41, 72.5381, 61.4818
42, 69.2066, 61.7480
43, 66.4908, 63.7996
44, 82.1795, 64.9864
45, 68.2460, 63.1301
46, 64.3786, 62.1849
47, 68.2523, 61.7728
48, 75.9020, 61.4008
49, 75.5711, 60.8030
50, 71.8880, 60.9331
51, 73.6033, 60.9509
52, 77.6677, 60.3649
53, 75.8235, 59.9626
54, 65.2527, 59.7172
55, 86.4505, 60.1568
56, 64.3418, 59.5660
57, 64.5587, 60.2285
58, 68.7598, 60.9376
59, 66.9946, 61.7092
60, 63.4751, 62.8417
61, 64.4872, 63.4643
62, 66.6729, 64.4412
63, 68.7036, 63.4753
64, 65.2078, 63.3107
65, 65.0412, 63.7669
66, 64.7826, 63.3196
67, 66.5723, 61.8522
68, 66.2042, 61.4823
69, 66.9766, 59.8162
70, 74.6265, 57.7461
71, 71.1331, 56.3254
72, 74.3605, 56.0902
73, 71.6959, 57.2346
74, 69.5826, 58.7089
75, 73.9464, 60.3260
76, 64.9145, 61.5515
77, 64.6654, 62.2104
78, 67.3050, 61.8463
79, 63.4302, 63.3444
80, 68.6574, 64.3048
81, 64.2869, 64.1771
82, 66.3980, 64.4535
83, 65.9902, 65.6249
84, 77.1920, 66.0837
85, 66.6536, 64.4370
86, 75.2231, 61.9939
87, 80.8377, 61.3119
88, 69.6470, 60.2855
89, 61.5164, 60.0984
90, 68.6317, 60.3472
91, 78.7115, 60.4512
92, 75.9914, 58.5800
Test RMSE: 7.3034, MAE: 1.1716
