Epoch, Train Loss, Validation Loss
1, 170.8412, 220.4031
2, 166.3025, 219.0656
3, 217.0818, 216.1224
4, 175.6865, 210.9153
5, 175.4612, 202.4403
6, 133.5707, 190.8300
7, 134.6177, 176.8702
8, 134.1102, 160.9235
9, 126.8022, 143.4689
10, 118.3373, 126.6480
11, 98.7850, 111.1249
12, 93.3212, 99.5241
13, 97.5050, 90.0021
14, 75.6925, 82.3561
15, 86.7684, 76.9399
16, 73.5032, 73.8229
17, 72.6196, 73.0920
18, 79.9345, 70.9106
19, 73.2431, 67.8642
20, 70.3391, 63.8473
21, 76.6836, 62.9303
22, 71.1210, 63.4797
23, 67.4500, 65.7695
24, 71.6468, 65.3873
25, 72.7217, 61.7941
26, 62.2278, 59.7701
27, 69.1046, 60.6839
28, 63.8009, 62.5202
29, 65.6357, 62.5690
30, 68.4470, 61.9503
31, 67.1337, 60.9049
32, 73.9685, 61.8596
33, 62.9670, 60.5188
34, 66.1348, 62.0784
35, 68.4043, 63.9232
36, 68.3992, 66.1662
37, 69.6119, 65.3423
38, 73.3666, 60.8153
39, 70.8093, 57.8949
40, 66.8308, 58.6872
41, 72.2002, 59.3494
42, 68.2829, 61.1038
43, 65.5758, 65.1700
44, 84.0623, 66.3480
45, 68.2834, 61.6196
46, 63.9875, 59.7620
47, 67.6263, 59.4666
48, 75.7928, 59.8124
49, 75.3608, 59.7551
50, 71.4866, 60.6321
51, 73.1517, 60.6852
52, 77.2803, 59.5888
53, 75.4021, 59.0189
54, 64.9932, 58.9745
55, 86.0984, 60.0966
56, 63.7134, 59.0070
57, 63.8882, 60.2634
58, 67.9461, 61.4666
59, 66.3421, 62.4693
Test RMSE: 7.3178, MAE: 1.1786
