Epoch, Train Loss, Validation Loss
1, 166.2508, 168.9943
2, 127.1739, 144.3180
3, 106.4723, 102.3961
4, 88.5030, 82.2485
5, 77.5263, 86.7561
6, 82.3485, 67.9369
7, 72.0049, 92.1729
8, 80.2883, 91.5285
9, 76.6598, 58.1438
10, 66.0109, 79.0445
11, 73.1686, 57.9175
12, 76.1038, 61.7770
13, 73.8334, 64.4158
14, 75.7201, 54.6711
15, 86.4105, 63.1973
16, 67.6829, 57.6398
17, 65.4648, 57.7170
18, 73.8696, 52.0151
19, 63.8606, 83.9181
20, 75.5539, 82.5833
21, 71.5509, 52.4150
22, 73.6527, 63.8492
23, 68.0107, 52.0376
24, 71.4987, 60.9043
25, 62.4327, 59.3637
26, 57.4958, 74.8659
27, 67.8317, 50.8296
28, 64.7611, 54.2283
29, 61.0152, 52.4229
30, 62.3848, 53.4440
31, 81.7478, 47.1961
32, 65.3353, 61.1969
33, 61.5034, 54.8709
34, 62.1994, 45.2233
35, 71.7339, 51.9030
36, 56.4257, 51.9385
37, 50.2781, 71.7100
38, 59.2287, 56.3918
39, 68.5229, 43.0102
40, 92.2712, 43.6609
41, 63.7925, 46.8026
42, 53.6842, 58.9828
43, 53.9464, 47.9628
44, 59.7907, 46.6219
45, 57.9124, 52.3566
46, 50.1345, 46.6451
47, 64.9201, 41.9843
48, 64.3180, 45.5192
49, 53.0240, 68.1152
50, 54.3709, 40.6743
51, 66.2631, 41.5497
52, 53.2025, 72.8118
53, 63.2809, 40.4176
54, 55.6757, 57.9948
55, 55.8632, 55.2014
56, 52.2957, 51.0512
57, 52.6495, 49.6291
58, 53.5573, 41.9764
59, 76.1136, 48.3818
60, 60.1249, 40.0548
61, 58.0517, 55.8132
62, 53.7289, 40.5401
63, 51.8218, 58.8023
64, 54.5435, 40.9618
65, 49.9628, 52.6170
66, 49.2735, 61.7841
67, 55.7624, 41.0910
68, 48.3981, 62.5075
69, 51.2929, 39.7757
70, 50.4719, 83.6187
71, 58.6782, 38.4328
72, 53.7475, 46.7249
73, 49.4686, 42.9291
74, 50.0905, 52.5191
75, 47.7665, 43.1034
76, 53.9001, 44.6850
77, 66.0379, 38.0531
78, 56.8796, 79.9475
79, 54.1676, 40.0798
80, 67.4492, 90.4023
81, 69.6328, 44.3553
82, 56.2876, 69.4569
83, 55.5831, 42.3850
84, 58.4152, 50.7453
85, 73.8950, 45.7150
86, 59.2581, 40.4766
87, 57.2987, 59.3201
88, 54.9293, 39.6797
89, 60.5936, 44.3636
90, 49.5352, 49.1662
91, 50.4074, 40.2370
92, 59.7468, 47.6585
93, 44.1026, 49.4940
94, 50.0134, 37.4823
95, 56.9486, 56.6599
96, 48.3244, 36.8072
97, 47.9377, 72.5568
98, 57.2271, 37.5225
99, 56.2035, 48.8368
100, 45.5389, 44.3688
101, 43.1110, 42.5414
102, 52.2658, 38.4265
103, 48.1178, 47.3473
104, 48.8114, 37.2337
105, 49.6370, 80.8749
106, 55.7287, 39.3122
107, 63.7881, 66.8798
108, 58.6056, 42.4636
109, 45.4865, 55.8589
110, 50.1042, 42.7960
111, 56.4649, 48.2955
112, 50.0973, 40.2356
113, 45.1964, 53.3115
114, 59.3714, 36.8632
115, 45.3244, 57.0250
116, 46.4865, 36.8624
Test RMSE: 6.1258, MAE: 1.3175
