Epoch, Train Loss, Validation Loss
1, 174.4007, 208.4343
2, 147.2317, 164.5199
3, 113.9369, 122.0487
4, 98.6745, 94.3729
5, 83.1227, 78.3248
6, 83.6179, 78.0398
7, 71.2944, 72.4099
8, 71.7578, 77.1974
9, 76.3194, 70.4541
10, 68.8375, 60.5749
11, 69.0532, 63.7203
12, 71.7509, 60.8117
13, 71.8907, 59.0627
14, 81.1188, 57.9968
15, 79.4250, 56.3763
16, 72.9120, 60.2890
17, 70.9288, 67.5533
18, 79.2388, 57.4438
19, 75.3995, 59.8943
20, 68.5325, 87.0707
21, 72.3127, 79.0629
22, 74.9910, 57.1231
23, 75.5863, 55.6352
24, 74.4855, 64.4411
25, 63.7860, 67.4658
26, 66.8795, 68.8945
27, 73.1186, 66.6314
28, 71.0146, 58.0623
29, 63.7412, 56.5852
30, 63.8295, 55.5493
31, 83.6605, 56.8588
32, 65.9491, 56.6873
33, 64.4296, 60.8465
34, 71.9196, 58.4305
35, 74.2372, 53.0666
36, 67.5707, 56.1981
37, 61.9634, 75.2426
38, 63.0105, 79.8998
39, 78.6579, 59.1200
40, 82.9146, 52.8155
41, 78.8744, 53.7775
42, 64.3038, 68.9192
43, 64.2815, 69.3453
44, 69.8263, 55.0249
45, 69.7626, 54.1239
46, 59.6174, 62.7820
47, 74.9629, 60.0088
48, 65.7484, 50.6487
49, 66.9530, 56.2659
50, 60.8796, 79.9133
51, 81.7465, 56.2899
52, 73.3867, 50.3710
53, 62.2128, 75.6627
54, 66.6055, 71.2697
55, 66.0839, 53.9244
56, 57.8272, 63.1128
57, 60.6849, 62.5541
58, 61.9985, 50.0318
59, 74.1014, 48.9233
60, 73.2727, 53.4783
61, 67.9807, 55.7859
62, 64.6947, 55.6990
63, 55.8806, 53.5511
64, 58.0968, 52.3513
65, 59.0984, 56.4774
66, 54.0144, 54.5542
67, 56.8661, 62.9351
68, 58.7875, 56.0240
69, 53.4984, 51.4975
70, 54.5146, 56.1185
71, 57.4608, 59.7129
72, 54.4888, 44.0092
73, 57.4924, 53.7533
74, 55.4816, 61.9348
75, 55.0973, 47.9595
76, 62.8808, 53.4876
77, 72.5733, 43.4308
78, 64.6445, 58.0578
79, 66.6662, 59.9207
80, 73.3704, 43.4275
81, 71.2690, 64.9119
82, 54.4349, 45.1405
83, 52.8087, 50.5655
84, 59.5755, 49.7442
85, 70.6271, 44.9073
86, 59.9570, 44.2517
87, 60.3620, 56.2858
88, 60.7985, 48.4924
89, 62.8801, 44.1313
90, 56.0745, 56.8326
91, 59.6619, 50.3051
92, 63.2309, 44.2679
93, 50.7696, 68.0885
94, 64.0408, 47.4833
95, 60.8601, 43.3844
96, 56.2190, 64.2230
97, 58.2189, 52.4860
98, 56.8406, 47.4295
99, 56.6936, 49.6462
100, 51.5122, 49.6202
101, 49.3236, 53.8116
102, 59.8741, 43.7750
103, 54.4277, 47.7838
104, 59.4465, 51.0957
105, 59.7831, 47.8247
106, 51.8261, 63.7522
107, 57.3940, 41.3915
108, 56.6662, 65.0200
109, 55.9562, 64.9301
110, 56.8003, 43.5253
111, 60.0846, 56.5477
112, 56.7556, 45.8291
113, 50.2357, 53.2422
114, 62.4236, 48.0454
115, 51.6188, 43.7223
116, 53.1398, 50.4766
117, 59.2806, 42.2940
118, 47.4913, 57.0220
119, 65.2974, 43.8285
120, 57.9898, 42.3325
121, 53.8176, 62.8060
122, 56.6269, 41.4978
123, 70.3449, 43.1110
124, 58.1662, 40.7037
125, 54.2945, 48.8185
126, 54.5668, 41.2594
127, 62.1626, 48.1585
128, 56.5124, 54.3642
129, 51.3902, 41.0934
130, 58.8575, 53.8459
131, 49.5344, 43.7680
132, 52.8289, 43.1797
133, 53.8392, 49.1379
134, 57.3030, 55.3530
135, 51.0955, 39.4310
136, 47.8899, 51.6296
137, 49.4381, 48.4813
138, 45.4486, 47.6896
139, 54.8419, 41.6379
140, 60.0031, 39.0668
141, 61.8637, 44.3570
142, 59.2697, 43.5219
143, 53.2397, 46.1418
144, 47.9145, 50.2845
145, 55.1057, 40.3668
146, 51.5766, 41.7988
147, 55.3660, 43.1722
148, 56.6732, 40.0180
149, 52.6089, 48.0710
150, 54.9268, 41.4309
151, 50.8092, 43.1297
152, 48.8984, 45.4305
153, 55.2865, 47.6476
154, 52.8052, 48.2964
155, 64.3810, 43.4921
156, 62.4657, 58.5107
157, 54.3354, 39.5893
158, 67.8697, 51.2606
159, 51.1336, 38.1725
160, 54.3715, 42.3225
161, 60.6523, 38.9222
162, 53.2640, 40.4733
163, 60.8495, 44.9257
164, 55.3949, 41.4192
165, 49.1550, 49.2940
166, 46.0281, 38.6105
167, 46.1742, 57.7736
168, 52.3852, 45.6197
169, 46.9705, 39.2420
170, 59.8842, 44.9962
171, 47.4588, 38.9230
172, 42.3125, 50.8726
173, 46.0312, 41.4322
174, 48.7227, 45.7949
175, 54.4079, 43.3814
176, 49.8797, 38.9999
177, 45.3978, 40.8738
178, 50.6511, 40.2149
179, 47.4131, 53.8246
Test RMSE: 6.4193, MAE: 1.2447
