Epoch, Train Loss, Validation Loss
1, 767.3732, 223.3559
2, 160.8000, 220.6301
3, 153.2625, 220.4794
4, 176.5280, 220.3234
5, 167.6187, 220.1606
6, 185.0765, 219.9938
7, 141.7347, 219.8259
8, 159.9696, 219.6630
9, 181.3461, 219.4988
10, 164.4870, 219.3306
11, 178.7702, 219.1629
12, 181.1251, 218.9918
13, 186.4737, 218.8190
14, 206.4930, 218.6438
15, 202.6960, 218.4659
16, 167.1280, 218.2884
17, 184.2175, 218.1149
18, 196.3750, 217.9404
19, 144.8585, 217.7677
20, 152.8497, 217.6045
21, 159.0344, 217.4440
22, 200.2368, 217.2813
23, 182.6792, 217.1124
24, 189.7123, 216.9415
25, 148.7552, 216.7706
26, 148.6726, 216.6067
27, 173.9362, 216.4494
28, 166.3933, 216.2918
29, 182.0770, 216.1332
30, 179.4457, 215.9676
31, 204.9451, 215.7989
32, 171.2052, 215.6292
33, 160.1184, 215.4629
34, 188.1372, 215.2992
35, 191.7264, 215.1353
36, 163.8568, 214.9701
37, 134.3433, 214.8112
38, 144.4726, 214.6622
39, 176.4080, 214.5158
40, 237.3496, 214.3631
41, 177.1168, 214.2015
42, 171.1568, 214.0396
43, 163.8337, 213.8796
44, 182.8706, 213.7201
45, 181.8546, 213.5588
46, 163.2533, 213.3988
47, 187.2489, 213.2403
48, 188.3009, 213.0804
49, 153.8391, 212.9187
50, 149.8859, 212.7651
51, 200.0083, 212.6149
52, 146.1185, 212.4614
53, 159.5277, 212.3141
54, 158.4226, 212.1668
55, 141.6754, 212.0213
56, 149.2196, 211.8806
57, 172.1125, 211.7395
58, 178.2549, 211.5924
59, 214.4529, 211.4394
60, 186.7830, 211.2814
61, 175.9858, 211.1254
62, 170.9986, 210.9729
63, 166.9840, 210.8240
64, 164.3316, 210.6741
65, 180.8152, 210.5247
66, 154.2726, 210.3745
67, 145.4723, 210.2299
68, 153.9064, 210.0900
69, 152.0794, 209.9530
70, 147.3100, 209.8174
71, 158.8341, 209.6828
72, 188.4359, 209.5464
73, 164.4256, 209.4019
74, 159.8739, 209.2576
75, 156.2920, 209.1142
76, 166.8588, 208.9739
77, 203.2458, 208.8339
78, 161.0257, 208.6898
79, 164.6657, 208.5477
80, 158.9050, 208.4061
81, 183.4849, 208.2659
82, 160.1365, 208.1226
83, 164.6438, 207.9811
84, 170.9430, 207.8396
85, 199.5864, 207.6974
86, 184.3691, 207.5498
87, 166.7167, 207.4027
88, 164.9940, 207.2610
89, 190.5445, 207.1204
90, 157.8452, 206.9754
91, 175.1168, 206.8345
92, 190.7020, 206.6921
93, 153.3284, 206.5484
94, 173.4585, 206.4112
95, 178.6514, 206.2725
96, 161.0450, 206.1345
97, 149.4088, 206.0030
98, 161.8526, 205.8735
