Epoch, Train Loss, Validation Loss
1, 117.1625, 68.0105
2, 82.7069, 62.2319
3, 80.7156, 65.3823
4, 78.7823, 55.6846
5, 76.2035, 52.5567
6, 74.4219, 59.3740
7, 72.5258, 48.1277
8, 71.0060, 48.1468
9, 69.1285, 48.9021
10, 70.2470, 44.9075
11, 69.5011, 55.3117
12, 69.2027, 45.1083
13, 69.5970, 43.2463
14, 68.9032, 62.9958
15, 68.1081, 56.1232
16, 67.9679, 45.9005
17, 66.0861, 43.5229
18, 66.1736, 40.6219
19, 64.6121, 40.7809
20, 65.2466, 39.8652
21, 64.4755, 58.2009
22, 64.1154, 39.9289
23, 62.9270, 41.9081
24, 62.2539, 40.2768
25, 63.1897, 58.6875
26, 62.8790, 38.3917
27, 61.8795, 45.9380
28, 61.8534, 53.8952
29, 61.5504, 37.8835
30, 61.2909, 39.2209
31, 61.8480, 51.6626
32, 59.5408, 41.3061
33, 58.1681, 41.0713
34, 57.7816, 40.8062
35, 56.4698, 38.9108
36, 56.6718, 39.0566
37, 57.4290, 38.6435
38, 59.2684, 37.4078
39, 61.4536, 38.5899
40, 57.9879, 41.2615
41, 55.6506, 39.3513
42, 55.1161, 41.5684
43, 56.5861, 40.4413
44, 53.2465, 37.6639
45, 55.3188, 50.3838
46, 56.2329, 44.3588
47, 52.8958, 40.8957
48, 54.0912, 42.4970
49, 53.4432, 38.0837
50, 51.3028, 43.4696
51, 54.0958, 42.8309
52, 52.2517, 36.3980
53, 51.8235, 37.1301
54, 50.8455, 37.9227
55, 51.4721, 39.1200
56, 50.6261, 48.7137
57, 51.0362, 40.8866
58, 50.3953, 37.5800
59, 50.4195, 37.4084
60, 50.6497, 42.9761
61, 50.7305, 39.2085
62, 51.1809, 42.1869
63, 55.2441, 52.1957
64, 50.3490, 43.5120
65, 48.5212, 38.6494
66, 51.0347, 39.1479
67, 49.4128, 42.5464
68, 50.1611, 42.6095
69, 50.4135, 35.6248
70, 48.9625, 41.0754
71, 48.6653, 57.9949
72, 50.3169, 42.7621
73, 49.4336, 38.1659
74, 49.0352, 35.5813
75, 48.3884, 40.2579
76, 49.0756, 40.9231
77, 49.1678, 36.9839
78, 49.2485, 37.6192
79, 48.5508, 38.3555
80, 48.4210, 43.0030
81, 48.6226, 42.6408
82, 47.8539, 39.0972
83, 50.3384, 41.8405
84, 48.7584, 40.6330
85, 47.0385, 41.6820
86, 47.6355, 40.9874
87, 49.0657, 44.6259
88, 47.7000, 39.3398
89, 46.5943, 38.3009
90, 46.8229, 39.5427
91, 46.7157, 38.9047
92, 46.4450, 39.7625
93, 46.1621, 40.1967
94, 46.8739, 44.3399
Test RMSE: 6.3888, MAE: 1.1316
