Epoch, Train Loss, Validation Loss
1, 105.3952, 75.3095
2, 81.5848, 70.0869
3, 75.7012, 79.6153
4, 72.8613, 48.3979
5, 71.4664, 43.4449
6, 70.6751, 63.1056
7, 69.4410, 45.1682
8, 68.2437, 43.4520
9, 66.8291, 39.5751
10, 73.8971, 43.9539
11, 67.4084, 40.2174
12, 67.6588, 40.1871
13, 67.7526, 58.1571
14, 67.8524, 59.7577
15, 68.9745, 59.1882
16, 63.4692, 48.1719
17, 62.2992, 37.2650
18, 63.7266, 51.6649
19, 62.6330, 38.3843
20, 62.0449, 37.8046
21, 62.6638, 42.9491
22, 65.7093, 42.5403
23, 61.8022, 42.3210
24, 62.1700, 36.6807
25, 64.8811, 51.4054
26, 61.6566, 36.7629
27, 61.2284, 41.1490
28, 59.7766, 41.0978
29, 62.6664, 38.3383
30, 61.2656, 40.4906
31, 61.9829, 58.2101
32, 61.5323, 40.4567
33, 59.5010, 55.3202
34, 58.6737, 41.4426
35, 59.0454, 38.1274
36, 57.7620, 42.6816
37, 60.1060, 35.0902
38, 56.6573, 41.7897
39, 68.9902, 51.0783
40, 57.6113, 41.5900
41, 54.7898, 43.0591
42, 59.7525, 36.6709
43, 56.5013, 36.7241
44, 53.0208, 36.3726
45, 53.3424, 53.6658
46, 53.5127, 36.5402
47, 53.2771, 44.3657
48, 52.5586, 41.4540
49, 54.6734, 44.7018
50, 51.5841, 36.4571
51, 51.0943, 40.9783
52, 50.5740, 42.0495
53, 49.2909, 38.1875
54, 49.5625, 42.3846
55, 50.7494, 40.1734
56, 49.1921, 50.2977
57, 51.6438, 53.2862
Test RMSE: 6.1937, MAE: 1.1978
