Epoch, Train Loss, Validation Loss
1, 170.8671, 220.5581
2, 166.5344, 219.8475
3, 218.3279, 218.3575
4, 178.1743, 215.6693
5, 180.4825, 211.0842
6, 139.3789, 204.3844
7, 143.5562, 195.6032
8, 146.2468, 184.6086
9, 141.2852, 171.2768
10, 138.0329, 156.2761
11, 113.9864, 140.4498
12, 110.6544, 126.4591
13, 113.6231, 113.5841
14, 89.9319, 102.1195
15, 99.8776, 92.7400
16, 80.9774, 85.8482
17, 79.8174, 81.9849
18, 85.2498, 77.9962
19, 78.1653, 73.6109
20, 72.9374, 68.7076
21, 79.2210, 66.4676
22, 72.7977, 65.7580
23, 68.8163, 66.9068
24, 72.4412, 66.7754
25, 73.3923, 64.2807
26, 62.7860, 62.4730
27, 69.3821, 62.6730
28, 64.2741, 63.6035
29, 66.1025, 63.4197
30, 68.5376, 62.9833
31, 67.3310, 62.1419
32, 74.1667, 62.8544
33, 63.1868, 61.6070
34, 66.3997, 62.6459
35, 68.5966, 64.0886
36, 68.5846, 66.0699
37, 69.6083, 65.7669
38, 73.6969, 62.2779
39, 70.5434, 59.5056
40, 66.9212, 59.4877
41, 72.3776, 59.4677
42, 68.8325, 60.6085
43, 66.0637, 63.9578
44, 83.2880, 65.4801
45, 68.2221, 62.2670
46, 64.0827, 60.7227
47, 67.8478, 60.2065
48, 75.8799, 60.0732
49, 75.5491, 59.7254
50, 71.6782, 60.3472
51, 73.3695, 60.5341
52, 77.5117, 59.7879
53, 75.6047, 59.3363
54, 65.1048, 59.1844
55, 86.2964, 59.9773
56, 64.0506, 59.1299
57, 64.2029, 60.1240
58, 68.3342, 61.1309
59, 66.6265, 62.1036
60, 63.1903, 63.3646
61, 64.0442, 63.7164
62, 66.4442, 64.4972
63, 68.3765, 62.8006
64, 64.5467, 62.4336
65, 64.6682, 63.0730
66, 64.4296, 62.6840
67, 66.4507, 60.8233
68, 65.6866, 60.7418
69, 66.3775, 58.7181
70, 73.7815, 56.3797
71, 71.0367, 55.1597
72, 74.7054, 55.5407
73, 71.3779, 57.7188
74, 69.1307, 60.0961
75, 73.2948, 61.9167
76, 64.4716, 62.7386
77, 64.4478, 62.5792
78, 67.1459, 61.4279
79, 62.8021, 63.3122
80, 68.2216, 64.4959
81, 63.9403, 64.1161
82, 65.9072, 64.4378
83, 65.5072, 65.9990
84, 76.9904, 66.2797
85, 66.2323, 63.6025
86, 75.2426, 60.3318
87, 79.9302, 59.9130
88, 69.2696, 59.1347
89, 60.9442, 59.4862
90, 68.0914, 60.3216
91, 78.7915, 60.6732
Test RMSE: 7.1997, MAE: 1.1920
