Epoch, Train Loss, Validation Loss
1, 113.3274, 67.8449
2, 82.7569, 66.2573
3, 80.5643, 68.6662
4, 77.7205, 53.1033
5, 74.6522, 50.9475
6, 71.9577, 59.7804
7, 70.5014, 44.8813
8, 69.1221, 45.7467
9, 68.4904, 42.7197
10, 70.2078, 44.1381
11, 68.5837, 44.8557
12, 70.7722, 44.3475
13, 69.7320, 44.5584
14, 69.7918, 66.5110
15, 67.8487, 60.7964
16, 65.8208, 58.0331
17, 65.1532, 38.6284
18, 64.2514, 46.8140
19, 63.1176, 42.8305
20, 62.3131, 38.6430
21, 62.9912, 39.0125
22, 63.8725, 38.9891
23, 61.1887, 47.3245
24, 60.8722, 37.5933
25, 62.6598, 40.5004
26, 59.9746, 36.7064
27, 60.3856, 42.5191
28, 58.8979, 41.0338
29, 58.2710, 36.6493
30, 57.4389, 37.0402
31, 60.1593, 51.6115
32, 59.3671, 41.8170
33, 56.4511, 36.0854
34, 55.4312, 35.0860
35, 54.8330, 39.0702
36, 56.5657, 35.5908
37, 56.4295, 36.9911
38, 58.3127, 35.3015
39, 58.3599, 43.9514
40, 56.6157, 38.9945
41, 54.8465, 44.6443
42, 57.7323, 37.6140
43, 52.5498, 37.8151
44, 52.1882, 35.2148
45, 53.7746, 37.2673
46, 57.1006, 44.1368
47, 53.9507, 39.0398
48, 54.4063, 46.7982
49, 54.4921, 37.0475
50, 50.5332, 40.5739
51, 52.1654, 38.6504
52, 52.6062, 38.8873
53, 51.4772, 35.1995
54, 50.5387, 36.3213
55, 51.5418, 37.3465
56, 50.7345, 44.0641
57, 51.8790, 36.5218
58, 50.6185, 37.5552
59, 50.4063, 35.8316
60, 50.4392, 36.9683
61, 49.8545, 38.7242
62, 51.1213, 38.5320
63, 54.3928, 44.1431
64, 49.6186, 40.6180
Test RMSE: 5.9405, MAE: 1.1168
