Epoch, Train Loss, Validation Loss
1, 989.2149, 219.7650
2, 157.7141, 197.9942
3, 130.1738, 137.7116
4, 122.7617, 123.8680
5, 107.8527, 77.7670
6, 90.2632, 87.2467
7, 76.5639, 85.4556
8, 76.7896, 92.1602
9, 79.9118, 60.8446
10, 66.4909, 82.5654
11, 72.0922, 55.7314
12, 80.4084, 84.1444
13, 75.6139, 55.4923
14, 81.1717, 55.9956
15, 79.4584, 55.1185
16, 68.9156, 63.2328
17, 66.8826, 57.9913
18, 73.0966, 50.6477
19, 59.1054, 100.7288
20, 77.0413, 57.8501
21, 65.1745, 75.3285
22, 82.0201, 55.4013
23, 79.6396, 64.2823
24, 80.5312, 65.7893
25, 72.6939, 62.6149
26, 59.9737, 101.7843
27, 75.3529, 51.6828
28, 70.1004, 58.9498
29, 66.0343, 61.5619
30, 64.6211, 51.2582
31, 83.4621, 58.9757
32, 62.5533, 51.9705
33, 58.3987, 63.6535
34, 63.0142, 45.8405
35, 74.6037, 54.4677
36, 56.4218, 58.1519
37, 52.0854, 72.5757
38, 60.7979, 70.2719
39, 71.7496, 46.1782
40, 117.4606, 49.8595
41, 69.5061, 49.9295
42, 57.5173, 70.2935
43, 57.2630, 49.7855
44, 64.0031, 56.2971
45, 60.7274, 50.8886
46, 52.0127, 56.9427
47, 66.8688, 44.8189
48, 65.7978, 52.8907
49, 53.6735, 67.9060
50, 54.3210, 42.8411
51, 66.9652, 41.9135
52, 55.8375, 117.7656
53, 75.9862, 46.7976
54, 58.9292, 83.2831
55, 65.4596, 52.7812
56, 52.2983, 60.1769
57, 55.2011, 48.3677
58, 57.1104, 43.5431
59, 71.7920, 45.3528
60, 63.1253, 43.1715
61, 58.4682, 56.8970
62, 53.9646, 43.3727
63, 50.8916, 57.1944
64, 53.4694, 70.4310
65, 52.5303, 42.7881
66, 43.6742, 88.8289
67, 59.4285, 46.4288
68, 56.5688, 41.6440
69, 46.1161, 38.7825
70, 46.1233, 71.1681
71, 52.2187, 52.3946
72, 47.7761, 80.3694
73, 82.2625, 79.8221
74, 69.9878, 115.1006
75, 69.3596, 55.2067
76, 66.6760, 62.5486
77, 78.9462, 41.1254
78, 148.9277, 171.0754
79, 131.6737, 161.9805
80, 121.0764, 140.6774
81, 119.8240, 112.4928
82, 85.8648, 87.1094
83, 74.6140, 70.0925
84, 73.2407, 75.7016
85, 95.3272, 62.7700
86, 71.2324, 62.0623
87, 82.4960, 61.8361
88, 70.5575, 63.7368
89, 76.4417, 65.2122
Test RMSE: 6.4270, MAE: 1.2935
