Epoch, Train Loss, Validation Loss
113, 130.8257, 116.9343
114, 94.6531, 115.7991
115, 90.7582, 114.6957
116, 103.2549, 113.8141
117, 122.1306, 112.8139
118, 107.3685, 111.5410
119, 95.9706, 110.5547
120, 93.2475, 109.5208
121, 91.4443, 108.6655
122, 94.2049, 107.7325
123, 103.2852, 106.6826
124, 100.2506, 105.8006
125, 93.3603, 105.0192
126, 93.5398, 104.1043
127, 86.0487, 103.2735
128, 85.9556, 102.6571
129, 97.0676, 102.0513
130, 102.9529, 101.1969
131, 83.1916, 100.2203
132, 84.3342, 99.3631
133, 86.6110, 98.7818
134, 84.0498, 97.9740
135, 92.8466, 97.3793
136, 86.9216, 96.6717
137, 89.1385, 95.7726
138, 92.8380, 95.1114
139, 80.6017, 94.1474
140, 92.6848, 93.4640
141, 81.2718, 92.7902
142, 94.9192, 91.9915
143, 97.1923, 91.2729
144, 95.6390, 90.3238
145, 92.0468, 89.5734
146, 87.9764, 88.7156
147, 74.7091, 87.9662
148, 105.8751, 87.3478
149, 85.6401, 86.7278
150, 95.9572, 86.1142
151, 80.0407, 85.3276
152, 79.8470, 84.7605
153, 85.8114, 84.2464
154, 90.5505, 83.7362
155, 76.6852, 83.2663
156, 89.3914, 82.9836
157, 78.2774, 82.5186
158, 89.5292, 82.1671
159, 77.1514, 81.7940
160, 73.4670, 81.3402
161, 72.0644, 81.0159
162, 80.6316, 80.6807
163, 79.5285, 80.2049
164, 76.5187, 79.7496
165, 80.3079, 79.6879
166, 82.2598, 79.2403
167, 77.6887, 79.0830
168, 74.7393, 78.7101
169, 87.0851, 78.3599
170, 74.8668, 78.0658
171, 77.2561, 77.3650
172, 75.7563, 77.0179
173, 82.0457, 76.4610
174, 71.6208, 76.0319
175, 89.5091, 75.8001
176, 78.9951, 75.3745
177, 74.5027, 75.0259
178, 74.3750, 74.8947
179, 78.3049, 74.9651
180, 73.2353, 74.8407
181, 84.9963, 74.8308
182, 70.9620, 74.5615
183, 74.7860, 74.5154
184, 72.0096, 74.3797
185, 69.3526, 74.3174
186, 68.8802, 74.1891
187, 70.1905, 74.0249
188, 80.6527, 74.0900
189, 74.7041, 73.9368
190, 80.0955, 74.0769
191, 72.1233, 73.5775
192, 70.4452, 73.3571
193, 69.6215, 73.1928
194, 69.9385, 72.9051
195, 70.5997, 72.8647
196, 79.9746, 72.8404
197, 70.4747, 72.7975
198, 74.5358, 72.5406
199, 70.2768, 72.1920
200, 76.4904, 71.9964
201, 80.0496, 71.7531
202, 70.7943, 71.5065
203, 71.9333, 71.1878
204, 70.0283, 70.9349
205, 75.9927, 70.5377
206, 70.8942, 70.4995
207, 75.0238, 70.5708
208, 78.6315, 70.4775
209, 84.3455, 70.1191
210, 80.8897, 69.6528
211, 76.8292, 69.2720
212, 75.0247, 69.0746
213, 68.3229, 68.7036
214, 69.3807, 68.7094
215, 69.6455, 68.6631
216, 80.1513, 68.4962
217, 69.3668, 68.4447
218, 73.0882, 68.3213
219, 74.1708, 68.0962
220, 78.7074, 68.0212
221, 67.3159, 67.9755
222, 86.9409, 67.9291
223, 68.4726, 67.6161
224, 80.7674, 67.4260
225, 80.9076, 67.1483
226, 67.6727, 67.0376
227, 74.7518, 66.7112
228, 70.4091, 66.5226
229, 74.1183, 66.5015
230, 67.7205, 66.3354
231, 63.6545, 66.1044
232, 75.8197, 66.0416
233, 69.2878, 65.8853
234, 69.7828, 65.9125
235, 68.8691, 66.0214
236, 66.2175, 66.1309
237, 80.8956, 65.9667
238, 67.8226, 65.8607
239, 68.8362, 65.8008
240, 77.5860, 65.6651
241, 75.8700, 65.4641
242, 70.3026, 65.0039
243, 73.5913, 64.7653
244, 78.9080, 64.4637
245, 68.3729, 64.0740
246, 73.0202, 64.1808
247, 67.5113, 64.1409
248, 77.8996, 64.2826
249, 66.0655, 64.5197
250, 66.6902, 64.5688
251, 67.5289, 64.8629
252, 70.2461, 65.1613
253, 69.2785, 65.4337
254, 66.6407, 65.7309
255, 64.9664, 65.9394
256, 71.8252, 66.1549
257, 73.7265, 66.0457
258, 80.1880, 65.9122
259, 73.4464, 65.5814
260, 68.5986, 65.4106
261, 70.4040, 65.4028
262, 66.8834, 65.4675
263, 69.3900, 65.3761
264, 71.7396, 65.1539
265, 76.6498, 65.1689
Test RMSE: 7.6008, MAE: 1.1039
