Epoch, Train Loss, Validation Loss
1, 105.3952, 75.3095
2, 81.5848, 70.0868
3, 75.7012, 79.6154
4, 72.8613, 48.3980
5, 71.4707, 43.4545
6, 70.6743, 63.0239
7, 69.4349, 45.1373
8, 68.2408, 43.4602
9, 66.8282, 39.5729
10, 74.0077, 44.1416
11, 67.4521, 40.2130
12, 67.6635, 40.1950
13, 67.7495, 58.2361
14, 67.8902, 59.6576
15, 68.8404, 57.1517
16, 63.6095, 45.7328
17, 62.0734, 37.2762
18, 63.2386, 47.5695
19, 62.1386, 39.2505
20, 61.8569, 43.2971
21, 66.2844, 36.4358
22, 64.7977, 41.1938
23, 60.3416, 39.9796
24, 60.3044, 35.2643
25, 59.9150, 38.1408
26, 59.6632, 39.5158
27, 60.7018, 37.9199
28, 60.3644, 51.0077
29, 57.1783, 34.8320
30, 55.8592, 34.4735
31, 60.2473, 50.7008
32, 60.0250, 38.0600
33, 54.0296, 34.4702
34, 53.3355, 38.4060
35, 54.5031, 39.3694
36, 56.8082, 36.0085
37, 54.1720, 37.2324
38, 53.7827, 36.2383
39, 55.5878, 35.0348
40, 52.0972, 38.2131
41, 52.4469, 37.1149
42, 51.7339, 36.3389
43, 50.8616, 39.4437
44, 51.0850, 35.8632
45, 51.8296, 44.0971
46, 52.1162, 37.7259
47, 52.2577, 49.9019
48, 54.3852, 41.3052
49, 51.6253, 40.8400
50, 50.0064, 35.2042
51, 49.7165, 47.1139
52, 48.1027, 44.2926
53, 49.3269, 41.0674
Test RMSE: 6.2808, MAE: 1.1791
