Epoch, Train Loss, Validation Loss
1, 188.1320, 220.9075
2, 188.0807, 220.8973
3, 188.0371, 220.8869
4, 188.1704, 220.8767
5, 188.2729, 220.8664
6, 188.1559, 220.8562
7, 188.2745, 220.8463
8, 188.0695, 220.8359
9, 188.1575, 220.8251
10, 188.3130, 220.8148
11, 188.2653, 220.8043
12, 188.1619, 220.7932
13, 188.1418, 220.7825
14, 188.1437, 220.7706
15, 188.1481, 220.7584
16, 187.8121, 220.7460
17, 188.3543, 220.7323
18, 187.9265, 220.7178
19, 188.4850, 220.7026
20, 188.3111, 220.6862
21, 187.7030, 220.6678
22, 188.5068, 220.6487
23, 188.1449, 220.6281
24, 187.6287, 220.6059
25, 187.8918, 220.5815
26, 187.8981, 220.5550
27, 187.7905, 220.5255
28, 188.0141, 220.4927
29, 188.3217, 220.4562
30, 187.8653, 220.4167
31, 187.7877, 220.3721
32, 187.6156, 220.3218
33, 187.4303, 220.2660
34, 187.6847, 220.2012
35, 187.3751, 220.1306
36, 187.5582, 220.0494
37, 187.6766, 219.9552
38, 187.6053, 219.8503
39, 187.2298, 219.7273
40, 187.2413, 219.5860
41, 187.5142, 219.4223
42, 186.9207, 219.2305
43, 187.0480, 219.0104
44, 187.0771, 218.7466
45, 186.6462, 218.4396
46, 186.4517, 218.0744
47, 185.8791, 217.6438
48, 186.0792, 217.1156
49, 185.0151, 216.4970
50, 184.5037, 215.7467
51, 184.1451, 214.8353
52, 183.0778, 213.7478
53, 182.8571, 212.3955
54, 181.6362, 210.7651
55, 180.2516, 208.7804
56, 178.5005, 206.3432
57, 176.9329, 203.4130
58, 174.3173, 199.8548
59, 171.5630, 195.6044
60, 168.4195, 190.5644
61, 164.7424, 184.6721
62, 160.5665, 177.8743
63, 155.6344, 170.2792
64, 150.2946, 161.9333
65, 144.4344, 153.0284
66, 138.9216, 143.7284
67, 132.4476, 134.3505
68, 126.3156, 125.4434
69, 120.6104, 116.4701
70, 115.0109, 108.3851
71, 109.7320, 100.9983
72, 105.3057, 94.3705
73, 101.3362, 88.5790
74, 97.9114, 83.3881
75, 95.0212, 79.0491
76, 92.4666, 75.8377
77, 90.4621, 73.1749
78, 88.8494, 70.4615
79, 87.2908, 68.8489
80, 86.1691, 66.7216
81, 85.3162, 65.1848
82, 84.5765, 64.5867
83, 83.9515, 63.7138
84, 83.6066, 63.1069
85, 83.1359, 62.6560
86, 82.8215, 62.3464
87, 82.6022, 61.8863
88, 82.3995, 61.1938
89, 82.1743, 61.5477
90, 82.0667, 61.3769
91, 81.9215, 61.0660
92, 81.8634, 60.9347
93, 81.7712, 60.7704
94, 81.6881, 60.8682
95, 81.6347, 60.1090
96, 81.7022, 60.3547
97, 81.5399, 60.3243
98, 81.5646, 60.1092
99, 81.5988, 60.1562
100, 81.7055, 60.2577
101, 81.5548, 60.2845
102, 81.6097, 60.3515
103, 81.4582, 60.0702
104, 81.4910, 60.1746
105, 81.7131, 60.1051
106, 81.5839, 60.0742
107, 81.5374, 59.8746
108, 81.4853, 60.1745
109, 81.4985, 60.4947
110, 81.4835, 59.8534
111, 81.4444, 60.2378
112, 81.3977, 60.0860
113, 81.4845, 60.2854
114, 81.2991, 60.7168
115, 81.3587, 60.3556
116, 81.2970, 59.5796
117, 81.3781, 60.1174
118, 81.2179, 60.8949
119, 81.3354, 60.4388
120, 81.2359, 60.8080
121, 81.3156, 60.3595
122, 81.3950, 60.2215
123, 81.3670, 60.1419
124, 81.1243, 60.4254
125, 81.1583, 60.3698
126, 81.3086, 60.2311
127, 81.2839, 59.9173
128, 81.3668, 59.9553
129, 81.1617, 60.1768
130, 81.2154, 60.0008
131, 81.3899, 59.9904
132, 81.2767, 60.0211
133, 81.0352, 59.7716
134, 81.2595, 59.8203
135, 81.0466, 60.1565
136, 81.2216, 59.6483
Test RMSE: 7.2439, MAE: 1.0646
