Epoch, Train Loss, Validation Loss
1, 56.8597, 39.3328
2, 38.5841, 38.6454
3, 38.1339, 38.1468
4, 35.4751, 32.3870
5, 31.7095, 31.1921
6, 30.7046, 30.7068
7, 29.2469, 28.0184
8, 26.3300, 25.2937
9, 24.6097, 24.6988
10, 23.6961, 23.3567
11, 22.8054, 22.5429
12, 21.9366, 21.5907
13, 21.1151, 20.6786
14, 20.3152, 20.1631
15, 19.6641, 19.4267
16, 19.1987, 19.2737
17, 18.7999, 18.6109
18, 18.4095, 18.4139
19, 18.0314, 17.9274
20, 17.7405, 17.5970
21, 17.4585, 17.4197
22, 17.2241, 17.2502
23, 16.9348, 16.9081
24, 16.6461, 16.4837
25, 16.3276, 16.4847
26, 16.1326, 15.8294
27, 15.8743, 15.6696
28, 15.6112, 15.5487
29, 15.4301, 15.3118
30, 15.3344, 15.2955
31, 15.1722, 15.0922
32, 15.0030, 15.0189
33, 14.8763, 14.9043
34, 14.7352, 14.7884
35, 14.6004, 14.5578
36, 14.4983, 14.3131
37, 14.3100, 14.1703
38, 14.1121, 14.4115
39, 13.9637, 13.8189
40, 13.8161, 13.7612
41, 13.6409, 13.6565
42, 13.5135, 13.6152
43, 13.4342, 13.3408
44, 13.2964, 13.3205
45, 13.1751, 13.3568
46, 13.0935, 13.1920
47, 13.0005, 13.0455
48, 12.9110, 12.8957
49, 12.7777, 12.7661
50, 12.7088, 12.7731
51, 12.7088, 12.7690
52, 12.5225, 12.4955
53, 12.4057, 12.5041
54, 12.3916, 12.3929
55, 12.2890, 12.2615
56, 12.2341, 12.2764
57, 12.1768, 12.3129
58, 12.1173, 12.2216
59, 12.0751, 12.4878
60, 11.9246, 11.9536
61, 11.8296, 11.9447
62, 11.7750, 11.9597
63, 11.7720, 11.7846
64, 11.6877, 12.1714
65, 11.5826, 11.6627
66, 11.5703, 11.6432
67, 11.5229, 11.4888
68, 11.4343, 11.5828
69, 11.3489, 11.4670
70, 11.3242, 11.3623
71, 11.2918, 11.3995
72, 11.1990, 11.3621
73, 11.1850, 11.1940
74, 11.1468, 11.2011
75, 11.0494, 11.2151
76, 11.0299, 11.1852
77, 11.1020, 11.1531
78, 11.0113, 11.0880
79, 10.9422, 11.1090
80, 10.8608, 10.9507
81, 10.8399, 11.0532
82, 10.8521, 10.9413
83, 10.7667, 10.9278
84, 10.7324, 10.9559
85, 10.6946, 10.8064
86, 10.6572, 10.8019
87, 10.6553, 10.8342
88, 10.6369, 10.8339
89, 10.6163, 10.7509
90, 10.5442, 10.7186
91, 10.5096, 10.8072
92, 10.5029, 10.6108
93, 10.4960, 10.6421
94, 10.4601, 10.5552
95, 10.4793, 10.6324
96, 10.3963, 10.5737
97, 10.3929, 10.6398
98, 10.3747, 10.5808
99, 10.3489, 10.4745
100, 10.3282, 10.5094
101, 10.2759, 10.4025
102, 10.2978, 10.4840
103, 10.2413, 10.4617
104, 10.2450, 10.4880
105, 10.2118, 10.3808
106, 10.2178, 10.4604
107, 10.2171, 10.3574
108, 10.1953, 10.3837
109, 10.2227, 10.3481
110, 10.1297, 10.3367
111, 10.1374, 10.4149
112, 10.1618, 10.3177
113, 10.1177, 10.3229
114, 10.0920, 10.3095
115, 10.1223, 10.2897
116, 10.1239, 10.4231
117, 10.0956, 10.2525
118, 10.0759, 10.2388
119, 10.0662, 10.2976
120, 10.0650, 10.2121
121, 10.0045, 10.3879
122, 10.0351, 10.2620
123, 10.0032, 10.2503
124, 10.0847, 10.3239
125, 9.9780, 10.1448
126, 9.9928, 10.3552
127, 10.0138, 10.1828
128, 9.9688, 10.1843
129, 9.9746, 10.2327
130, 9.9510, 10.1413
131, 9.9323, 10.2696
132, 9.9720, 10.1800
133, 9.9306, 10.1808
134, 9.9550, 10.1772
135, 9.9222, 10.1216
136, 9.9196, 10.1767
137, 9.9212, 10.1929
138, 9.9276, 10.0897
139, 9.8938, 10.1081
140, 9.9216, 10.1271
141, 9.8990, 10.1063
142, 9.8688, 10.1145
143, 9.8663, 10.0943
144, 9.8536, 10.0991
145, 9.9041, 10.1338
146, 9.8419, 10.0826
147, 9.8707, 10.3212
148, 9.9075, 10.3510
149, 9.8761, 10.1175
150, 9.8196, 10.0551
151, 9.8236, 10.0801
152, 9.8463, 10.0803
153, 9.7917, 10.0490
154, 9.8342, 10.0899
155, 9.8276, 10.0456
156, 9.8139, 10.0156
157, 9.8030, 10.0028
158, 9.7858, 10.3112
159, 9.8203, 10.0814
160, 9.8051, 10.0943
161, 9.8084, 9.9323
162, 9.7803, 9.9319
163, 9.7875, 10.1010
164, 9.7619, 10.1280
165, 9.7711, 10.1438
166, 9.7714, 9.9925
167, 9.7825, 10.1814
168, 9.7894, 10.0862
169, 9.7546, 10.0358
170, 9.7857, 10.0924
171, 9.7893, 10.0838
172, 9.7559, 10.0385
Test RMSE: 53.5572, MAE: 8.6846
