Epoch, Train Loss, Validation Loss
1, 9288.4713, 504.3524
2, 330.4032, 216.9480
3, 163.2686, 142.0355
4, 144.0481, 189.4572
5, 137.5095, 132.9939
6, 105.7080, 80.9836
7, 70.5954, 161.7904
8, 112.2245, 67.0953
9, 80.2980, 84.1893
10, 73.0726, 78.1387
11, 69.9774, 62.5884
12, 76.1043, 76.8399
13, 71.4439, 53.1286
14, 81.1274, 56.4738
15, 75.6432, 50.2956
16, 65.9775, 75.1665
17, 62.4750, 48.2290
18, 74.5280, 55.4473
19, 60.7657, 102.4873
20, 79.0265, 49.9388
21, 60.2915, 85.5301
22, 79.6152, 47.9154
23, 79.9110, 66.3504
24, 80.5797, 60.1990
25, 72.2712, 53.6497
26, 56.7709, 99.0768
27, 74.6080, 48.7980
28, 67.8522, 52.4228
29, 63.3837, 61.8402
30, 60.8680, 46.1288
31, 79.6057, 54.0629
32, 58.8122, 49.5321
33, 54.7442, 56.4840
34, 58.9899, 42.7395
35, 69.9610, 47.4273
36, 52.7720, 55.2181
37, 48.0531, 60.7603
38, 55.4445, 69.8999
39, 69.4962, 49.2826
40, 121.5561, 47.0159
41, 69.6345, 49.0011
42, 57.1196, 68.9655
43, 56.0803, 46.5025
44, 62.9462, 54.6071
45, 58.6483, 47.7239
46, 50.5087, 53.2621
47, 65.5390, 43.1899
48, 62.5184, 47.1030
49, 50.5405, 62.3745
50, 49.7664, 40.3589
51, 61.6124, 39.9486
52, 51.8316, 107.3467
53, 71.7245, 46.2032
54, 55.5748, 78.7952
55, 66.6865, 45.9719
56, 48.0878, 66.6701
57, 53.8744, 41.4312
58, 58.7327, 46.4175
59, 65.3816, 40.3773
60, 65.0553, 46.1661
61, 55.8048, 44.3543
62, 51.2119, 43.9062
63, 49.1198, 56.6792
64, 53.7872, 52.2260
65, 48.2552, 39.6824
66, 43.4628, 93.4990
67, 60.6966, 38.5866
68, 52.0292, 43.1939
69, 42.4524, 39.7456
70, 44.4259, 53.3782
71, 46.7322, 47.8342
72, 44.8364, 38.0235
73, 52.2741, 51.1961
74, 50.0212, 73.3189
75, 51.4318, 39.5430
76, 52.7472, 37.4415
77, 70.3984, 6945.4370
78, 4037.5510, 193.3968
79, 171.3271, 216.1026
80, 164.4218, 215.8703
81, 189.5322, 214.8217
82, 164.8456, 213.2122
83, 167.8075, 211.3313
84, 172.4331, 209.2879
85, 199.7121, 207.1627
86, 182.7890, 204.9533
87, 163.9612, 202.7747
88, 160.0630, 200.7076
89, 184.0745, 198.7035
90, 150.4929, 196.7039
91, 165.4888, 194.8121
92, 179.2624, 192.9594
93, 142.6775, 191.1537
