Epoch, Train Loss, Validation Loss
1, 114.0338, 68.0036
2, 82.7285, 65.1169
3, 80.5891, 67.9474
4, 77.9586, 53.7142
5, 74.9421, 50.6156
6, 72.1965, 58.9985
7, 70.7934, 44.4889
8, 68.9100, 45.5455
9, 68.0416, 42.6633
10, 69.6615, 44.1134
11, 67.7371, 44.2593
12, 70.2864, 45.5471
13, 68.7432, 45.5766
14, 68.9440, 66.4065
15, 67.5351, 61.6238
16, 66.4049, 51.3030
17, 65.3275, 40.9271
18, 64.4745, 43.5917
19, 61.9354, 41.9465
20, 60.8208, 39.0411
21, 62.9054, 39.3844
22, 60.6085, 44.7394
23, 58.7792, 40.2500
24, 60.8558, 43.8380
25, 58.5749, 41.2611
26, 58.5103, 37.7733
27, 55.4087, 43.2784
28, 55.5618, 38.2187
29, 57.5122, 40.6595
30, 55.4913, 37.0698
31, 56.1682, 51.3207
32, 53.8134, 37.0028
33, 53.4554, 41.3005
34, 52.4591, 39.3019
35, 53.9790, 38.2912
36, 52.9056, 39.8748
37, 56.3643, 38.6495
38, 55.6371, 38.8375
39, 61.9100, 41.5204
40, 59.0084, 39.2550
41, 54.3143, 39.1898
42, 55.2638, 37.3423
43, 55.8141, 45.1216
44, 52.1623, 37.4005
45, 54.3977, 49.2135
46, 56.3507, 41.7530
47, 52.3377, 41.4166
48, 53.2445, 45.0485
49, 53.2688, 36.7163
50, 50.3963, 43.4253
51, 52.6447, 40.1443
52, 52.6305, 39.3830
53, 52.2892, 37.2274
54, 50.6735, 36.5742
55, 51.5829, 36.1741
56, 51.5130, 44.3253
57, 52.6664, 37.1119
58, 50.8665, 35.5115
59, 50.8320, 34.7225
60, 50.8816, 38.5348
61, 51.5264, 36.2610
62, 51.7024, 39.0216
63, 54.1320, 41.5552
64, 50.5064, 41.1260
65, 49.5200, 36.5543
66, 50.1126, 38.0317
67, 49.2159, 37.7418
68, 50.7723, 37.4465
69, 52.1939, 33.8554
70, 49.5657, 38.6695
71, 50.1514, 64.2979
72, 52.3172, 40.5846
73, 49.6997, 38.3867
74, 49.2991, 36.3000
75, 49.1615, 38.6351
76, 50.0722, 41.3157
77, 50.7460, 36.4054
78, 48.7954, 41.5196
79, 49.7351, 36.5032
80, 48.0400, 38.7819
81, 48.9503, 41.8068
82, 48.0025, 36.5269
83, 50.0551, 42.2837
84, 47.8272, 38.7745
85, 48.6981, 40.0248
86, 47.7643, 37.8135
87, 50.5129, 40.0931
88, 47.9651, 39.6775
89, 47.0503, 36.4438
Test RMSE: 6.0736, MAE: 1.1365
