Epoch, Train Loss, Validation Loss
1, 1529.6205, 218.0468
2, 136.5732, 200.1921
3, 143.8861, 185.3894
4, 133.5860, 162.9534
5, 108.4478, 167.5828
6, 105.1168, 110.7023
7, 92.5044, 77.2519
8, 75.5279, 93.3017
9, 76.4033, 98.9913
10, 78.6433, 79.5612
11, 74.6963, 75.2368
12, 71.5148, 82.4340
13, 72.1128, 82.7694
14, 73.1290, 75.0961
15, 71.2880, 75.3152
16, 70.6111, 78.0460
17, 71.0187, 76.4726
18, 70.9617, 74.5020
19, 70.2771, 75.6039
20, 70.1545, 76.1789
21, 70.2870, 74.6420
22, 69.9040, 74.7515
23, 69.6616, 75.3917
24, 69.5412, 74.7319
25, 69.4743, 74.7400
26, 69.0839, 74.8609
27, 68.9542, 74.3923
28, 68.9021, 73.9124
29, 68.7137, 74.2226
30, 68.4991, 73.9811
31, 68.2349, 73.4008
32, 68.1184, 73.3605
33, 68.0650, 73.8188
34, 67.8426, 72.9199
35, 67.7772, 72.3236
36, 67.2410, 73.4905
37, 67.3825, 72.2075
38, 66.7440, 73.2815
39, 66.6873, 71.7650
40, 66.5697, 72.6610
41, 66.2553, 71.9973
42, 65.8887, 72.4945
43, 65.6483, 72.6591
44, 68.7404, 74.0660
45, 65.9740, 71.0498
46, 67.6348, 71.8150
47, 65.8500, 71.4794
48, 64.1229, 67.5698
49, 63.4641, 72.1904
50, 64.1977, 66.7184
51, 62.7829, 70.9123
52, 63.7936, 66.1049
53, 63.1262, 67.9331
54, 63.3098, 67.1801
55, 62.5550, 69.1796
56, 63.9578, 70.1555
57, 63.3469, 72.6344
58, 65.5535, 72.2969
59, 64.7040, 79.5221
60, 68.0279, 80.2309
61, 66.6535, 82.1849
62, 69.8132, 80.7504
Test RMSE: 8.1251, MAE: 1.5639
