Epoch, Train Loss, Validation Loss
1, 164.1890, 174.2310
2, 128.3132, 145.8884
3, 130.0733, 96.6317
4, 99.2868, 82.5944
5, 90.0600, 86.7365
6, 80.9095, 71.3521
7, 71.1560, 87.6767
8, 79.6926, 77.6320
9, 78.4880, 60.0392
10, 70.5877, 66.8049
11, 66.6472, 64.7344
12, 63.4005, 66.3657
13, 75.8506, 58.4489
14, 61.2144, 59.8727
15, 74.9419, 63.9922
16, 65.4342, 63.1598
17, 66.2104, 63.7776
18, 77.2970, 55.0883
19, 69.3690, 60.4044
20, 67.8790, 55.0507
21, 73.1864, 66.3867
22, 67.1525, 57.0346
23, 63.3564, 61.7414
24, 65.2221, 52.1836
25, 69.5655, 56.9142
26, 57.2003, 66.0222
27, 64.1146, 55.9520
28, 58.7458, 54.6793
29, 62.8643, 63.4023
30, 64.0616, 52.8415
31, 63.4076, 63.5588
32, 80.3449, 55.7167
33, 69.1373, 52.9212
34, 66.9509, 97.1078
35, 74.0749, 50.0750
36, 61.9002, 60.3055
37, 65.2996, 58.1605
38, 65.4347, 47.2646
39, 63.9091, 66.2665
40, 67.1467, 63.2659
41, 65.8376, 47.8228
42, 55.9659, 68.6466
43, 59.4726, 63.1447
44, 68.3332, 48.7362
45, 67.6804, 67.3643
46, 63.7416, 62.7412
47, 63.2303, 46.1448
48, 72.2736, 64.0838
49, 70.5035, 48.5298
50, 62.5545, 56.4612
51, 62.5761, 46.2885
52, 70.3252, 55.7092
53, 69.1264, 49.7712
54, 58.5918, 57.0621
55, 91.1113, 45.4972
56, 64.2920, 51.7212
57, 59.2005, 79.0043
58, 58.3020, 46.7044
59, 65.8569, 69.9549
60, 67.4942, 76.8512
61, 61.1363, 44.5469
62, 57.6592, 60.9425
63, 57.1257, 51.5120
64, 54.2085, 50.7743
65, 52.8205, 60.1976
66, 55.4495, 43.5326
67, 62.5454, 61.4719
68, 74.2076, 64.7452
69, 55.6359, 46.8207
70, 76.5137, 59.1099
71, 63.2295, 45.1748
72, 66.1104, 48.1918
73, 59.8714, 55.2958
74, 56.5009, 45.7295
75, 60.9920, 48.3610
76, 50.4477, 49.8524
77, 54.7165, 46.8023
78, 52.8499, 64.0011
79, 58.1112, 53.0354
80, 61.9391, 45.9072
81, 50.6328, 68.8987
82, 57.9938, 46.9160
83, 51.1895, 62.0017
84, 66.1905, 41.3320
85, 54.8379, 43.3409
86, 56.7842, 59.7122
87, 68.4752, 39.9552
88, 60.4798, 51.2757
89, 54.5102, 56.7412
90, 59.0403, 40.5788
91, 76.5948, 48.0020
92, 64.6851, 41.4374
93, 52.0212, 76.5626
94, 78.6415, 50.2516
95, 53.7021, 43.4044
96, 62.0953, 63.6229
97, 57.8753, 51.6958
98, 55.2942, 47.2464
99, 72.8442, 53.8332
100, 57.5658, 42.4838
101, 54.3102, 62.3146
102, 52.7077, 46.4698
103, 49.1316, 40.6000
104, 54.5038, 49.5845
105, 52.1433, 39.6468
106, 56.3838, 43.5219
107, 49.5683, 43.2547
108, 60.4905, 41.4143
109, 48.6018, 55.9278
110, 61.5385, 40.7773
111, 62.6037, 42.2383
112, 50.3170, 48.8471
113, 64.6778, 45.7495
114, 62.2307, 69.1141
115, 60.0933, 47.2847
116, 59.8613, 42.2667
117, 76.0801, 52.1875
118, 60.0637, 41.7684
119, 49.6993, 60.6548
120, 57.5056, 47.5781
121, 51.8005, 42.1176
122, 47.7548, 48.6912
123, 51.2161, 40.2480
124, 49.8224, 41.8991
125, 45.8283, 39.4443
126, 47.5710, 39.3292
127, 45.4616, 40.9441
128, 45.0277, 39.1565
129, 48.4310, 35.5440
130, 54.2924, 36.2592
131, 46.9649, 67.0793
132, 51.7064, 38.2470
133, 53.3231, 53.9314
134, 51.3249, 37.8040
135, 51.9257, 38.7982
136, 48.2202, 39.6018
137, 48.6433, 37.2753
138, 50.9314, 37.7216
139, 43.5669, 39.0853
140, 45.6126, 36.0640
141, 44.5600, 53.4260
142, 54.7895, 43.9401
143, 64.0778, 38.4172
144, 48.3854, 36.0641
145, 49.4732, 45.2254
146, 53.3754, 35.1814
147, 41.2064, 40.1873
148, 58.5886, 42.0086
149, 58.9043, 48.5076
150, 57.7226, 36.5085
151, 44.3504, 41.8005
152, 49.7149, 54.4862
153, 55.1898, 35.1419
154, 51.4835, 54.5824
155, 49.0431, 40.0032
156, 59.3538, 42.9992
157, 56.7866, 80.4431
158, 60.1519, 60.7762
159, 64.7394, 77.9303
160, 53.2393, 37.6971
161, 53.1683, 48.0976
162, 61.1736, 51.1005
163, 61.2790, 39.1764
164, 47.6845, 70.8176
165, 57.1293, 39.2084
166, 52.0219, 41.0079
167, 47.1891, 44.2848
168, 42.8286, 36.8086
169, 54.2091, 36.8138
170, 44.7429, 36.9257
171, 49.4051, 37.6153
172, 45.0514, 35.1212
173, 47.5275, 44.3475
174, 39.7350, 35.5805
175, 53.0255, 37.7066
176, 44.0555, 35.5153
177, 45.3031, 68.2190
178, 57.8069, 35.9834
179, 45.1721, 43.2537
180, 43.3540, 38.0578
181, 49.7110, 36.0233
182, 43.9833, 46.4026
183, 48.7800, 36.8372
184, 43.2868, 54.3887
185, 42.2707, 39.4968
186, 43.4045, 68.0134
187, 54.4276, 45.1380
188, 52.2469, 52.3758
189, 48.4839, 38.0000
190, 50.4895, 41.4244
191, 51.2623, 40.7000
192, 45.3772, 37.4184
Test RMSE: 6.6708, MAE: 1.5354
