Epoch, Train Loss, Validation Loss
1, 128.1916, 74.9475
2, 82.9046, 60.7740
3, 81.3038, 61.3437
4, 80.4358, 60.1198
5, 79.0478, 58.8580
6, 78.2627, 55.0258
7, 75.5715, 52.5207
8, 73.4213, 60.1576
9, 70.9491, 49.1117
10, 71.1176, 50.1450
11, 71.0902, 67.4776
12, 70.5229, 47.7107
13, 68.8550, 46.9795
14, 69.1879, 50.6872
15, 67.8475, 55.2864
16, 67.7842, 45.3047
17, 65.8753, 45.7831
18, 65.4521, 41.7312
19, 65.6715, 45.7038
20, 65.8481, 38.7838
21, 65.6665, 52.7471
22, 64.1190, 41.3373
23, 64.0548, 40.5858
24, 62.9949, 44.0593
25, 63.1354, 61.5868
26, 64.8352, 41.7978
27, 60.8435, 47.2213
28, 60.5301, 47.1660
29, 60.0937, 36.9377
30, 58.9642, 36.8464
31, 58.9841, 50.9077
32, 57.8677, 36.9262
33, 58.7033, 39.6348
34, 56.0349, 42.8649
35, 56.7321, 42.4861
36, 55.5658, 40.8562
37, 55.6621, 35.2050
38, 55.3156, 36.1609
39, 59.8816, 38.4419
40, 59.5943, 36.7720
41, 54.7031, 36.6880
42, 54.4951, 37.0798
43, 54.4837, 40.4303
44, 53.0550, 35.7886
45, 53.5956, 49.9960
46, 55.8929, 41.7677
47, 53.1972, 36.5501
48, 52.2914, 38.4137
49, 53.0934, 39.1398
50, 51.3869, 44.9719
51, 54.3260, 36.5457
52, 54.7709, 40.2547
53, 52.8028, 36.6342
54, 51.3952, 38.6685
55, 52.3608, 37.9874
56, 51.1118, 39.0098
57, 50.7906, 37.7844
Test RMSE: 6.1629, MAE: 1.1830
