Epoch, Train Loss, Validation Loss
1, 170.9126, 220.7727
2, 166.8130, 220.6722
3, 219.5695, 220.5301
4, 180.6272, 220.3255
5, 185.6532, 220.0251
6, 146.1929, 219.5965
7, 155.0748, 219.0068
8, 163.4776, 218.2077
9, 165.0896, 217.1069
10, 175.4156, 215.6475
11, 152.9153, 213.7239
12, 163.2675, 211.3322
13, 171.0316, 208.3769
14, 154.0614, 204.8034
15, 166.2840, 200.6401
16, 139.5226, 195.8645
17, 154.2279, 190.6026
18, 150.8846, 184.8582
19, 164.7505, 178.5364
20, 135.4945, 171.7725
21, 147.8467, 164.7979
22, 122.6700, 157.6242
23, 126.8525, 150.7619
24, 135.2294, 143.8253
25, 126.2653, 136.6665
26, 102.8381, 129.8879
27, 103.4018, 123.7533
28, 104.4109, 118.2947
29, 98.1047, 112.9072
30, 100.9529, 107.9288
31, 89.7746, 103.1615
32, 100.8288, 99.2614
33, 81.0408, 94.9986
34, 82.3165, 91.8306
35, 80.4527, 89.3085
36, 81.5559, 87.4072
37, 83.0843, 85.2488
38, 86.9972, 82.3414
39, 77.6418, 79.4020
40, 76.0450, 77.2556
41, 79.8638, 75.2562
42, 72.5387, 73.7370
43, 69.8541, 73.4427
44, 86.9862, 72.9750
45, 72.1858, 71.3098
46, 68.2863, 70.1241
47, 72.0608, 69.3888
48, 78.1836, 68.6282
49, 77.6250, 67.6689
50, 74.2969, 67.1337
51, 75.6227, 66.6622
52, 78.7641, 65.9036
53, 77.9754, 65.2317
54, 66.5883, 64.6440
55, 87.7495, 64.4714
56, 65.5649, 63.8696
57, 66.0287, 63.9339
58, 70.1018, 64.0735
59, 68.0438, 64.2847
60, 64.7261, 64.8131
61, 65.6540, 65.2380
62, 67.7549, 66.0322
63, 69.1792, 65.6561
64, 66.3101, 65.6994
65, 65.7304, 66.1311
66, 66.1278, 65.8556
67, 66.7825, 65.0618
68, 67.5950, 64.5911
69, 68.0534, 63.4516
70, 76.2242, 61.8762
71, 71.4545, 60.4515
72, 73.9332, 59.5370
73, 71.3518, 59.5576
74, 69.7325, 59.7945
75, 74.5602, 60.4543
76, 65.4537, 61.0623
77, 64.7997, 61.7183
78, 68.2652, 61.8608
79, 64.5161, 62.9185
80, 69.0365, 63.8039
81, 64.7363, 64.1778
82, 67.1591, 64.6405
83, 66.7110, 65.5090
84, 77.2736, 66.0814
85, 66.9658, 65.4788
86, 75.2029, 64.2141
87, 81.7473, 63.6991
88, 70.0960, 62.8380
89, 62.1974, 62.3396
90, 69.0198, 62.0287
91, 79.1833, 61.6817
92, 76.9412, 60.4298
Test RMSE: 7.4631, MAE: 1.1324
