Epoch, Train Loss, Validation Loss
1, 174.4569, 214.9943
2, 155.7917, 156.3979
3, 157.4501, 129.3133
4, 108.9462, 92.8980
5, 95.0488, 88.0209
6, 80.1830, 79.2195
7, 74.0136, 88.7554
8, 78.1873, 72.4423
9, 77.9810, 63.8052
10, 71.9314, 71.4497
11, 68.3847, 61.8269
12, 62.9070, 69.1699
13, 75.6873, 58.8971
14, 60.9872, 58.9068
15, 74.5473, 65.3002
16, 65.1490, 62.1813
17, 64.8998, 59.7055
18, 76.7774, 55.1634
19, 69.3774, 60.2227
20, 68.0310, 53.8236
21, 72.9121, 68.0270
22, 66.5576, 54.4167
23, 62.1332, 63.1802
24, 63.3277, 50.0991
25, 68.4044, 59.4224
26, 57.5242, 61.5885
27, 61.6966, 53.9623
28, 56.3743, 52.7417
29, 61.3417, 70.4455
30, 63.1713, 46.3804
31, 59.9644, 83.0438
32, 81.3442, 47.0725
33, 68.6174, 65.2914
34, 72.1297, 98.8891
35, 77.1599, 49.0011
36, 60.8500, 62.6695
37, 63.1752, 48.8039
38, 68.4415, 56.5211
39, 62.3601, 53.1526
40, 58.8369, 54.6905
41, 61.0003, 49.8378
42, 51.9056, 57.8972
43, 52.5047, 50.0810
44, 65.5433, 43.3457
45, 58.3017, 74.5210
46, 57.1488, 41.7730
47, 56.1619, 70.9010
48, 67.2069, 42.9452
49, 68.8609, 84.5605
50, 65.8241, 43.7453
51, 65.0228, 57.5996
52, 64.7063, 44.5191
53, 67.0917, 49.2700
54, 52.5096, 59.2120
55, 74.5877, 50.1855
56, 62.1298, 96.7250
57, 65.2969, 46.4030
58, 56.0167, 45.2729
59, 52.7744, 69.7098
60, 53.8391, 43.3515
61, 50.4359, 54.9012
62, 55.1790, 48.0818
63, 54.5036, 44.1401
64, 46.3025, 61.7949
65, 49.6579, 39.7939
66, 51.2980, 42.3655
67, 53.3705, 74.1441
68, 64.3092, 38.7388
69, 64.1643, 59.9010
70, 76.2295, 40.7643
71, 71.2697, 63.8654
72, 65.7639, 41.0609
73, 55.3406, 48.0837
74, 54.0558, 46.9667
75, 51.9893, 40.4959
76, 46.9403, 50.8939
77, 51.8215, 39.7041
78, 41.9882, 69.0162
79, 51.1729, 40.4150
80, 55.1958, 71.4014
81, 57.3507, 40.2956
82, 45.3533, 60.8934
83, 51.9783, 44.0978
84, 54.1628, 37.7220
85, 48.3390, 40.4770
86, 49.7922, 48.1199
87, 59.2240, 45.2039
88, 55.0011, 77.7061
89, 53.1483, 38.3569
90, 49.0147, 64.8822
91, 63.2102, 47.4422
92, 74.4836, 53.4711
93, 51.2656, 47.7194
94, 58.0791, 38.7979
95, 45.8357, 42.7562
96, 52.4258, 41.4808
97, 46.3124, 41.3144
98, 39.5273, 52.5007
99, 71.6508, 66.9017
100, 78.6533, 74.8758
101, 53.9513, 38.1848
102, 44.4537, 49.9758
103, 47.0432, 38.9844
104, 49.7096, 40.8697
Test RMSE: 6.3923, MAE: 1.1720
