Epoch, Train Loss, Validation Loss
1, 180.3209, 178.0889
2, 120.7455, 81.0749
3, 86.7731, 65.5846
4, 82.5086, 63.3109
5, 81.7669, 60.0487
6, 81.7063, 62.6843
7, 81.7936, 60.3204
8, 81.5156, 58.2746
9, 81.3635, 61.9483
10, 81.4280, 60.8504
11, 81.1403, 61.2996
12, 80.9764, 60.4132
13, 80.8833, 56.8621
14, 81.2805, 59.9517
15, 80.5032, 62.4797
16, 80.3395, 61.1268
17, 80.1239, 59.6463
18, 79.8841, 63.1672
19, 79.5167, 56.4390
20, 79.6631, 59.5666
21, 79.1551, 58.8911
22, 79.4172, 57.2415
23, 79.2826, 58.3855
24, 78.3648, 61.3168
25, 78.4445, 57.4316
26, 78.0435, 56.2797
27, 77.5181, 53.9029
28, 77.6425, 62.2039
29, 77.0059, 59.3169
30, 76.3823, 58.3813
31, 75.9161, 55.5837
32, 75.1522, 56.0226
33, 74.6759, 56.9509
34, 74.3354, 55.4897
35, 73.7429, 54.2744
36, 73.1398, 54.9507
37, 72.5328, 53.6297
38, 71.8427, 53.4095
39, 71.2732, 49.1088
40, 70.6605, 53.2717
41, 70.2503, 48.4606
42, 70.2359, 53.4789
43, 70.2828, 51.4308
44, 69.7325, 53.5217
45, 68.9446, 50.8358
46, 68.6853, 45.5073
47, 68.1183, 47.6034
48, 68.2900, 49.1465
49, 67.7731, 49.3391
50, 67.4336, 48.0568
51, 67.5439, 51.2635
52, 67.0517, 51.3398
53, 67.4793, 41.8776
54, 67.3041, 42.9330
55, 66.5341, 42.9666
56, 66.4714, 45.1544
57, 66.0512, 47.3155
58, 65.5137, 44.9926
59, 65.5471, 45.3740
60, 65.4425, 49.3004
61, 65.0844, 44.3086
62, 65.1227, 42.8291
63, 64.8046, 46.2930
64, 64.5736, 47.2239
65, 64.1236, 44.2834
66, 64.0906, 51.3149
67, 63.8111, 42.6131
68, 63.4262, 47.1454
69, 63.1581, 41.4175
70, 62.7354, 41.9274
71, 62.1759, 57.4123
72, 63.6022, 42.4523
73, 61.8841, 45.0208
74, 62.0563, 45.9438
75, 61.0885, 42.3408
76, 61.1131, 43.5718
77, 61.2702, 38.8359
78, 60.6926, 39.3447
79, 60.1431, 45.2938
80, 60.0432, 37.7898
81, 60.1958, 38.6624
82, 59.2240, 39.7286
83, 59.3118, 42.4242
84, 59.5441, 46.4680
85, 58.6723, 40.8816
86, 58.4239, 39.5795
87, 58.7288, 39.6926
88, 58.4744, 37.3791
89, 57.7357, 43.5470
90, 57.7156, 39.4766
91, 57.3174, 41.8058
92, 57.2919, 37.0718
93, 57.3740, 38.4604
94, 56.5267, 38.5887
95, 57.8043, 36.3466
96, 56.7189, 36.5999
97, 56.1179, 36.4371
98, 56.1318, 37.8530
99, 55.8762, 37.6145
100, 56.1008, 35.2457
101, 56.1049, 36.6750
102, 55.2253, 36.7620
103, 55.3015, 36.1390
104, 55.0644, 38.3064
105, 54.7885, 35.2315
106, 54.9469, 37.1670
107, 54.5354, 35.4285
108, 55.0697, 37.5440
109, 54.7834, 35.1187
110, 54.4656, 35.7637
111, 54.2777, 37.1067
112, 54.9808, 35.8058
113, 54.4652, 37.6898
114, 53.7121, 38.0774
115, 53.6250, 35.0716
116, 53.4535, 36.3534
117, 53.2592, 37.3409
118, 53.4834, 36.3223
119, 53.3690, 35.3765
120, 53.7732, 38.4118
121, 53.7293, 36.5709
122, 53.1743, 37.3109
123, 53.1035, 39.4392
124, 52.9701, 34.9807
125, 52.5214, 37.7418
126, 52.7510, 36.8873
127, 53.4681, 38.0404
128, 52.5104, 35.6994
129, 52.6331, 37.0717
130, 52.3742, 35.2667
131, 52.4786, 35.8918
132, 52.9824, 36.8816
133, 52.3295, 35.0439
134, 52.6419, 34.5155
135, 51.7859, 36.1930
136, 51.8749, 35.4176
137, 51.9215, 37.2207
138, 51.4822, 37.9708
139, 51.6549, 36.6515
140, 51.6374, 34.9147
141, 51.6192, 38.5806
142, 51.5251, 36.7582
143, 51.6268, 35.3160
144, 51.5622, 35.4454
145, 50.8961, 36.2535
146, 51.0480, 35.3408
147, 50.9757, 36.0662
148, 50.7235, 35.8278
149, 51.2913, 36.5914
150, 50.9042, 35.1597
151, 50.7077, 35.9532
152, 50.9277, 37.0546
153, 50.3682, 35.7457
154, 50.7762, 35.7835
Test RMSE: 5.9487, MAE: 1.0071
