Epoch, Train Loss, Validation Loss
1, 115.0690, 68.0915
2, 82.7634, 63.7934
3, 80.7443, 66.9367
4, 78.4136, 54.6913
5, 75.5448, 50.7640
6, 73.0043, 55.9785
7, 71.6095, 44.3486
8, 69.7322, 50.2941
9, 68.4585, 43.8715
10, 69.8041, 44.9492
11, 68.0950, 45.3552
12, 70.0255, 45.2827
13, 68.8901, 44.9596
14, 68.9440, 65.1169
15, 67.6615, 59.4124
16, 66.6737, 50.0562
17, 66.4127, 45.2921
18, 66.6222, 41.1625
19, 65.9963, 43.2376
20, 67.0213, 40.4019
21, 66.6189, 50.5262
22, 63.2030, 42.2712
23, 61.1241, 39.3118
24, 59.4367, 39.8132
25, 60.0015, 39.0016
26, 58.7894, 37.7108
27, 57.4571, 42.2709
28, 56.4823, 40.6195
29, 57.6163, 37.1815
30, 55.8607, 40.1815
31, 58.6885, 50.2120
32, 54.6100, 38.9979
33, 54.1397, 40.0661
34, 53.1693, 45.7254
35, 54.4809, 38.2302
36, 53.7039, 40.4806
37, 56.5151, 37.0964
38, 56.1890, 36.4901
39, 60.7355, 38.3336
40, 58.8852, 39.9411
41, 54.4739, 40.0032
42, 55.0398, 38.2230
43, 54.1810, 40.5600
44, 52.2077, 36.8564
45, 54.2751, 51.3788
46, 53.9132, 42.0714
47, 52.4124, 38.2677
48, 52.8377, 41.4878
49, 53.0632, 37.7653
50, 51.0149, 46.9046
51, 54.2524, 43.7622
52, 52.3505, 35.6314
53, 52.0214, 38.9280
54, 50.7825, 37.6769
55, 52.6952, 38.4639
56, 50.6841, 51.4591
57, 51.9811, 38.8605
58, 50.5126, 39.1292
59, 51.2127, 38.3440
60, 50.7782, 37.5223
61, 51.1574, 38.5924
62, 51.6362, 39.1882
63, 54.7301, 44.3275
64, 51.5695, 50.2946
65, 49.7753, 38.9864
66, 50.4793, 38.9704
67, 49.5303, 40.9717
68, 50.9922, 41.4892
69, 50.6173, 38.1629
70, 49.6115, 40.1592
71, 49.1441, 53.6712
72, 49.9552, 46.9962
Test RMSE: 6.1742, MAE: 1.1045
