Epoch, Train Loss, Validation Loss
1, 112.9060, 67.5815
2, 82.7657, 66.6697
3, 80.5074, 68.1903
4, 77.6820, 53.0733
5, 74.7683, 51.3434
6, 72.0834, 60.2936
7, 70.6504, 45.3082
8, 69.2683, 46.1317
9, 68.4801, 42.4936
10, 70.3086, 44.2111
11, 68.5223, 44.3796
12, 71.0722, 44.4879
13, 69.6836, 43.7697
14, 69.4390, 65.7569
15, 67.9164, 59.4924
16, 66.7019, 55.7353
17, 66.2079, 39.7489
18, 65.4307, 44.3413
19, 64.1331, 41.5130
20, 63.3470, 41.3268
21, 63.3613, 40.2298
22, 64.3936, 38.9635
23, 62.3438, 43.0790
24, 62.1648, 37.6402
25, 64.0766, 53.5800
26, 62.2110, 37.6374
27, 61.7539, 43.7675
28, 61.4113, 44.9215
29, 62.4237, 37.9518
30, 61.7985, 40.4160
31, 63.6314, 53.4815
32, 61.1327, 40.2918
33, 61.0413, 45.9210
34, 61.0640, 38.2447
35, 63.6744, 44.4861
36, 60.5797, 38.8976
37, 61.2943, 36.4931
38, 60.9525, 36.9658
39, 65.0253, 36.4402
40, 62.7630, 49.0318
41, 59.0385, 40.9247
42, 59.9371, 40.7591
43, 56.4772, 35.3300
44, 56.8781, 34.7738
45, 56.2615, 37.2341
46, 58.2669, 41.1942
47, 56.2660, 36.7508
48, 56.4976, 37.6559
49, 56.3487, 35.7682
50, 52.7930, 41.4109
51, 55.0046, 45.9005
52, 54.3637, 36.2457
53, 53.0334, 35.1218
54, 52.7198, 34.8914
55, 52.9600, 36.2715
56, 52.0408, 44.0691
57, 53.3519, 37.4896
58, 52.4456, 35.2339
59, 52.3289, 34.7025
60, 51.8613, 36.0793
61, 51.1220, 39.9857
62, 52.4878, 35.4059
63, 57.2597, 42.2296
64, 51.7930, 42.3595
65, 49.9857, 34.5100
66, 50.2039, 35.1577
67, 49.1853, 35.5914
68, 51.5769, 37.2299
69, 52.9672, 34.4627
70, 49.3555, 37.0904
71, 50.3493, 73.4028
72, 52.2428, 42.5892
73, 49.9039, 37.0285
74, 48.8682, 33.9327
75, 48.4396, 36.3399
76, 49.2518, 43.8150
77, 50.5474, 36.8197
78, 49.8790, 37.9843
79, 49.1922, 36.7340
80, 48.3732, 42.1434
81, 49.3725, 42.7621
82, 48.4316, 36.1391
83, 49.7137, 38.2296
84, 48.4225, 40.4465
85, 47.8389, 45.4499
86, 47.3996, 40.3864
87, 49.4627, 39.0971
88, 47.5681, 40.5679
89, 46.3767, 38.4867
90, 46.8375, 40.2198
91, 46.4438, 42.6961
92, 46.7654, 41.7791
93, 46.4295, 41.7386
94, 49.8346, 47.3881
Test RMSE: 6.2768, MAE: 1.0888
