Epoch, Train Loss, Validation Loss
1, 75818.7837, 220.8053
2, 9839.0059, 60410.1992
3, 15769.8481, 1143.4045
4, 1340.7531, 1935.0963
5, 4511.5489, 8087.7454
6, 2097.7111, 222.2877
7, 139.3977, 221.8580
8, 139.0070, 221.2987
9, 138.6275, 220.5696
10, 138.0111, 219.7727
11, 137.4695, 219.0448
12, 136.9451, 218.2808
13, 136.4107, 217.5357
14, 135.8934, 216.8294
15, 135.4287, 216.1609
16, 134.9909, 215.5277
17, 134.5814, 214.9251
18, 134.1931, 214.3239
19, 133.8045, 213.7204
20, 133.4153, 213.1154
21, 133.0300, 212.5281
22, 132.6582, 211.9432
23, 132.2871, 211.3576
24, 131.9161, 210.7715
25, 131.5453, 210.1850
26, 131.1750, 209.5985
27, 130.8052, 209.0121
28, 130.4361, 208.4260
29, 130.0678, 207.8403
30, 129.7003, 207.2551
31, 129.3338, 206.6707
32, 128.9684, 206.0872
33, 128.6041, 205.5045
34, 128.2410, 204.9230
35, 127.8792, 204.3426
36, 127.5188, 203.7635
37, 127.1599, 203.1858
38, 126.8024, 202.6096
39, 126.4465, 202.0348
40, 126.0921, 201.4618
41, 125.7395, 200.8904
42, 125.3885, 200.3208
43, 125.0393, 199.7530
44, 124.6918, 199.1871
45, 124.3462, 198.6232
46, 124.0025, 198.0613
47, 123.6606, 197.5014
48, 123.3206, 196.9437
49, 122.9826, 196.3881
50, 122.6466, 195.8347
51, 122.3125, 195.2835
52, 121.9805, 194.7346
53, 121.6504, 194.1881
54, 121.3225, 193.6438
55, 120.9966, 193.1020
56, 120.6727, 192.5625
57, 120.3510, 192.0254
58, 120.0313, 191.4908
59, 119.7138, 190.9586
60, 119.3984, 190.4290
61, 119.0850, 189.9018
62, 118.7738, 189.3771
63, 118.4648, 188.8550
64, 118.1578, 188.3354
65, 117.8530, 187.8184
66, 117.5503, 187.3039
67, 117.2498, 186.7920
68, 116.9513, 186.2826
69, 116.6550, 185.7759
70, 116.3608, 185.2717
71, 116.0687, 184.7701
72, 115.7787, 184.2710
73, 115.4908, 183.7746
74, 115.2051, 183.2808
75, 114.9213, 182.7895
76, 114.6397, 182.3008
77, 114.3601, 181.8147
78, 114.0826, 181.3312
79, 113.8072, 180.8502
80, 113.5338, 180.3718
81, 113.2624, 179.8959
82, 112.9930, 179.4226
83, 112.7256, 178.9518
84, 112.4602, 178.4835
85, 112.1968, 178.0177
86, 111.9353, 177.5545
87, 111.6758, 177.0937
88, 111.4182, 176.6354
89, 111.1625, 176.1795
90, 110.9088, 175.7261
91, 110.6569, 175.2751
92, 110.4069, 174.8266
93, 110.1588, 174.3805
94, 109.9125, 173.9367
95, 109.6680, 173.4953
96, 109.4253, 173.0563
97, 109.1844, 172.6196
98, 108.9453, 172.1853
99, 108.7080, 171.7532
100, 108.4724, 171.3234
101, 108.2385, 170.8959
102, 108.0063, 170.4706
103, 107.7758, 170.0476
104, 107.5470, 169.6268
105, 107.3198, 169.2081
106, 107.0943, 168.7916
107, 106.8704, 168.3773
108, 106.6481, 167.9651
109, 106.4274, 167.5550
110, 106.2082, 167.1470
111, 105.9906, 166.7410
112, 105.7745, 166.3371
113, 105.5600, 165.9352
114, 105.3469, 165.5353
115, 105.1353, 165.1373
116, 104.9251, 164.7414
117, 104.7164, 164.3473
118, 104.5092, 163.9552
119, 104.3033, 163.5649
120, 104.0988, 163.1764
121, 103.8956, 162.7898
122, 103.6938, 162.4050
123, 103.4934, 162.0220
124, 103.2942, 161.6408
125, 103.0964, 161.2612
126, 102.8998, 160.8834
127, 102.7045, 160.5073
128, 102.5104, 160.1328
129, 102.3175, 159.7600
130, 102.1259, 159.3888
131, 101.9354, 159.0191
132, 101.7461, 158.6510
133, 101.5579, 158.2844
134, 101.3709, 157.9193
135, 101.1850, 157.5557
136, 101.0001, 157.1935
137, 100.8164, 156.8328
138, 100.6337, 156.4735
139, 100.4520, 156.1155
140, 100.2714, 155.7588
141, 100.0918, 155.4035
142, 99.9132, 155.0494
143, 99.7355, 154.6966
144, 99.5588, 154.3450
145, 99.3830, 153.9946
146, 99.2082, 153.6454
147, 99.0342, 153.2973
148, 98.8611, 152.9503
149, 98.6889, 152.6044
150, 98.5175, 152.2596
151, 98.3470, 151.9157
152, 98.1773, 151.5729
153, 98.0083, 151.2310
154, 97.8402, 150.8900
155, 97.6728, 150.5499
156, 97.5061, 150.2107
157, 97.3401, 149.8723
158, 97.1749, 149.5348
159, 97.0103, 149.1979
160, 96.8465, 148.8619
161, 96.6832, 148.5265
162, 96.5206, 148.1918
163, 96.3586, 147.8577
164, 96.1972, 147.5242
165, 96.0364, 147.1913
166, 95.8762, 146.8589
167, 95.7165, 146.5270
168, 95.5573, 146.1956
169, 95.3986, 145.8646
170, 95.2404, 145.5340
171, 95.0827, 145.2038
172, 94.9254, 144.8739
173, 94.7686, 144.5443
174, 94.6122, 144.2149
175, 94.4562, 143.8857
176, 94.3005, 143.5567
177, 94.1452, 143.2278
178, 93.9903, 142.8990
179, 93.8357, 142.5703
180, 93.6814, 142.2416
181, 93.5274, 141.9129
182, 93.3736, 141.5841
183, 93.2201, 141.2552
184, 93.0668, 140.9262
185, 92.9137, 140.5969
186, 92.7608, 140.2675
187, 92.6081, 139.9377
188, 92.4555, 139.6077
189, 92.3031, 139.2773
190, 92.1507, 138.9465
191, 91.9985, 138.6152
192, 91.8463, 138.2835
193, 91.6942, 137.9512
194, 91.5421, 137.6184
195, 91.3900, 137.2849
196, 91.2379, 136.9507
197, 91.0858, 136.6158
198, 90.9336, 136.2802
199, 90.7814, 135.9438
200, 90.6290, 135.6065
201, 90.4766, 135.2683
202, 90.3240, 134.9291
203, 90.1712, 134.5889
204, 90.0183, 134.2477
205, 89.8652, 133.9054
206, 89.7118, 133.5619
207, 89.5582, 133.2172
208, 89.4044, 132.8712
209, 89.2503, 132.5240
210, 89.0958, 132.1754
211, 88.9411, 131.8254
212, 88.7860, 131.4740
213, 88.6305, 131.1210
214, 88.4746, 130.7665
215, 88.3183, 130.4104
216, 88.1616, 130.0526
217, 88.0045, 129.6931
218, 87.8469, 129.3318
219, 87.6888, 128.9688
220, 87.5302, 128.6039
221, 87.3710, 128.2370
222, 87.2113, 127.8683
223, 87.0511, 127.4975
224, 86.8902, 127.1247
225, 86.7288, 126.7498
226, 86.5667, 126.3727
227, 86.4040, 125.9935
228, 86.2406, 125.6120
229, 86.0766, 125.2283
230, 85.9119, 124.8423
231, 85.7465, 124.4539
232, 85.5804, 124.0632
233, 85.4136, 123.6700
234, 85.2461, 123.2744
235, 85.0778, 122.8763
236, 84.9088, 122.4757
237, 84.7390, 122.0725
238, 84.5685, 121.6669
239, 84.3972, 121.2586
240, 84.2251, 120.8477
241, 84.0523, 120.4343
242, 83.8787, 120.0182
243, 83.7044, 119.5995
244, 83.5293, 119.1782
245, 83.3535, 118.7543
246, 83.1769, 118.3277
247, 82.9996, 117.8986
248, 82.8216, 117.4668
249, 82.6430, 117.0326
250, 82.4636, 116.5957
251, 82.2836, 116.1564
252, 82.1030, 115.7146
253, 81.9217, 115.2703
254, 81.7399, 114.8238
255, 81.5576, 114.3748
256, 81.3748, 113.9236
257, 81.1914, 113.4702
258, 81.0077, 113.0147
259, 80.8236, 112.5571
260, 80.6392, 112.0976
261, 80.4545, 111.6362
262, 80.2696, 111.1731
263, 80.0845, 110.7083
264, 79.8993, 110.2419
265, 79.7141, 109.7741
266, 79.5289, 109.3050
267, 79.3438, 108.8348
268, 79.1588, 108.3635
269, 78.9741, 107.8913
270, 78.7897, 107.4184
271, 78.6057, 106.9449
272, 78.4222, 106.4710
273, 78.2392, 105.9969
274, 78.0569, 105.5227
275, 77.8753, 105.0486
276, 77.6945, 104.5748
277, 77.5146, 104.1015
278, 77.3357, 103.6289
279, 77.1579, 103.1571
280, 76.9813, 102.6865
281, 76.8060, 102.2171
282, 76.6320, 101.7492
283, 76.4595, 101.2831
284, 76.2886, 100.8188
285, 76.1193, 100.3567
286, 75.9517, 99.8969
287, 75.7860, 99.4397
288, 75.6222, 98.9852
289, 75.4605, 98.5337
290, 75.3008, 98.0854
291, 75.1433, 97.6405
292, 74.9881, 97.1992
293, 74.8352, 96.7617
294, 74.6848, 96.3282
295, 74.5368, 95.8990
296, 74.3914, 95.4741
297, 74.2487, 95.0538
298, 74.1086, 94.6382
299, 73.9713, 94.2276
300, 73.8368, 93.8221
301, 73.7051, 93.4219
302, 73.5763, 93.0271
303, 73.4505, 92.6378
304, 73.3276, 92.2542
305, 73.2077, 91.8765
306, 73.0908, 91.5046
307, 72.9769, 91.1389
