Epoch, Train Loss, Validation Loss
[1]218, 60.3489, 48.8998
[1]219, 57.7376, 48.8872
[1]220, 56.9643, 48.8382
[1]221, 58.6641, 48.8424
[1]222, 58.4073, 48.8786
[1]223, 55.9947, 48.8289
[1]224, 56.9843, 48.7793
[1]225, 58.4218, 48.7282
[1]226, 57.6317, 48.6258
[1]227, 57.2064, 48.5185
[1]228, 56.4957, 48.4439
[1]229, 57.9291, 48.3772
[1]230, 56.9507, 48.3445
[1]231, 54.7938, 48.2848
[1]232, 58.2110, 48.2794
[1]233, 56.1033, 48.3073
[1]234, 59.8518, 48.3086
[1]235, 59.2222, 48.2971
[1]236, 58.6858, 48.2824
[1]237, 219.5762, 48.3452
[1]238, 57.3598, 48.4861
[1]239, 57.6606, 48.4783
[1]240, 56.8410, 48.4388
[1]241, 55.5326, 48.4258
[1]242, 56.9365, 48.4391
[1]243, 217.9216, 48.4645
[1]244, 58.3276, 48.5581
[1]245, 57.4467, 48.5039
[1]246, 56.7637, 48.3827
[1]247, 58.8361, 48.2148
[1]248, 56.6039, 48.0398
[1]249, 59.5332, 47.9349
[1]250, 58.2425, 47.8406
[1]251, 58.0574, 47.7308
[1]252, 58.1251, 47.6244
[1]253, 55.9223, 47.5551
[1]254, 58.8650, 47.4686
[1]255, 57.8678, 47.4002
[1]256, 57.8599, 47.3403
[1]257, 55.7172, 47.3224
[1]258, 58.6642, 47.3378
[1]259, 56.7479, 47.3744
[1]260, 56.0677, 47.4526
[1]261, 56.8238, 47.5106
[1]262, 56.8653, 47.5519
[1]263, 58.9357, 47.5921
[1]264, 160.4898, 47.6080
[1]265, 58.9680, 47.6479
[1]266, 58.0908, 47.6530
[1]267, 57.3194, 47.6477
[1]268, 55.1928, 47.6489
[1]269, 158.9803, 47.6285
[1]270, 56.8304, 47.6873
[1]271, 58.2599, 47.6655
[1]272, 59.6918, 47.5852
[1]273, 58.1714, 47.5109
[1]274, 55.0017, 47.4342
[1]275, 56.4102, 47.3903
[1]276, 57.8347, 47.3624
[1]277, 56.1371, 47.3614
[2]1, 58.4926, 47.3172
[2]2, 56.1664, 47.2784
[2]3, 56.2808, 45.0738
[2]4, 53.3514, 46.6619
[2]5, 48.3993, 43.2398
[2]6, 47.6232, 46.5130
[2]7, 52.4882, 46.0196
[2]8, 46.1217, 45.3178
[2]9, 46.8575, 45.9407
[2]10, 45.7551, 45.2200
[2]11, 47.8992, 46.0074
[2]12, 174.5837, 45.4323
[2]13, 46.9756, 45.4869
[2]14, 47.6042, 45.6037
[2]15, 47.7000, 45.7069
[2]16, 130.7122, 45.4670
[2]17, 46.2060, 45.9090
[2]18, 48.0962, 45.5857
[2]19, 47.8362, 45.5723
[2]20, 47.2040, 45.6165
[2]21, 47.7467, 45.8023
[2]22, 49.0247, 45.4495
[2]23, 48.2403, 45.6443
[2]24, 49.6165, 45.4058
[2]25, 47.0597, 45.5517
