Epoch, Train Loss, Validation Loss
[1]70, 276.3911, 305.0520
[1]71, 287.6398, 295.6781
[1]72, 267.8524, 286.5853
[1]73, 249.5302, 277.8175
[1]74, 260.5265, 269.4522
[1]75, 251.9355, 261.2375
[1]76, 249.8613, 253.2805
[1]77, 235.6670, 245.5600
[1]78, 226.8242, 238.1256
[1]79, 227.8210, 230.9827
[1]80, 193.5134, 224.0846
[1]81, 212.9216, 217.5060
[1]82, 206.8982, 211.0838
[1]83, 192.3246, 204.9366
[1]84, 181.3142, 199.0197
[1]85, 192.3854, 193.3146
[1]86, 191.5578, 187.7137
[1]87, 190.6708, 182.2861
[1]88, 181.0498, 177.0227
[1]89, 161.7421, 171.8961
[1]90, 148.9798, 167.0617
[1]91, 155.1017, 162.4983
[1]92, 156.2329, 158.0662
[1]93, 139.9940, 153.7526
[1]94, 145.2526, 149.6846
[1]95, 137.9032, 145.7526
[1]96, 137.2674, 141.8998
[1]97, 136.2468, 138.2154
[1]98, 132.2162, 134.6428
[1]99, 116.6002, 131.2640
[1]100, 119.0479, 128.0473
[1]101, 112.1833, 124.9991
[1]102, 110.9034, 122.1344
[1]103, 105.9551, 119.3615
[1]104, 111.3338, 116.7248
[1]105, 111.1665, 114.1305
[1]106, 114.5158, 111.6309
[1]107, 104.3720, 109.1271
[1]108, 103.4427, 106.7054
[1]109, 233.0404, 104.4822
[1]110, 104.4643, 102.5213
[1]111, 98.0332, 100.5414
[1]112, 100.7610, 98.5251
[1]113, 93.6589, 96.5436
[1]114, 177.0136, 94.6740
[1]115, 92.7509, 92.9904
[1]116, 92.3188, 91.2866
[1]117, 89.7181, 89.5412
[1]118, 100.2735, 87.8354
[1]119, 91.5300, 86.0809
[1]120, 82.9175, 84.3854
[1]121, 84.6148, 82.7996
[1]122, 83.6418, 81.2509
[1]123, 77.3268, 79.8255
[1]124, 78.7163, 78.5194
[1]125, 84.3145, 77.2387
[1]126, 78.5899, 75.9533
[1]127, 80.7365, 74.7172
[1]128, 78.1004, 73.5630
[1]129, 74.7976, 72.4542
[1]130, 78.7018, 71.3535
[1]131, 68.8789, 70.2986
[1]132, 72.4314, 69.3797
[1]133, 69.8828, 68.5181
[1]134, 72.0692, 67.6738
[1]135, 66.9430, 66.8950
[1]136, 69.2934, 66.1952
[1]137, 63.9201, 65.4849
[1]138, 69.5839, 64.8386
[1]139, 213.4845, 64.2486
[1]140, 70.8016, 63.8078
[1]141, 69.8064, 63.3312
[1]142, 66.6929, 62.7661
[1]143, 64.2974, 62.1553
[1]144, 155.2684, 61.5808
[1]145, 63.8018, 61.1234
[1]146, 69.0559, 60.6609
[1]147, 61.5729, 60.1368
[1]148, 68.3369, 59.5853
[1]149, 65.6877, 59.0414
[1]150, 64.7250, 58.4976
[1]151, 65.0873, 58.0125
[1]152, 62.5308, 57.5852
[1]153, 60.4771, 57.1821
[1]154, 212.6671, 56.8677
[1]155, 59.0326, 56.6951
[1]156, 60.2055, 56.4602
[1]157, 60.1386, 56.2344
[1]158, 63.1686, 56.0031
[1]159, 61.6191, 55.7490
[1]160, 65.1236, 55.4902
[1]161, 58.9490, 55.1786
[1]162, 60.7452, 54.8748
[1]163, 60.3484, 54.5152
[1]164, 59.3348, 54.1265
[1]165, 62.9027, 53.8070
[1]166, 57.1063, 53.4737
[1]167, 57.4655, 53.2218
[1]168, 57.0557, 52.9987
[1]169, 58.1670, 52.7702
[1]170, 56.5845, 52.5178
[1]171, 60.1384, 52.3162
[1]172, 156.8582, 52.0885
[1]173, 63.4667, 51.9742
[1]174, 58.3254, 51.8525
[1]175, 56.4910, 51.7423
[1]176, 57.4749, 51.6201
[1]177, 60.2424, 51.4791
[1]178, 58.5548, 51.4002
[1]179, 57.5634, 51.2999
[1]180, 57.5598, 51.1957
[1]181, 56.8455, 51.0798
[1]182, 59.0673, 50.9611
[1]183, 58.1966, 50.8047
[1]184, 58.3262, 50.6650
[1]185, 58.6793, 50.5186
[1]186, 57.5929, 50.3501
[1]187, 57.0852, 50.1849
[1]188, 55.7054, 50.0554
[1]189, 57.3377, 49.9741
[1]190, 59.8134, 49.9027
[1]191, 58.4361, 49.7969
[1]192, 57.7962, 49.6779
[1]193, 59.6947, 49.5479
[1]194, 57.4136, 49.4172
[1]195, 57.4487, 49.3796
[1]196, 59.9801, 49.3397
[1]197, 156.9713, 49.3300
[1]198, 57.4246, 49.3802
[1]199, 56.8897, 49.3522
[1]200, 54.9041, 49.3035
[1]201, 218.5746, 49.2458
[1]202, 57.5615, 49.2635
[1]203, 54.8525, 49.3001
[1]204, 58.5330, 49.2731
[1]205, 58.9815, 49.2012
[1]206, 55.7064, 49.1211
[1]207, 216.8814, 49.0556
[1]208, 56.6698, 49.0696
[1]209, 56.6921, 49.0709
[1]210, 59.0736, 49.0606
[1]211, 56.1618, 49.0071
[1]212, 56.6312, 48.9548
[1]213, 58.7196, 48.8832
[1]214, 57.4003, 48.8240
[1]215, 157.0375, 48.8105
[1]216, 55.8844, 48.8594
[1]217, 58.2737, 48.8740
[1]218, 60.3435, 48.8795
[1]219, 57.7289, 48.8676
[1]220, 56.9645, 48.8193
[1]221, 58.6669, 48.8241
[1]222, 58.3979, 48.8611
[1]223, 55.9864, 48.8119
[1]224, 56.9772, 48.7627
[1]225, 58.4166, 48.7121
[1]226, 57.6219, 48.6100
[1]227, 57.2000, 48.5030
[1]228, 56.4941, 48.4288
[1]229, 57.9275, 48.3626
[1]230, 56.9444, 48.3303
[1]231, 54.7913, 48.2711
[1]232, 58.2104, 48.2662
[1]233, 56.0999, 48.2946
[1]234, 59.8508, 48.2965
[1]235, 59.2165, 48.2854
[1]236, 58.6818, 48.2711
[1]237, 219.5958, 48.3345
[1]238, 57.3556, 48.4761
[1]239, 57.6545, 48.4686
[1]240, 56.8402, 48.4293
[1]241, 55.5312, 48.4167
[1]242, 56.9344, 48.4303
[1]243, 217.9335, 48.4560
[1]244, 58.3228, 48.5502
[1]245, 57.4441, 48.4962
[1]246, 56.7595, 48.3750
[1]247, 58.8335, 48.2068
[1]248, 56.6014, 48.0317
[1]249, 59.5319, 47.9268
[1]250, 58.2402, 47.8326
[1]251, 58.0558, 47.7229
[1]252, 58.1250, 47.6166
[1]253, 55.9219, 47.5475
[1]254, 58.8624, 47.4613
[1]255, 57.8677, 47.3931
[1]256, 57.8584, 47.3334
[1]257, 55.7167, 47.3159
[1]258, 58.6653, 47.3316
[1]259, 56.7471, 47.3685
[1]260, 56.0673, 47.4472
[1]261, 56.8241, 47.5057
[1]262, 56.8624, 47.5472
[1]263, 58.9343, 47.5877
[1]264, 160.4966, 47.6036
[1]265, 58.9679, 47.6437
[1]266, 58.0900, 47.6491
[1]267, 57.3201, 47.6440
[1]268, 55.1929, 47.6453
[1]269, 158.9852, 47.6250
[1]270, 56.8290, 47.6841
[1]271, 58.2586, 47.6625
[1]272, 59.6906, 47.5821
[1]273, 58.1695, 47.5076
[1]274, 55.0021, 47.4308
[1]275, 56.4108, 47.3869
[1]276, 57.8334, 47.3592
[1]277, 56.1358, 47.3583
[2]1, 58.5824, 47.1585
[2]2, 55.0141, 46.7085
[2]3, 54.8818, 45.8949
[2]4, 54.4806, 45.7941
[2]5, 50.7126, 45.8495
[2]6, 52.4385, 45.6641
[2]7, 50.9646, 46.0446
[2]8, 47.9582, 45.7213
[2]9, 48.3102, 45.6948
[2]10, 47.1516, 45.7523
[2]11, 49.4575, 45.9133
[2]12, 183.6047, 45.4895
[2]13, 48.7849, 45.4963
[2]14, 47.5001, 45.6067
[2]15, 48.3407, 45.7180
[2]16, 133.0913, 45.5559
[2]17, 47.1494, 45.6316
[2]18, 48.6794, 45.6592
[2]19, 48.4954, 45.6414
[2]20, 47.7931, 45.8287
[2]21, 48.4660, 45.7065
[2]22, 49.1654, 45.6967
[2]23, 47.7376, 45.5876
[2]24, 49.7204, 45.5305
[2]25, 47.4617, 45.7201
[2]26, 51.0020, 45.7904
[2]27, 50.7639, 45.7406
[2]28, 47.7156, 45.3661
[2]29, 50.2165, 45.2528
[2]30, 48.1008, 45.4696
[2]31, 183.5067, 45.6487
[2]32, 49.5301, 45.5830
[2]33, 50.6650, 45.5819
[2]34, 49.8408, 45.8149
[2]35, 46.6316, 45.7298
[2]36, 47.3377, 45.5367
[2]37, 47.3808, 45.5387
[2]38, 49.0797, 45.6575
[2]39, 47.8405, 45.7356
[2]40, 50.4293, 45.6859
[2]41, 49.3352, 45.6737
[2]42, 48.8259, 45.6787
[2]43, 48.2113, 45.6539
[2]44, 47.5613, 45.5510
[2]45, 48.1189, 45.5662
[2]46, 46.1400, 45.5721
[2]47, 48.5727, 45.5711
[2]48, 49.2427, 45.6855
[2]49, 48.6730, 45.7010
