Epoch, Train Loss, Validation Loss
[1]74, 885.3835, 916.0943
[1]75, 872.1464, 901.2905
[1]76, 869.1801, 886.7082
[1]77, 839.2567, 872.3125
[1]78, 824.5201, 858.1593
[1]79, 826.5140, 844.2546
[1]80, 751.2757, 830.5916
[1]81, 792.7679, 817.2287
[1]82, 784.2899, 804.0140
[1]83, 752.3032, 791.0498
[1]84, 725.0207, 778.3106
[1]85, 748.7971, 765.8045
[1]86, 749.7005, 753.4066
[1]87, 744.3745, 741.1877
[1]88, 721.8187, 729.1358
[1]89, 680.2935, 717.2388
[1]90, 652.5345, 705.6398
[1]91, 663.6362, 694.3041
[1]92, 663.2275, 683.1393
[1]93, 620.2591, 672.1288
[1]94, 636.0462, 661.3883
[1]95, 616.9759, 650.8095
[1]96, 612.9009, 640.3373
[1]97, 610.3950, 630.0658
[1]98, 597.7540, 619.9435
[1]99, 553.8889, 610.0359
[1]100, 559.2348, 600.3219
[1]101, 538.1881, 590.7994
[1]102, 533.2710, 581.4990
[1]103, 515.3959, 572.3483
[1]104, 533.8713, 563.3830
[1]105, 524.6967, 554.5112
[1]106, 535.6023, 545.7713
[1]107, 507.1043, 537.0784
[1]108, 492.1507, 528.5284
[1]109, 537.7865, 520.2635
[1]110, 499.8480, 512.3717
[1]111, 477.0658, 504.4930
[1]112, 482.1460, 496.6130
[1]113, 465.0111, 488.8095
[1]114, 488.7167, 481.1597
[1]115, 448.1000, 473.7686
[1]116, 448.1281, 466.4348
[1]117, 436.7689, 459.0911
[1]118, 466.2975, 451.8332
[1]119, 440.2083, 444.5909
[1]120, 404.7073, 437.4506
[1]121, 409.8801, 430.4718
[1]122, 408.2380, 423.6045
[1]123, 383.4500, 416.9007
[1]124, 390.4824, 410.3528
[1]125, 403.6512, 403.8612
[1]126, 372.5616, 397.4195
[1]127, 381.4972, 391.1190
[1]128, 370.8264, 384.9326
[1]129, 360.0433, 378.8474
[1]130, 365.1697, 372.8630
[1]131, 328.4019, 366.9598
[1]132, 330.2240, 361.2646
[1]133, 333.3114, 355.6954
[1]134, 330.3333, 350.1939
[1]135, 309.0705, 344.8016
[1]136, 321.5746, 339.5366
[1]137, 291.2909, 334.3340
[1]138, 303.3097, 329.2844
[1]139, 381.1393, 324.3650
[1]140, 302.9317, 319.7063
[1]141, 308.0905, 315.0248
[1]142, 294.7825, 310.3162
[1]143, 282.2154, 305.6043
[1]144, 318.9142, 300.9952
[1]145, 260.4144, 296.6243
[1]146, 289.1128, 292.2958
[1]147, 259.5668, 287.9418
[1]148, 284.4897, 283.5872
[1]149, 274.4292, 279.2550
[1]150, 261.6394, 274.9682
[1]151, 251.9695, 270.7669
[1]152, 250.7943, 266.6684
[1]153, 235.5824, 262.6281
[1]154, 333.1440, 258.7586
[1]155, 227.0963, 255.1649
[1]156, 230.3815, 251.5474
[1]157, 226.8253, 247.9499
[1]158, 227.7309, 244.3798
[1]159, 228.1320, 240.8176
[1]160, 244.6078, 237.2814
[1]161, 214.3567, 233.7219
[1]162, 212.6193, 230.2607
[1]163, 213.3224, 226.8472
[1]164, 199.7018, 223.4642
[1]165, 221.5934, 220.1998
[1]166, 190.6037, 216.9257
[1]167, 187.7434, 213.7745
[1]168, 188.6289, 210.7116
[1]169, 195.6861, 207.6747
[1]170, 176.9740, 204.6843
[1]171, 189.1763, 201.7879
[1]172, 245.5922, 198.9202
[1]173, 185.6962, 196.2326
[1]174, 180.9010, 193.5503
[1]175, 179.4298, 190.8684
[1]176, 177.0953, 188.1876
[1]177, 165.0435, 185.5480
[1]178, 178.7207, 183.0056
[1]179, 169.9146, 180.4433
[1]180, 168.7264, 177.9122
[1]181, 157.8964, 175.4276
[1]182, 173.3268, 172.9932
[1]183, 167.1802, 170.5504
[1]184, 156.4261, 168.1574
[1]185, 158.7080, 165.8164
[1]186, 141.8281, 163.5241
[1]187, 149.3604, 161.3064
[1]188, 146.8521, 159.1364
[1]189, 137.0848, 157.0213
[1]190, 148.1213, 154.9589
[1]191, 147.1916, 152.9096
[1]192, 149.5714, 150.8605
[1]193, 145.6521, 148.8203
[1]194, 122.5607, 146.8323
[1]195, 128.8956, 144.9666
[1]196, 143.9824, 143.1190
[1]197, 196.8815, 141.3061
[1]198, 130.9255, 139.6422
[1]199, 128.2271, 137.9405
[1]200, 126.4725, 136.2385
[1]201, 252.9669, 134.5732
[1]202, 119.2119, 133.0556
[1]203, 121.1029, 131.5408
[1]204, 126.9502, 129.9849
[1]205, 128.2620, 128.3950
[1]206, 118.1649, 126.8121
[1]207, 246.1971, 125.2935
[1]208, 112.3318, 123.9153
[1]209, 119.4188, 122.5144
[1]210, 121.8076, 121.0927
[1]211, 112.2564, 119.6383
[1]212, 107.9373, 118.2261
[1]213, 112.6669, 116.8284
[1]214, 110.8281, 115.4625
[1]215, 181.1032, 114.1453
[1]216, 110.2805, 112.9417
[1]217, 103.4518, 111.7196
[1]218, 107.3188, 110.5090
[1]219, 107.4391, 109.2953
[1]220, 96.5602, 108.0827
[1]221, 94.7049, 106.9234
[1]222, 106.8687, 105.8075
[1]223, 102.7125, 104.6482
[1]224, 101.7525, 103.5073
[1]225, 100.5661, 102.3724
[1]226, 104.1211, 101.2331
[1]227, 99.1544, 100.0921
[1]228, 91.7822, 98.9951
[1]229, 93.0446, 97.9409
[1]230, 96.9839, 96.9241
[1]231, 89.7714, 95.9079
[1]232, 90.1929, 94.9325
[1]233, 91.0308, 94.0007
[1]234, 91.1205, 93.0677
[1]235, 95.9051, 92.1480
[1]236, 92.6840, 91.2291
[1]237, 222.5223, 90.3899
[1]238, 90.4884, 89.6724
[1]239, 92.9949, 88.8670
[1]240, 84.4850, 88.0410
[1]241, 83.1792, 87.2401
[1]242, 85.3359, 86.4641
[1]243, 220.9060, 85.7212
[1]244, 90.7732, 85.0847
[1]245, 85.5142, 84.3546
[1]246, 87.3071, 83.5769
[1]247, 86.4306, 82.7801
[1]248, 82.6271, 81.9822
[1]249, 83.5150, 81.2244
[1]250, 83.1123, 80.4819
[1]251, 81.3203, 79.7402
[1]252, 78.0018, 79.0166
[1]253, 76.0592, 78.3285
[1]254, 82.5362, 77.6487
[1]255, 77.0919, 76.9781
[1]256, 78.7037, 76.3231
[1]257, 74.5000, 75.6961
[1]258, 74.2183, 75.1002
[1]259, 75.1694, 74.5362
[1]260, 73.8677, 74.0048
[1]261, 72.5650, 73.4711
[1]262, 78.4073, 72.9352
[1]263, 77.5240, 72.4042
[1]264, 161.9405, 71.8865
[1]265, 73.9656, 71.4324
[1]266, 74.4672, 70.9680
[1]267, 69.3456, 70.4927
[1]268, 68.7163, 70.0295
[1]269, 159.3333, 69.5796
[1]270, 73.5373, 69.1958
[1]271, 75.2398, 68.7639
[1]272, 75.9168, 68.2936
[1]273, 75.9892, 67.8126
[1]274, 65.6364, 67.3311
[1]275, 66.0650, 66.8847
[1]276, 72.4876, 66.4655
[1]277, 70.5760, 66.0478
[1]278, 74.5732, 65.6262
[1]279, 66.5204, 65.1971
[1]280, 66.5591, 64.8176
[1]281, 72.9187, 64.4522
[1]282, 63.9420, 64.0818
[1]283, 71.0856, 63.7375
[1]284, 67.7374, 63.3468
[1]285, 62.9189, 62.9690
[1]286, 65.2139, 62.6143
[1]287, 63.9254, 62.2549
[1]288, 67.9490, 61.9083
[1]289, 211.7145, 61.6082
[1]290, 65.3221, 61.4216
[1]291, 62.6123, 61.2059
[1]292, 65.9132, 60.9420
[1]293, 156.6863, 60.6869
[1]294, 64.1132, 60.4853
[1]295, 64.2787, 60.2548
[1]296, 65.4689, 60.0070
[1]297, 64.0292, 59.7586
[1]298, 63.5363, 59.5182
[1]299, 66.5513, 59.2551
[1]300, 62.6961, 58.9561
[1]301, 66.6549, 58.6756
[1]302, 62.2556, 58.3879
[1]303, 67.8401, 58.1083
[1]304, 67.0776, 57.7937
[1]305, 61.7383, 57.4907
[1]306, 66.0456, 57.2168
[1]307, 62.3067, 56.9760
[1]308, 214.9182, 56.7607
[1]309, 64.2600, 56.6167
[1]310, 65.2399, 56.4539
[1]311, 65.1938, 56.2783
[1]312, 58.6186, 56.0954
[1]313, 60.6910, 55.9442
[1]314, 59.8524, 55.7570
[1]315, 62.6034, 55.5554
[1]316, 60.9845, 55.3906
[1]317, 64.2883, 55.2279
[1]318, 62.6628, 55.0581
[1]319, 61.1106, 54.8905
[1]320, 60.2517, 54.7501
[1]321, 59.7332, 54.5996
[1]322, 60.3100, 54.4422
[1]323, 57.9038, 54.3113
[1]324, 60.8089, 54.1749
[1]325, 61.5617, 54.0414
[1]326, 60.1734, 53.8922
[1]327, 60.2364, 53.7384
[1]328, 57.1860, 53.5777
[1]329, 59.9638, 53.4255
[1]330, 57.5332, 53.2941
[1]331, 62.9358, 53.1695
[1]332, 64.0650, 53.0572
[1]333, 59.5193, 52.9246
[1]334, 59.1505, 52.7993
[1]335, 216.5587, 52.7077
[1]336, 59.6023, 52.6585
[1]337, 60.6730, 52.5907
[1]338, 61.5864, 52.5116
[1]339, 56.9652, 52.4029
[1]340, 63.2732, 52.3252
[1]341, 56.7409, 52.2354
[1]342, 58.6621, 52.1410
[1]343, 59.2806, 52.0520
[1]344, 58.0420, 51.9413
[1]345, 61.6817, 51.8048
[1]346, 57.9196, 51.6715
[1]347, 60.4695, 51.5811
[1]348, 59.3675, 51.4890
[1]349, 59.3236, 51.3783
[1]350, 60.7152, 51.3092
[1]351, 58.2714, 51.2622
[1]352, 58.0565, 51.2272
[1]353, 56.8247, 51.2006
[1]354, 56.3693, 51.1554
[1]355, 57.1418, 51.0856
[1]356, 56.9642, 51.0219
[1]357, 59.7815, 50.9542
[1]358, 58.0717, 50.8589
[1]359, 56.0654, 50.7622
[1]360, 58.0645, 50.6578
[1]361, 56.5870, 50.5415
[1]362, 61.8725, 50.4201
[1]363, 59.6384, 50.3098
[1]364, 56.4891, 50.2274
[1]365, 60.2315, 50.1818
[1]366, 55.7261, 50.1218
[1]367, 60.1185, 50.0581
[1]368, 59.4136, 50.0314
[1]369, 57.3495, 49.9741
[1]370, 57.4965, 49.9283
[1]371, 215.9912, 49.8863
[1]372, 218.8096, 49.9076
[1]373, 215.7554, 49.9808
[1]374, 60.3551, 50.0894
[1]375, 60.0341, 50.1396
[1]376, 59.2066, 50.1756
[1]377, 55.3643, 50.1732
[1]378, 157.8442, 50.1771
[1]379, 57.2125, 50.2281
[1]380, 56.4646, 50.2271
[1]381, 60.2144, 50.1988
[1]382, 56.7101, 50.1426
[1]383, 57.4717, 50.0689
[1]384, 55.1290, 50.0117
[1]385, 56.8450, 49.9533
[1]386, 58.6598, 49.8681
[1]387, 59.2455, 49.8134
[1]388, 57.1961, 49.7792
[1]389, 58.6986, 49.7360
[1]390, 56.4453, 49.6934
[1]391, 58.9640, 49.6315
[1]392, 57.8461, 49.5609
[1]393, 58.9253, 49.4747
[1]394, 215.9400, 49.3910
[1]395, 58.9673, 49.3956
[1]396, 58.1174, 49.3563
[1]397, 217.8638, 49.3200
[1]398, 216.1365, 49.3653
[1]399, 59.3088, 49.4433
[1]400, 58.8108, 49.4670
[1]401, 61.8394, 49.4388
[1]402, 56.8067, 49.3938
[1]403, 61.0878, 49.3363
[1]404, 55.7223, 49.2763
[1]405, 60.8340, 49.2088
[1]406, 57.1644, 49.1498
[1]407, 57.3086, 49.1149
[1]408, 57.6768, 49.0660
[1]409, 61.0189, 49.0351
[1]410, 58.5428, 49.0036
[1]411, 57.2374, 48.9608
[1]412, 57.9858, 48.9026
[1]413, 58.8481, 48.8510
[1]414, 59.3709, 48.7901
[1]415, 56.2376, 48.7329
[1]416, 59.4014, 48.6449
[1]417, 160.8682, 48.5858
[1]418, 56.5312, 48.5724
[1]419, 61.2087, 48.5580
[1]420, 58.2318, 48.5560
[1]421, 57.4250, 48.5455
[1]422, 58.0276, 48.5292
[1]423, 57.6431, 48.4755
[1]424, 58.4697, 48.4343
[1]425, 58.6251, 48.3723
[1]426, 58.6702, 48.3012
[1]427, 56.9695, 48.2695
[1]428, 57.8643, 48.2409
[1]429, 55.6941, 48.1998
[1]430, 56.3594, 48.1928
[1]431, 56.5697, 48.2203
[1]432, 59.8404, 48.2636
[1]433, 55.8318, 48.2915
[1]434, 56.9745, 48.2900
[1]435, 58.6151, 48.2534
[1]436, 58.9459, 48.2110
[1]437, 56.7471, 48.1652
[1]438, 59.2470, 48.1660
[1]439, 57.9609, 48.1555
[1]440, 57.2793, 48.1438
[1]441, 60.4804, 48.1425
[1]442, 217.5386, 48.1406
[1]443, 56.2084, 48.1583
[1]444, 58.4535, 48.1520
[1]445, 58.7278, 48.1176
[1]446, 58.4097, 48.0766
[1]447, 55.9201, 48.0459
[1]448, 58.2446, 48.0049
[1]449, 59.4652, 47.9476
[1]450, 57.1051, 47.8871
[1]451, 159.2597, 47.8860
[1]452, 56.9526, 47.9540
[1]453, 56.8490, 47.9625
[1]454, 219.6237, 47.9680
[1]455, 59.4650, 48.0265
[1]456, 56.0590, 48.0505
[1]457, 56.6355, 48.0479
[1]458, 58.9769, 48.0332
[1]459, 159.2115, 48.0296
[1]460, 56.2214, 48.0737
[1]461, 57.5507, 48.0972
[1]462, 58.3295, 48.0991
[1]463, 59.2883, 48.0860
[1]464, 56.6290, 48.0734
[1]465, 57.1256, 48.0412
[1]466, 58.5236, 47.9998
[1]467, 218.4184, 47.9912
[1]468, 57.7939, 48.0327
[1]469, 56.4711, 48.0471
[1]470, 56.6289, 48.0475
[1]471, 57.2041, 48.0158
[2]1, 55.8795, 47.8784
[2]2, 55.7861, 47.8433
[2]3, 56.6144, 47.7234
[2]4, 55.4369, 47.3364
[2]5, 53.0393, 46.3495
[2]6, 50.5122, 47.0595
[2]7, 49.4661, 46.6006
[2]8, 48.7119, 43.5903
[2]9, 47.2921, 47.0372
[2]10, 46.3236, 45.9297
[2]11, 45.2425, 45.9064
[2]12, 44.3398, 46.6341
[2]13, 45.7871, 45.9994
[2]14, 46.5653, 46.4014
[2]15, 47.0027, 45.9911
[2]16, 46.1397, 45.7318
[2]17, 50.6874, 45.4750
[2]18, 46.5377, 45.9285
[2]19, 47.3369, 45.4227
[2]20, 46.4998, 45.8938
[2]21, 50.5796, 45.5430
[2]22, 49.6662, 45.5064
[2]23, 49.2668, 45.4867
[2]24, 45.9169, 46.2930
[2]25, 46.9146, 45.6321
[2]26, 129.3637, 45.6630
[2]27, 48.0350, 46.1582
[2]28, 48.0544, 45.9218
