Epoch, Train Loss, Validation Loss
[1]125, 79.0940, 78.8426
[1]126, 79.6004, 77.5022
[1]127, 71.6664, 76.2486
[1]128, 78.3756, 75.1148
[1]129, 79.5538, 73.9391
[1]130, 73.2890, 72.8395
[1]131, 79.6806, 71.7494
[1]132, 78.2597, 70.6890
[1]133, 66.5157, 69.6888
[1]134, 67.5319, 68.7958
[1]135, 70.9610, 67.9913
[1]136, 70.0657, 67.1986
[1]137, 68.4604, 66.4354
[1]138, 213.4567, 65.7602
[1]139, 67.8702, 65.2742
[1]140, 65.5263, 64.7232
[1]141, 64.4083, 64.1785
[1]142, 68.1071, 63.6107
[1]143, 63.1273, 63.0082
[1]144, 69.2300, 62.4326
[1]145, 66.8394, 61.7838
[1]146, 66.1568, 61.1567
[1]147, 64.8350, 60.5795
[1]148, 65.1517, 60.0254
[1]149, 63.3597, 59.4817
[1]150, 63.9894, 59.0000
[1]151, 60.2774, 58.5873
[1]152, 59.8412, 58.2149
[1]153, 65.5456, 57.8376
[1]154, 59.3778, 57.4579
[1]155, 59.7370, 57.0544
[1]156, 66.2215, 56.6882
[1]157, 62.0389, 56.3224
[1]158, 59.1709, 55.9462
[1]159, 60.7040, 55.5722
[1]160, 65.2365, 55.1866
[1]161, 63.5049, 54.8237
[1]162, 61.4807, 54.4777
[1]163, 62.0180, 54.1620
[1]164, 61.2173, 53.8580
[1]165, 59.9240, 53.5837
[1]166, 56.8048, 53.3239
[1]167, 59.5608, 53.0634
[1]168, 59.6886, 52.7843
[1]169, 59.0147, 52.4843
[1]170, 59.6926, 52.1968
[1]171, 57.6328, 51.9584
[1]172, 57.5835, 51.7315
[1]173, 58.0355, 51.5281
[1]174, 57.6095, 51.3232
[1]175, 57.5565, 51.0924
[1]176, 61.6648, 50.8388
[1]177, 215.6642, 50.6574
[1]178, 60.1640, 50.6032
[1]179, 58.0699, 50.5407
[1]180, 60.1936, 50.4869
[1]181, 57.6464, 50.4375
[1]182, 156.2806, 50.3842
[1]183, 61.5746, 50.4483
[1]184, 58.7191, 50.4563
[1]185, 58.2929, 50.4255
[1]186, 57.6272, 50.3799
[1]187, 61.5185, 50.2754
[1]188, 60.0123, 50.1463
[1]189, 56.8327, 50.0212
[1]190, 59.7499, 49.9072
[1]191, 55.9391, 49.7448
[1]192, 59.7084, 49.6135
[1]193, 63.0023, 49.4721
[1]194, 56.9018, 49.3160
[1]195, 59.1103, 49.2146
[1]196, 57.3201, 49.1229
[1]197, 56.4800, 49.0590
[1]198, 215.6223, 49.0757
[1]199, 57.0789, 49.1770
[1]200, 215.2608, 49.2260
[1]201, 59.0423, 49.3835
[1]202, 57.2979, 49.4186
[1]203, 57.9556, 49.3539
[2]1, 56.6546, 49.4056
[2]2, 58.1313, 49.3974
[2]3, 59.1300, 49.3490
[2]4, 56.0194, 49.3163
[2]5, 58.6093, 49.3180
[2]6, 57.1119, 49.3185
[2]7, 57.4097, 49.3109
[2]8, 55.9110, 49.3133
[2]9, 56.3449, 49.2930
[2]10, 57.3387, 49.2797
[2]11, 55.8106, 49.2760
[2]12, 214.3888, 49.2722
[2]13, 56.5736, 49.2458
[2]14, 58.4746, 49.2093
[2]15, 57.4471, 49.2357
[2]16, 58.9589, 49.1573
[2]17, 55.7023, 49.1630
[2]18, 58.0505, 49.1773
[2]19, 56.8910, 49.0241
[2]20, 57.6548, 48.9550
[2]21, 54.4662, 49.0501
[2]22, 56.0213, 49.0155
[2]23, 59.2135, 48.9494
[2]24, 56.3210, 48.9743
[2]25, 54.2997, 48.9751
[2]26, 58.2696, 48.9788
[2]27, 153.5553, 48.9145
[2]28, 55.8179, 48.7860
[2]29, 55.2166, 48.9393
[2]30, 57.3695, 48.8508
[2]31, 53.7488, 48.9600
[2]32, 56.9942, 48.6591
[2]33, 55.8997, 48.5963
[2]34, 56.6124, 48.7098
[2]35, 54.2644, 48.8307
[2]36, 53.7205, 48.8103
[2]37, 53.3673, 48.8858
[2]38, 51.3001, 48.8984
[2]39, 55.7223, 48.9689
[3]1, 551.5700, 49.3772
[3]2, 551.1495, 49.7209
[3]3, 543.4425, 55.7061
[3]4, 517.8056, 64.2266
[3]5, 509.4199, 72.2967
[3]6, 503.0098, 76.5561
[3]7, 500.6565, 79.3259
