Epoch, Train Loss, Validation Loss
[1]199, 60.4771, 50.2569
[1]200, 57.2045, 50.1746
[1]201, 158.7091, 50.0795
[1]202, 60.6802, 50.0796
[1]203, 57.8752, 50.0131
[1]204, 57.8228, 49.9381
[1]205, 58.5860, 49.8602
[1]206, 58.1329, 49.7490
[1]207, 60.7859, 49.5829
[1]208, 56.0486, 49.4209
[1]209, 215.4543, 49.2855
[1]210, 59.6075, 49.3040
[1]211, 58.0971, 49.2811
[1]212, 57.3497, 49.2440
[1]213, 57.7275, 49.1725
[1]214, 60.3577, 49.1416
[1]215, 218.3644, 49.1178
[1]216, 55.1993, 49.1627
[1]217, 60.0604, 49.1057
[1]218, 59.9825, 49.0391
[1]219, 60.2688, 49.0195
[1]220, 58.2924, 48.9417
[1]221, 217.3022, 48.8888
[1]222, 57.4520, 48.9692
[1]223, 56.6125, 48.9746
[1]224, 59.1741, 48.9700
[1]225, 59.0830, 48.9429
[1]226, 60.1264, 48.8529
[1]227, 57.7044, 48.8464
[1]228, 60.2447, 48.8709
[1]229, 56.9910, 48.8244
[1]230, 56.3636, 48.7773
[1]231, 58.7918, 48.7157
[1]232, 59.4254, 48.6407
[1]233, 57.1696, 48.5993
[1]234, 56.7219, 48.5552
[1]235, 57.8907, 48.5307
[1]236, 56.8137, 48.4785
[1]237, 158.1791, 48.4185
[1]238, 160.2375, 48.4779
[1]239, 57.7601, 48.6234
[1]240, 56.6529, 48.7641
[1]241, 216.2852, 48.8712
[1]242, 57.4941, 49.0206
[1]243, 57.2760, 49.0822
[1]244, 58.6026, 49.0909
[1]245, 58.1973, 49.0820
[1]246, 58.4135, 49.0002
[1]247, 56.8026, 48.8354
[1]248, 59.1190, 48.6761
[1]249, 157.4954, 48.5667
[1]250, 56.6377, 48.5389
[1]251, 59.4287, 48.4645
[1]252, 57.8808, 48.4644
[1]253, 58.6851, 48.4554
[1]254, 55.4694, 48.3834
[1]255, 57.7322, 48.3203
[1]256, 56.3102, 48.2765
[1]257, 57.0192, 48.2118
[1]258, 56.1953, 48.1175
[1]259, 58.2166, 48.0421
[1]260, 56.1924, 48.0274
[1]261, 57.3892, 48.0246
[1]262, 56.5026, 48.0373
[1]263, 54.3103, 48.0848
[1]264, 56.4502, 48.1085
[1]265, 55.9761, 48.1238
[1]266, 57.5594, 48.1348
[1]267, 57.0226, 48.1505
[1]268, 56.2408, 48.1769
[1]269, 54.9146, 48.1980
[1]270, 56.1690, 48.1962
[1]271, 57.0506, 48.2001
[1]272, 59.7064, 48.2013
[1]273, 55.6867, 48.1758
[1]274, 159.2917, 48.0736
[1]275, 54.5146, 48.1014
[1]276, 58.1111, 48.1265
[1]277, 54.9009, 48.1093
[1]278, 56.8588, 48.0807
[1]279, 56.4879, 48.0461
[1]280, 59.7073, 47.9973
[1]281, 56.0296, 47.9442
[1]282, 57.3532, 47.9066
[1]283, 58.9803, 47.8112
[1]284, 57.8220, 47.7049
[1]285, 59.7835, 47.6132
[1]286, 57.8399, 47.5154
[1]287, 57.4457, 47.4033
[1]288, 56.1078, 47.2562
[1]289, 57.0199, 47.1315
[1]290, 57.8528, 47.0028
[1]291, 59.5448, 46.8777
[1]292, 161.8698, 46.8596
[1]293, 54.4698, 46.9832
[1]294, 56.0349, 47.0797
[1]295, 58.1038, 47.2040
[1]296, 57.9115, 47.2854
[1]297, 56.9967, 47.3532
[1]298, 59.4772, 47.3796
[1]299, 61.5463, 47.3624
[1]300, 56.7521, 47.3584
[1]301, 60.8742, 47.3086
[1]302, 55.1129, 47.2878
[1]303, 58.7231, 47.2441
[1]304, 61.1215, 47.2645
[1]305, 58.4037, 47.2836
[1]306, 56.4304, 47.2139
[1]307, 59.0497, 47.1482
[1]308, 58.0134, 47.1203
[1]309, 58.0007, 47.1506
[1]310, 57.2519, 47.1453
[1]311, 55.9360, 47.1172
[1]312, 59.6992, 47.0683
[2]1, 55.9694, 46.8547
[2]2, 57.7563, 46.8523
[2]3, 59.1618, 46.8514
[2]4, 59.8406, 46.8507
[2]5, 57.9574, 46.8501
[2]6, 55.6819, 46.8494
[2]7, 54.6065, 46.8482
[2]8, 59.3009, 46.8467
[2]9, 57.6446, 46.8447
[2]10, 55.2833, 46.8422
[2]11, 219.4531, 46.8392
[2]12, 57.5169, 46.8281
[2]13, 55.7572, 46.8229
[2]14, 56.6460, 46.8005
[2]15, 56.0765, 46.7696
[2]16, 57.7818, 46.6745
[2]17, 54.4597, 46.3749
[2]18, 52.6426, 45.3110
[2]19, 49.7432, 46.1857
[2]20, 49.6647, 45.0152
[2]21, 49.5872, 44.9589
[2]22, 50.5367, 45.3378
[2]23, 51.2356, 45.1442
[2]24, 50.2839, 45.6038
[2]25, 52.6796, 45.2723
[2]26, 49.3450, 45.2858
[2]27, 51.2370, 45.1862
[2]28, 50.2266, 45.4077
[2]29, 48.2883, 45.0684
[2]30, 47.7590, 45.2037
[2]31, 48.5796, 45.1053
[2]32, 48.1875, 44.6818
[2]33, 139.9485, 44.6015
[2]34, 48.1948, 45.3277
[2]35, 52.1679, 44.9969
[2]36, 50.2831, 45.2961
[2]37, 48.7229, 45.3789
[2]38, 48.4659, 45.4962
[2]39, 47.6137, 45.2531
[2]40, 47.9785, 45.6255
[2]41, 48.1060, 45.2575
[2]42, 49.2008, 45.1062
[2]43, 48.0177, 45.0600
[2]44, 47.8198, 44.6371
[2]45, 48.1949, 44.9711
[2]46, 48.7851, 45.0303
[2]47, 50.2083, 44.8731
[2]48, 49.2126, 45.0952
[2]49, 48.8811, 45.0588
[2]50, 50.5497, 45.4614
[2]51, 47.9179, 45.1741
[2]52, 50.0780, 44.8731
[2]53, 48.9241, 44.9163
