Epoch, Train Loss, Validation Loss
[1]83, 741.4284, 811.1651
[1]84, 737.8987, 798.3840
[1]85, 741.6220, 785.8469
[1]86, 761.7833, 773.4131
[1]87, 712.9276, 761.1499
[1]88, 723.3215, 749.0444
[1]89, 720.5615, 737.1300
[1]90, 680.0298, 725.3752
[1]91, 672.5697, 713.8730
[1]92, 656.8009, 702.5858
[1]93, 638.5563, 691.4850
[1]94, 699.5953, 680.6656
[1]95, 649.6549, 670.2597
[1]96, 610.7217, 659.9035
[1]97, 641.2122, 649.6115
[1]98, 619.0513, 639.4745
[1]99, 613.7598, 629.8666
[1]100, 587.3839, 620.1873
[1]101, 590.5229, 610.5383
[1]102, 587.7451, 600.9253
[1]103, 548.2870, 591.4113
[1]104, 539.3736, 582.1205
[1]105, 537.7428, 572.9531
[1]106, 562.9865, 563.9010
[1]107, 499.2868, 554.9398
[1]108, 492.0788, 546.2421
[1]109, 516.6521, 537.7196
[1]110, 501.7278, 529.2660
[1]111, 518.9740, 520.9764
[1]112, 489.9607, 512.9752
[1]113, 496.4971, 504.9876
[1]114, 498.1997, 497.1190
[1]115, 491.5824, 489.5058
[1]116, 491.2615, 481.8366
[1]117, 451.2350, 474.2038
[1]118, 448.3233, 466.7130
[1]119, 439.1952, 459.3286
[1]120, 445.0572, 452.0638
[1]121, 407.8386, 444.9282
[1]122, 412.9126, 437.9157
[1]123, 428.2095, 431.0499
[1]124, 407.1954, 424.2504
[1]125, 377.7119, 417.5486
[1]126, 396.6116, 411.0570
[1]127, 378.7526, 404.5986
[1]128, 381.5811, 398.2688
[1]129, 385.8319, 392.0438
[1]130, 355.8285, 385.9052
[1]131, 326.3744, 379.9167
[1]132, 367.1167, 374.1118
[1]133, 359.9653, 368.3172
[1]134, 356.6348, 362.5691
[1]135, 341.1554, 356.8948
[1]136, 323.6525, 351.3061
[1]137, 399.8845, 345.9696
[1]138, 331.0045, 340.9422
[1]139, 304.5537, 335.8306
[1]140, 316.7325, 330.8029
[1]141, 291.1282, 325.8019
[1]142, 310.8153, 320.8643
[1]143, 296.7030, 316.0085
[1]144, 303.1998, 311.1758
[1]145, 305.9374, 306.3858
[1]146, 313.3074, 301.6382
[1]147, 274.7143, 296.9076
[1]148, 278.6553, 292.3447
[1]149, 250.1042, 287.8631
[1]150, 314.9191, 283.5937
[1]151, 248.5523, 279.5243
[1]152, 257.8113, 275.5032
[1]153, 259.6762, 271.4585
[1]154, 245.9822, 267.4551
[1]155, 251.0539, 263.5023
[1]156, 241.1050, 259.5990
[1]157, 242.2365, 255.7375
[1]158, 226.2850, 251.9184
[1]159, 216.1494, 248.1918
[1]160, 259.3100, 244.6302
[1]161, 236.1275, 241.3062
[1]162, 216.3050, 237.9183
[1]163, 212.8578, 234.5327
[1]164, 224.6508, 231.1875
[1]165, 224.5216, 227.8760
[1]166, 212.4937, 224.5349
[1]167, 211.0557, 221.2365
[1]168, 217.0841, 217.9687
[1]169, 193.0801, 214.7598
[1]170, 203.6427, 211.6189
[1]171, 205.0771, 208.5149
[1]172, 197.2771, 205.4690
[1]173, 198.4638, 202.4514
[1]174, 187.2124, 199.4921
[1]175, 285.6636, 196.6731
[1]176, 194.6996, 194.0737
[1]177, 181.8599, 191.4291
[1]178, 203.4680, 188.7712
[1]179, 178.2621, 186.0556
[1]180, 181.3699, 183.4221
[1]181, 179.3608, 180.8103
[1]182, 282.2044, 178.2598
[1]183, 162.7896, 175.9461
[1]184, 211.2158, 173.6778
[1]185, 160.3238, 171.5818
[1]186, 258.3826, 169.4594
[1]187, 150.4377, 167.5100
[1]188, 228.7435, 165.5151
[1]189, 171.1400, 163.5468
[1]190, 160.1989, 161.4620
[1]191, 208.9675, 159.3710
[1]192, 136.7439, 157.4456
[1]193, 137.0830, 155.5056
[1]194, 150.2810, 153.5285
[1]195, 157.6813, 151.5514
[1]196, 133.3478, 149.5666
[1]197, 134.6009, 147.6320
[1]198, 145.1143, 145.7345
[1]199, 137.1937, 143.8392
[1]200, 138.9448, 141.9850
[1]201, 197.1999, 140.1643
[1]202, 132.1997, 138.5175
[1]203, 118.0668, 136.8284
[1]204, 135.7468, 135.1781
[1]205, 134.0841, 133.5035
[1]206, 126.6395, 131.8251
[1]207, 134.9913, 130.1264
[1]208, 121.8156, 128.4472
[1]209, 244.3594, 126.8421
[1]210, 123.8537, 125.4198
[1]211, 118.0775, 123.9591
[1]212, 115.3041, 122.5062
[1]213, 109.1020, 121.0612
[1]214, 121.0314, 119.6640
[1]215, 247.3121, 118.2850
[1]216, 108.2305, 117.0375
[1]217, 116.5074, 115.7278
[1]218, 103.7613, 114.4162
[1]219, 114.7626, 113.1564
[1]220, 115.6877, 111.8465
[1]221, 234.9466, 110.5811
[1]222, 106.3236, 109.4802
[1]223, 104.4080, 108.3179
[1]224, 99.5412, 107.1703
[1]225, 108.8073, 106.0248
[1]226, 98.3530, 104.8511
[1]227, 93.1904, 103.7523
[1]228, 109.8827, 102.6923
[1]229, 93.4400, 101.5883
[1]230, 96.0662, 100.5056
[1]231, 102.5385, 99.4381
[1]232, 91.0540, 98.3793
[1]233, 95.2810, 97.3756
[1]234, 83.8909, 96.3798
[1]235, 98.8646, 95.4226
[1]236, 88.6614, 94.4587
[1]237, 169.1372, 93.5245
[1]238, 170.3052, 92.7363
[1]239, 85.4048, 92.0195
[1]240, 93.1130, 91.2868
[1]241, 223.5946, 90.5265
[1]242, 93.6942, 89.8458
[1]243, 91.8770, 89.0853
[1]244, 85.3178, 88.2903
[1]245, 92.5591, 87.4948
[1]246, 90.9112, 86.6710
[1]247, 83.3136, 85.8194
[1]248, 91.6782, 84.9851
[1]249, 162.4382, 84.1880
[1]250, 78.1793, 83.5030
[1]251, 78.7202, 82.8093
[1]252, 82.7635, 82.1544
[1]253, 83.3195, 81.4841
[1]254, 74.9403, 80.7845
[1]255, 82.1105, 80.1086
[1]256, 80.7186, 79.4350
[1]257, 79.2353, 78.7536
[1]258, 80.2110, 78.0636
[1]259, 73.2688, 77.3958
[1]260, 77.5158, 76.7870
[1]261, 72.4446, 76.1825
[1]262, 76.7837, 75.6062
[1]263, 73.4534, 75.0518
[1]264, 75.0036, 74.4887
[1]265, 77.4844, 73.9394
[1]266, 75.2094, 73.3886
[1]267, 73.7343, 72.8517
[1]268, 70.8017, 72.3352
[1]269, 71.5638, 71.8429
[1]270, 70.5592, 71.3421
[1]271, 70.5492, 70.8709
[1]272, 72.7537, 70.4030
[1]273, 70.5614, 69.9415
[1]274, 154.5090, 69.4732
[1]275, 65.7165, 69.1138
[1]276, 75.3260, 68.7341
[1]277, 69.8935, 68.3115
[1]278, 72.9127, 67.8821
[1]279, 69.3102, 67.4378
[1]280, 74.5517, 66.9955
[1]281, 64.1044, 66.5642
[1]282, 71.7686, 66.1575
[1]283, 74.3973, 65.7222
[1]284, 72.3081, 65.2757
[1]285, 75.5154, 64.8280
[1]286, 69.7833, 64.3833
[1]287, 68.2829, 63.9470
[1]288, 65.3318, 63.5090
[1]289, 69.6895, 63.0972
[1]290, 68.1461, 62.6875
[1]291, 67.7359, 62.2833
[1]292, 157.6017, 61.9466
[1]293, 63.9913, 61.7101
[1]294, 65.2784, 61.4461
[1]295, 66.1953, 61.1948
[1]296, 63.3375, 60.9279
[1]297, 65.2563, 60.6691
[1]298, 67.4594, 60.3960
[1]299, 68.7156, 60.1142
[1]300, 65.9731, 59.8390
[1]301, 66.2393, 59.5457
[1]302, 62.0778, 59.2783
[1]303, 64.3956, 59.0039
[1]304, 69.6702, 58.7621
[1]305, 66.8522, 58.5169
[1]306, 62.4357, 58.2318
[1]307, 68.2248, 57.9567
[1]308, 60.2209, 57.6979
[1]309, 64.4116, 57.4856
[1]310, 65.0212, 57.2562
[1]311, 59.9610, 57.0178
[1]312, 67.3865, 56.7820
[1]313, 62.3009, 56.5341
[1]314, 65.0301, 56.2865
[1]315, 64.9934, 56.0164
[1]316, 64.1883, 55.7673
[1]317, 63.5377, 55.5416
[1]318, 60.9074, 55.3204
[1]319, 58.5037, 55.1210
[1]320, 62.6040, 54.9431
[1]321, 62.1730, 54.7921
[1]322, 59.4886, 54.6236
[1]323, 212.6945, 54.4866
[1]324, 59.1884, 54.4453
[1]325, 59.3418, 54.3776
[1]326, 60.0183, 54.2792
[1]327, 61.2929, 54.1625
[1]328, 60.1599, 54.0165
[1]329, 59.4774, 53.8711
[1]330, 56.8175, 53.7317
[1]331, 56.6613, 53.6173
[1]332, 56.0796, 53.5213
[1]333, 60.0540, 53.4325
[1]334, 62.0826, 53.3288
[1]335, 61.3340, 53.1989
[1]336, 60.5119, 53.0469
[1]337, 61.1550, 52.8851
[1]338, 58.0152, 52.7451
[1]339, 61.1996, 52.6314
[1]340, 59.9067, 52.5208
[1]341, 57.1674, 52.4484
[1]342, 56.8260, 52.3530
[1]343, 57.4966, 52.2590
[1]344, 56.8191, 52.1707
[1]345, 157.5425, 52.0967
[1]346, 56.3598, 52.0642
[1]347, 62.0586, 52.0131
[1]348, 59.6317, 51.9334
[1]349, 58.1851, 51.8338
[1]350, 57.4081, 51.7221
[1]351, 55.4773, 51.6194
[1]352, 57.1901, 51.5321
[1]353, 56.7316, 51.4419
[1]354, 58.5364, 51.3704
[1]355, 56.5673, 51.2825
[1]356, 56.7641, 51.1966
[1]357, 57.4939, 51.1151
[1]358, 58.5989, 51.0371
[1]359, 59.3835, 50.9519
[1]360, 58.6393, 50.8576
[1]361, 58.1047, 50.7971
[1]362, 60.2665, 50.7280
[1]363, 56.3357, 50.6419
[1]364, 59.4453, 50.5693
[1]365, 58.1134, 50.4615
[1]366, 56.7407, 50.3381
[1]367, 58.0978, 50.2599
[1]368, 59.6033, 50.2019
[1]369, 58.7495, 50.1241
[1]370, 57.0787, 50.0121
[1]371, 58.7804, 49.9077
[1]372, 55.7302, 49.8058
[1]373, 60.6524, 49.7189
[1]374, 55.8770, 49.6316
[1]375, 56.9656, 49.5282
[1]376, 58.8230, 49.4341
[1]377, 55.8141, 49.3696
[1]378, 60.5299, 49.3230
[1]379, 59.8821, 49.2668
[1]380, 57.8284, 49.2088
[1]381, 60.3120, 49.1846
[1]382, 59.4801, 49.1737
[1]383, 60.1385, 49.1304
[1]384, 215.3855, 49.0794
[1]385, 56.3157, 49.1047
[1]386, 58.2279, 49.1089
[1]387, 56.3900, 49.0847
[1]388, 56.6448, 49.0422
[1]389, 56.4817, 49.0190
[1]390, 59.0072, 48.9814
[1]391, 58.6523, 48.9526
[1]392, 56.8351, 48.9321
[1]393, 58.0477, 48.8879
[1]394, 60.9126, 48.8592
[1]395, 56.1424, 48.8065
[1]396, 58.4047, 48.7530
[1]397, 58.7457, 48.7156
[1]398, 59.0754, 48.6884
[1]399, 58.3142, 48.6599
[1]400, 57.5744, 48.6268
[1]401, 55.7550, 48.5826
[1]402, 57.0239, 48.5638
[1]403, 57.7135, 48.5326
[1]404, 58.4119, 48.5321
[1]405, 60.4567, 48.5561
[1]406, 57.1925, 48.5661
[1]407, 57.8937, 48.5484
[1]408, 60.6189, 48.5406
[1]409, 56.8370, 48.5395
[1]410, 55.0808, 48.5163
[1]411, 216.2275, 48.4958
[1]412, 57.3562, 48.5380
[1]413, 55.2427, 48.5446
[1]414, 56.3789, 48.5433
[1]415, 57.3837, 48.5234
[1]416, 58.3581, 48.4642
[1]417, 218.9931, 48.4416
[1]418, 58.5726, 48.4756
[1]419, 57.6946, 48.4858
[1]420, 55.6278, 48.4854
[1]421, 58.7586, 48.4554
[1]422, 57.1720, 48.3953
[1]423, 58.2296, 48.3141
[1]424, 56.7673, 48.2187
[1]425, 57.7720, 48.1472
[1]426, 55.1876, 48.1221
[1]427, 57.1951, 48.1025
[1]428, 57.0529, 48.0824
[1]429, 56.9624, 48.0553
[1]430, 58.2548, 48.0165
[1]431, 57.5880, 47.9738
[1]432, 57.8233, 47.9762
[1]433, 56.3487, 47.9891
[1]434, 57.2411, 47.9833
[1]435, 55.1839, 47.9690
[1]436, 217.9371, 47.9803
[1]437, 58.9913, 48.0234
[1]438, 216.7939, 48.0528
[1]439, 56.0579, 48.1398
[1]440, 58.8357, 48.1797
[1]441, 56.3638, 48.1620
[1]442, 55.9837, 48.1439
[1]443, 56.1851, 48.1288
[1]444, 59.7085, 48.1069
[1]445, 58.4017, 48.1156
[1]446, 59.7406, 48.0836
[1]447, 59.7031, 48.0440
[1]448, 159.2589, 47.9969
[1]449, 57.9524, 47.9822
[1]450, 54.6776, 47.9492
[1]451, 57.5971, 47.9059
[1]452, 56.5809, 47.8467
[1]453, 58.2966, 47.7974
[1]454, 59.1369, 47.7251
[1]455, 58.9432, 47.6431
[1]456, 56.6665, 47.5690
[1]457, 56.8390, 47.5027
[1]458, 56.7608, 47.4295
[1]459, 56.5735, 47.3524
[1]460, 59.7185, 47.2897
[1]461, 57.3279, 47.2245
[1]462, 59.2465, 47.2215
[1]463, 61.9383, 47.2429
[1]464, 56.3147, 47.2496
[1]465, 56.4726, 47.2485
[1]466, 58.6339, 47.2822
[1]467, 55.7280, 47.3245
[1]468, 56.8469, 47.3381
[1]469, 60.4024, 47.3256
[1]470, 218.6139, 47.3321
[1]471, 55.4587, 47.3839
[1]472, 58.7282, 47.4326
[1]473, 57.7743, 47.4607
[1]474, 55.9772, 47.4610
[1]475, 60.1876, 47.4636
[1]476, 218.6616, 47.4900
[1]477, 57.4319, 47.5627
[1]478, 56.9513, 47.5912
[1]479, 217.5596, 47.6111
[1]480, 58.0015, 47.6847
[1]481, 57.3342, 47.7497
[1]482, 57.0780, 47.7899
[2]1, 159.4424, 47.2222
[2]2, 57.3229, 47.2219
[2]3, 56.2597, 47.2201
[2]4, 54.9740, 47.2196
[2]5, 57.8890, 47.2188
[2]6, 56.8291, 47.2154
[2]7, 59.0224, 47.2150
[2]8, 56.9459, 47.2137
[2]9, 56.6584, 47.2105
[2]10, 57.3106, 47.2087
[2]11, 56.5901, 47.1863
[2]12, 54.0603, 47.1749
[2]13, 59.4358, 47.1678
[2]14, 55.2601, 47.1408
[2]15, 56.7231, 47.1020
[2]16, 58.5370, 47.0211
[2]17, 55.6505, 46.8585
[2]18, 55.9686, 46.5703
[2]19, 142.5623, 45.5527
[2]20, 51.9331, 45.8136
[2]21, 49.7203, 45.4530
[2]22, 50.3535, 45.7340
[2]23, 50.5893, 46.2608
[2]24, 51.4317, 46.0555
[2]25, 52.7954, 45.4289
[2]26, 51.6491, 45.7232
[2]27, 51.7945, 45.6857
[2]28, 48.5138, 45.9393
[2]29, 49.5531, 45.5258
[2]30, 50.8848, 45.6206
[2]31, 50.8432, 45.4798
[2]32, 50.8705, 45.9987
[2]33, 48.6488, 45.3947
[2]34, 50.6784, 45.8054
[2]35, 52.0940, 45.5773
[2]36, 48.1500, 45.7470
[2]37, 50.2737, 45.5187
[2]38, 48.8606, 45.5051
[2]39, 49.7900, 45.6833
[2]40, 51.3701, 45.4651
[2]41, 50.7367, 45.2269
[2]42, 49.1661, 45.4070
[2]43, 48.3145, 45.3138
[2]44, 50.2487, 45.2550
[2]45, 52.6534, 45.3502
[2]46, 50.2369, 45.5431
[2]47, 50.8337, 45.6825
[2]48, 51.4808, 45.8920
[2]49, 138.4650, 45.6438
[2]50, 49.9357, 45.7268
[2]51, 53.5162, 45.7075
[2]52, 53.4505, 45.5382
[2]53, 53.0651, 45.5219
[2]54, 49.6473, 45.5253
[2]55, 52.8544, 45.6283
[2]56, 49.3939, 45.4955
[2]57, 49.3468, 45.4883
[2]58, 50.4219, 45.4798
[2]59, 141.0437, 45.4856
[2]60, 48.2720, 45.4388
[2]61, 53.7324, 45.4210
