Epoch, Train Loss, Validation Loss
[1]76, 64.9875, 57.3943
[1]77, 63.6036, 56.5809
[1]78, 214.5384, 55.8987
[1]79, 60.1461, 55.5435
[1]80, 65.2527, 55.0984
[1]81, 64.1420, 54.5322
[1]82, 58.4256, 53.9210
[1]83, 60.0806, 53.3264
[1]84, 57.1623, 52.8316
[1]85, 156.3292, 52.4857
[1]86, 60.4687, 52.3575
[1]87, 60.7940, 52.1197
[1]88, 58.4264, 51.8915
[1]89, 58.5858, 51.6918
[1]90, 57.8878, 51.5467
[1]91, 58.3675, 51.3171
[1]92, 59.0328, 51.1130
[1]93, 56.8380, 50.7916
[1]94, 55.6535, 50.6107
[1]95, 155.9759, 50.4940
[1]96, 58.0746, 50.5349
[1]97, 59.1014, 50.4120
[1]98, 55.9226, 50.1536
[1]99, 58.9420, 49.9453
[1]100, 55.6920, 49.8112
[1]101, 56.9967, 49.7268
[1]102, 56.7007, 49.6405
[1]103, 57.6058, 49.5176
[1]104, 59.3477, 49.3637
[1]105, 58.2908, 49.1030
[1]106, 57.6840, 48.9408
[1]107, 57.5823, 48.8152
[1]108, 58.9351, 48.7172
[1]109, 56.8996, 48.6586
[1]110, 56.7472, 48.6380
[1]111, 57.6586, 48.6306
[1]112, 56.7950, 48.6004
[1]113, 58.3842, 48.4956
[1]114, 57.7399, 48.3012
[1]115, 56.7940, 48.0322
[1]116, 159.3826, 47.8792
[1]117, 57.0649, 47.9554
[1]118, 58.9548, 47.9975
[1]119, 57.3994, 47.9274
[1]120, 56.8222, 47.8608
[1]121, 58.2555, 47.8487
[1]122, 57.2468, 47.8190
[1]123, 58.6403, 47.9278
[1]124, 57.5015, 48.0220
[1]125, 57.9680, 48.0576
[1]126, 59.6472, 48.0112
[1]127, 58.6125, 47.9146
[1]128, 62.0982, 47.7964
[1]129, 56.0061, 47.6662
[1]130, 58.1734, 47.5219
[1]131, 56.7168, 47.4298
[1]132, 57.4611, 47.3518
[1]133, 58.6914, 47.2351
[1]134, 57.7956, 47.1045
[1]135, 58.3369, 47.0107
[1]136, 59.2777, 47.0036
[1]137, 57.5132, 47.0303
[1]138, 57.8431, 47.0296
[1]139, 60.8104, 47.0277
[1]140, 58.9119, 47.0918
[1]141, 55.9682, 47.1855
[1]142, 55.9366, 47.2233
[1]143, 55.8166, 47.2267
[1]144, 55.3700, 47.1957
[1]145, 58.0103, 47.1974
[1]146, 57.5565, 47.2279
[1]147, 59.9726, 47.3287
[1]148, 59.3260, 47.3108
[1]149, 55.6495, 47.2317
[1]150, 56.1766, 47.1457
[1]151, 55.3474, 47.0696
[1]152, 58.4832, 46.9855
[1]153, 161.9824, 46.8273
[1]154, 56.7904, 46.8344
[1]155, 56.0475, 46.9100
[1]156, 59.4473, 46.9731
[1]157, 61.5096, 46.9777
[1]158, 56.0010, 47.1084
[1]159, 56.7944, 47.2659
[1]160, 56.7834, 47.3385
[1]161, 57.1934, 47.3880
[1]162, 161.5643, 47.4886
[1]163, 56.7787, 47.7716
[1]164, 56.1198, 47.9261
[1]165, 56.8006, 48.0285
[1]166, 58.5979, 48.0282
[1]167, 219.6681, 47.9974
[1]168, 58.2099, 48.2930
[1]169, 59.5633, 48.5322
[1]170, 58.7664, 48.5854
[1]171, 58.1417, 48.4500
[1]172, 58.7538, 48.3108
[1]173, 56.4419, 48.0856
[2]1, 56.3050, 46.8261
[2]2, 58.0372, 46.7940
[2]3, 55.2925, 46.1533
[2]4, 52.6582, 45.2624
[2]5, 48.8506, 46.0227
[2]6, 51.6029, 43.3501
[2]7, 47.2776, 45.5614
[2]8, 47.9430, 44.0839
[2]9, 50.3168, 45.1290
[2]10, 47.8418, 44.7234
[2]11, 48.3289, 44.8366
[2]12, 49.2762, 44.8380
[2]13, 50.0029, 45.4096
[2]14, 52.1664, 45.1290
[2]15, 132.4164, 44.7347
[2]16, 47.4191, 45.0358
[2]17, 47.2872, 45.0273
[2]18, 48.4027, 45.1118
[2]19, 46.5352, 45.4895
[2]20, 47.1401, 45.4986
[2]21, 46.7863, 45.2802
[2]22, 49.4983, 45.2651
[2]23, 46.8116, 45.0665
[2]24, 50.8261, 45.5296
[2]25, 46.7274, 45.2497
[2]26, 48.7287, 45.1098
