Epoch, Train Loss, Validation Loss
[1]170, 214.9407, 52.8465
[1]171, 58.7172, 52.8216
[1]172, 59.4094, 52.7617
[1]173, 59.9222, 52.6436
[1]174, 59.3741, 52.4486
[1]175, 57.1406, 52.2147
[1]176, 59.1183, 51.9816
[1]177, 60.0826, 51.7260
[1]178, 57.9334, 51.4691
[1]179, 58.4809, 51.2084
[1]180, 56.7328, 51.0035
[1]181, 59.4181, 50.8319
[1]182, 59.5238, 50.6778
[1]183, 60.0277, 50.5378
[1]184, 58.3116, 50.3674
[1]185, 58.2406, 50.2199
[1]186, 61.0385, 50.1244
[1]187, 57.2218, 49.9763
[1]188, 55.9534, 49.8514
[1]189, 55.6991, 49.8264
[1]190, 57.6497, 49.8216
[1]191, 58.7188, 49.8001
[1]192, 56.2129, 49.6985
[1]193, 57.5677, 49.6138
[1]194, 55.9090, 49.4916
[1]195, 55.8231, 49.3922
[1]196, 61.7762, 49.2890
[1]197, 54.6897, 49.1900
[1]198, 57.3834, 49.0943
[1]199, 58.7753, 49.0156
[1]200, 219.6932, 48.9096
[1]201, 60.1498, 48.8652
[1]202, 56.5879, 48.8256
[1]203, 59.0149, 48.8153
[1]204, 60.4663, 48.8144
[1]205, 58.5171, 48.8171
[1]206, 60.1307, 48.8024
[1]207, 57.0143, 48.7619
[1]208, 158.4647, 48.7632
[1]209, 55.0037, 48.8327
[1]210, 59.9428, 48.7812
[1]211, 56.7527, 48.7407
[1]212, 59.4910, 48.7152
[1]213, 61.7697, 48.7010
[1]214, 58.0240, 48.6423
[1]215, 56.8931, 48.6481
[1]216, 56.2916, 48.6473
[1]217, 57.8059, 48.5611
[1]218, 57.6216, 48.4629
[1]219, 56.4722, 48.3708
[1]220, 59.7451, 48.2831
[1]221, 57.8227, 48.2548
[1]222, 57.0817, 48.2560
[1]223, 59.5861, 48.2645
[1]224, 57.9109, 48.2616
[1]225, 57.7665, 48.2868
[1]226, 56.6876, 48.3155
[1]227, 60.5673, 48.2932
[1]228, 54.9774, 48.1999
[1]229, 58.6783, 48.1133
[1]230, 57.2461, 48.0422
[1]231, 56.2791, 48.0163
[1]232, 59.6888, 47.9776
[1]233, 56.7841, 47.9206
[1]234, 55.2027, 47.8744
[1]235, 58.1098, 47.8338
[1]236, 55.4279, 47.7653
[1]237, 55.6848, 47.7133
[1]238, 56.2823, 47.6871
[1]239, 157.6866, 47.6863
[1]240, 56.6401, 47.7467
[1]241, 56.4464, 47.7565
[1]242, 56.8708, 47.7697
[1]243, 58.1150, 47.7647
[1]244, 57.6431, 47.7309
[1]245, 56.5397, 47.6790
[1]246, 56.4897, 47.5685
[1]247, 57.7749, 47.4663
[1]248, 159.6893, 47.4355
[1]249, 57.3681, 47.5445
[1]250, 56.3069, 47.5933
[1]251, 58.3004, 47.5897
[1]252, 57.2871, 47.5791
[1]253, 56.8655, 47.5658
[1]254, 59.5194, 47.5036
[1]255, 55.9756, 47.5060
[1]256, 56.7107, 47.5248
[1]257, 55.0078, 47.5686
[1]258, 57.5022, 47.6043
[1]259, 59.9610, 47.6602
[1]260, 218.0374, 47.7269
[1]261, 58.9986, 47.8788
[1]262, 57.4128, 47.9723
[1]263, 57.3245, 48.0463
[1]264, 56.6329, 48.0917
[1]265, 57.1649, 48.1011
[1]266, 58.5404, 48.0961
[1]267, 54.8225, 48.0545
[1]268, 60.3180, 47.9942
[2]1, 217.5681, 47.4327
[2]2, 56.8346, 47.4443
[2]3, 56.8429, 47.4357
[2]4, 57.6975, 47.4316
[2]5, 56.1677, 47.4286
[2]6, 56.5373, 47.4267
[2]7, 57.2247, 47.4264
[2]8, 57.0134, 47.4268
[2]9, 56.9135, 47.4267
[2]10, 57.2699, 47.4262
[2]11, 56.5053, 47.4262
[2]12, 55.2918, 47.4264
[2]13, 218.3706, 47.4266
[2]14, 56.9596, 47.4266
[2]15, 55.0248, 47.4264
[2]16, 56.6470, 47.4263
[2]17, 55.8887, 47.4260
[2]18, 58.5290, 47.4260
[2]19, 58.0221, 47.4257
[2]20, 57.3086, 47.4255
[2]21, 57.2574, 47.4256
[2]22, 57.2428, 47.4255
[2]23, 54.7778, 47.4252
[2]24, 55.2306, 47.4252
[2]25, 56.9446, 47.4254
[2]26, 58.3022, 47.4256
[2]27, 57.4588, 47.4256
[2]28, 57.5993, 47.4253
[2]29, 55.6602, 47.4252
[2]30, 58.6845, 47.4247
[2]31, 56.0873, 47.4244
[2]32, 55.2942, 47.4243
[2]33, 57.3581, 47.4241
[2]34, 58.4537, 47.4240
[2]35, 57.1435, 47.4237
[2]36, 56.5441, 47.4236
[2]37, 58.8651, 47.4232
[2]38, 57.8047, 47.4230
[2]39, 60.0560, 47.4230
[2]40, 58.2093, 47.4224
[2]41, 55.5440, 47.4226
[2]42, 57.9720, 47.4224
[2]43, 57.8626, 47.4220
[2]44, 57.6156, 47.4220
[2]45, 54.7393, 47.4218
[2]46, 56.2266, 47.4219
[2]47, 57.1798, 47.4215
[2]48, 55.9985, 47.4215
[2]49, 160.0496, 47.4213
[2]50, 56.8292, 47.4212
[2]51, 58.2869, 47.4209
[2]52, 57.6397, 47.4207
[2]53, 58.2012, 47.4206
[2]54, 56.4835, 47.4205
[2]55, 57.2032, 47.4203
[2]56, 57.6389, 47.4202
[2]57, 56.3643, 47.4203
[2]58, 63.1645, 47.4200
[2]59, 57.6152, 47.4198
[2]60, 57.6173, 47.4196
[2]61, 59.2967, 47.4193
[2]62, 57.3960, 47.4191
[2]63, 57.3264, 47.4187
[2]64, 158.1551, 47.4187
[2]65, 55.5423, 47.4184
[2]66, 58.7458, 47.4181
[2]67, 58.6056, 47.4178
[2]68, 56.1886, 47.4176
[2]69, 158.5800, 47.4173
[2]70, 56.9183, 47.4165
[2]71, 58.2747, 47.4160
[2]72, 157.3855, 47.4140
[2]73, 56.7507, 47.4116
[2]74, 57.4379, 47.4110
[2]75, 56.3748, 47.4104
[2]76, 55.2164, 47.4097
[2]77, 55.4048, 47.4093
[2]78, 54.5861, 47.4089
[2]79, 56.4041, 47.4085
[2]80, 57.7017, 47.4085
[2]81, 56.5391, 47.4081
[2]82, 55.9583, 47.4063
[2]83, 57.5689, 47.4061
[2]84, 55.5780, 47.4056
[2]85, 56.8652, 47.4043
[2]86, 58.1630, 47.4044
[2]87, 58.2436, 47.4028
[2]88, 56.4771, 47.4009
[2]89, 158.5574, 47.3994
[2]90, 57.8274, 47.3981
[2]91, 57.1300, 47.3952
[2]92, 58.2455, 47.3928
[2]93, 57.1347, 47.3934
[2]94, 57.2029, 47.3915
[2]95, 58.3794, 47.3876
[2]96, 55.2704, 47.3794
[2]97, 57.8023, 47.3594
[2]98, 54.2258, 47.3465
[2]99, 57.4080, 47.3272
[2]100, 55.2047, 47.3057
[2]101, 57.6554, 47.2638
[2]102, 57.3232, 47.1803
[2]103, 55.7816, 46.9307
[2]104, 57.5383, 46.6303
[2]105, 57.3824, 46.2340
[2]106, 56.2863, 46.4677
[2]107, 54.7472, 46.5132
[2]108, 54.4423, 46.4468
[2]109, 53.0271, 46.7370
[2]110, 54.6664, 46.9412
[2]111, 52.8319, 46.2545
[2]112, 50.6888, 46.2835
[2]113, 55.3862, 46.4799
[2]114, 51.5397, 46.4395
[2]115, 52.6003, 46.0258
[2]116, 51.4561, 46.4006
[2]117, 201.7612, 45.9811
[2]118, 55.3822, 46.0345
[2]119, 51.8665, 45.8827
[2]120, 52.5321, 46.2369
[2]121, 51.9313, 46.2380
[2]122, 52.3513, 46.2196
[2]123, 197.3143, 46.3479
[2]124, 51.5357, 46.1182
[2]125, 53.3041, 45.9616
[2]126, 52.7901, 46.0803
[2]127, 49.2344, 46.3787
[2]128, 55.6315, 46.2174
[2]129, 52.0198, 46.1192
[2]130, 51.4318, 46.1946
[2]131, 51.5159, 46.0867
[2]132, 51.3676, 45.9947
[2]133, 50.9334, 45.9789
[2]134, 196.9450, 46.0092
[2]135, 50.0708, 46.0180
[2]136, 51.4405, 45.9849
[2]137, 50.1663, 45.9755
[2]138, 51.8683, 46.0578
[2]139, 144.0692, 46.0737
