Epoch, Train Loss, Validation Loss
[1]227, 61.1168, 48.5389
[1]228, 57.3905, 48.4234
[1]229, 58.4486, 48.3161
[1]230, 55.7326, 48.2155
[1]231, 56.6318, 48.1769
[1]232, 57.1479, 48.1144
[1]233, 58.3489, 48.0291
[1]234, 58.2469, 47.9866
[1]235, 56.6438, 47.9992
[1]236, 57.1825, 48.0711
[1]237, 56.9096, 48.0585
[1]238, 158.1654, 48.0666
[1]239, 59.3850, 48.0889
[1]240, 57.0716, 48.0899
[1]241, 56.4134, 48.0606
[1]242, 56.1050, 47.9979
[1]243, 57.5366, 47.9526
[1]244, 160.0581, 47.9042
[1]245, 56.5379, 47.9318
[1]246, 57.9601, 47.8736
[1]247, 56.4131, 47.7713
[1]248, 59.0634, 47.7324
[1]249, 59.6512, 47.7451
[1]250, 216.9458, 47.8161
[1]251, 57.4028, 48.0060
[1]252, 58.1667, 48.0589
[1]253, 59.1531, 48.0653
[1]254, 59.3272, 48.0734
[1]255, 58.3129, 48.1411
[1]256, 58.1746, 48.1722
[1]257, 58.5349, 48.1560
[1]258, 57.0053, 48.1139
[1]259, 56.3570, 48.0966
[1]260, 55.9952, 48.0610
[1]261, 55.9001, 48.0201
[1]262, 61.0932, 47.9559
[1]263, 59.0195, 47.8635
[1]264, 217.7956, 47.8012
[1]265, 56.0318, 47.8053
[1]266, 55.3991, 47.8077
[1]267, 54.3763, 47.7765
[1]268, 59.2361, 47.7344
[2]1, 59.8672, 47.7324
[2]2, 59.6643, 47.7324
[2]3, 56.1636, 47.7324
[2]4, 55.9393, 47.7324
[2]5, 57.1393, 47.7324
[2]6, 59.8927, 47.7324
[2]7, 58.4144, 47.7324
[2]8, 54.9285, 47.7324
[2]9, 56.1883, 47.7324
[2]10, 56.5311, 47.7324
[2]11, 55.8424, 47.7324
[2]12, 56.1094, 47.7323
[2]13, 56.9497, 47.7323
[2]14, 216.3636, 47.7323
[2]15, 58.3922, 47.7323
[2]16, 55.5495, 47.7323
[2]17, 55.2291, 47.7323
[2]18, 60.3894, 47.7323
[2]19, 57.2706, 47.7323
[2]20, 56.6042, 47.7323
[2]21, 58.6446, 47.7323
[2]22, 56.9009, 47.7323
[2]23, 58.3378, 47.7322
[2]24, 55.3019, 47.7323
[2]25, 57.2342, 47.7322
[2]26, 58.6480, 47.7322
[2]27, 55.5844, 47.7322
[2]28, 59.1130, 47.7322
[2]29, 59.9213, 47.7322
[2]30, 56.6821, 47.7322
[2]31, 55.2838, 47.7322
[2]32, 58.3549, 47.7321
[2]33, 59.8360, 47.7321
[2]34, 60.9659, 47.7321
[2]35, 59.2569, 47.7320
[2]36, 57.8083, 47.7320
[2]37, 58.3130, 47.7319
[2]38, 57.6503, 47.7319
[2]39, 57.4954, 47.7318
[2]40, 57.2193, 47.7317
[2]41, 58.5578, 47.7316
[2]42, 57.3196, 47.7316
[2]43, 56.5586, 47.7316
[2]44, 216.7356, 47.7314
[2]45, 55.5669, 47.7314
[2]46, 57.1797, 47.7315
[2]47, 58.0298, 47.7315
[2]48, 56.8159, 47.7315
[2]49, 57.8625, 47.7315
[2]50, 58.6161, 47.7316
[2]51, 61.4189, 47.7315
[2]52, 57.9360, 47.7314
[2]53, 56.3282, 47.7314
[2]54, 54.3963, 47.7314
[2]55, 56.4949, 47.7313
[2]56, 55.7003, 47.7314
[2]57, 59.6411, 47.7313
[2]58, 58.3361, 47.7314
[2]59, 56.3599, 47.7313
[2]60, 60.8763, 47.7313
[2]61, 58.4262, 47.7313
[2]62, 56.2175, 47.7313
[2]63, 57.4414, 47.7314
[2]64, 57.7028, 47.7313
[2]65, 54.7887, 47.7313
[2]66, 56.4554, 47.7313
[2]67, 56.3878, 47.7312
[2]68, 55.7686, 47.7312
[2]69, 57.6880, 47.7312
[2]70, 59.2510, 47.7311
[2]71, 56.5774, 47.7311
[2]72, 56.7647, 47.7311
[2]73, 59.5937, 47.7311
[2]74, 58.3480, 47.7311
[2]75, 58.4590, 47.7311
[2]76, 55.3722, 47.7311
[2]77, 56.0547, 47.7310
[2]78, 57.3683, 47.7310
[2]79, 57.0368, 47.7310
[2]80, 56.9593, 47.7310
[2]81, 55.6454, 47.7310
[2]82, 57.7616, 47.7310
[2]83, 57.5009, 47.7310
[2]84, 54.5635, 47.7310
[2]85, 58.5358, 47.7310
[2]86, 57.6408, 47.7309
[2]87, 55.2013, 47.7309
[2]88, 56.4422, 47.7309
[2]89, 61.0667, 47.7308
[2]90, 56.5376, 47.7308
[2]91, 62.4039, 47.7308
[2]92, 56.2233, 47.7308
[2]93, 57.9302, 47.7307
[2]94, 57.4929, 47.7306
[2]95, 55.8669, 47.7302
[2]96, 56.8826, 47.7290
[2]97, 57.3725, 47.7281
[2]98, 56.8886, 47.7281
[2]99, 160.0626, 47.7280
[2]100, 57.4766, 47.7288
[2]101, 55.8111, 47.7280
[2]102, 58.0452, 47.7283
[2]103, 57.8379, 47.7279
[2]104, 55.5645, 47.7280
[2]105, 57.5090, 47.7269
[2]106, 56.7784, 47.7263
[2]107, 56.5069, 47.7248
[2]108, 58.1602, 47.7208
[2]109, 58.0809, 47.7171
[2]110, 58.2978, 47.7178
[2]111, 54.3324, 47.7165
[2]112, 55.8528, 47.7155
[2]113, 220.3365, 47.7162
[2]114, 55.4755, 47.7104
[2]115, 56.5505, 47.7049
[2]116, 55.7383, 47.7005
[2]117, 57.7293, 47.6989
[2]118, 58.6790, 47.6915
[2]119, 56.2757, 47.6760
[2]120, 57.8026, 47.6413
[2]121, 216.3584, 47.5991
[2]122, 56.1992, 47.5231
[2]123, 55.3492, 47.3379
[2]124, 54.3329, 47.2635
[2]125, 51.3378, 47.2185
[2]126, 56.1611, 47.3186
[2]127, 52.7780, 47.1503
[2]128, 51.9351, 47.2374
[2]129, 50.4846, 46.7774
[2]130, 52.6206, 46.5146
[2]131, 195.4379, 46.8242
[2]132, 50.9721, 46.4019
[2]133, 52.4280, 46.6676
[2]134, 51.4919, 47.0443
[2]135, 52.2423, 47.1428
[2]136, 50.6593, 47.0160
[2]137, 50.1540, 46.8578
[2]138, 51.3438, 46.9668
[2]139, 49.2316, 47.1765
[2]140, 51.2768, 47.2409
[2]141, 50.1153, 46.8527
[2]142, 51.4424, 46.5217
[2]143, 189.9915, 46.8071
[2]144, 49.1847, 46.8568
[2]145, 52.8081, 46.6060
[2]146, 51.0950, 46.5918
[2]147, 51.9008, 46.4868
[2]148, 51.6282, 46.5457
[2]149, 51.9228, 46.7285
[2]150, 52.8247, 46.8635
[2]151, 52.5792, 46.8943
[2]152, 51.6307, 46.9310
