Epoch, Train Loss, Validation Loss
[1]145, 430.6889, 482.6181
[1]146, 467.4145, 475.9591
[1]147, 429.2523, 469.6436
[1]148, 457.3897, 463.1669
[1]149, 446.7850, 456.8085
[1]150, 428.0865, 450.6727
[1]151, 415.7586, 444.7083
[1]152, 413.9638, 438.7680
[1]153, 395.3013, 433.0361
[1]154, 455.7754, 428.1769
[1]155, 382.8996, 422.6067
[1]156, 388.3482, 417.0533
[1]157, 381.1399, 411.5979
[1]158, 378.4643, 406.2260
[1]159, 383.3990, 400.8423
[1]160, 400.4351, 395.3543
[1]161, 360.9279, 390.2169
[1]162, 357.8422, 385.1485
[1]163, 360.1176, 380.0912
[1]164, 338.3167, 375.2710
[1]165, 364.5882, 370.2589
[1]166, 327.2610, 365.5987
[1]167, 323.8992, 360.9942
[1]168, 325.0971, 356.4128
[1]169, 333.0575, 351.7804
[1]170, 308.7916, 347.4115
[1]171, 323.1344, 342.9525
[1]172, 362.6663, 339.0685
[1]173, 317.9336, 334.7583
[1]174, 308.5862, 330.5166
[1]175, 307.4244, 326.2997
[1]176, 303.4618, 322.1451
[1]177, 286.6699, 318.2177
[1]178, 305.5819, 314.1225
[1]179, 292.5157, 310.1666
[1]180, 290.2575, 306.2520
[1]181, 274.9740, 302.4998
[1]182, 295.0196, 298.6047
[1]183, 284.0324, 294.8311
[1]184, 271.6773, 291.2009
[1]185, 272.4920, 287.5799
[1]186, 248.2394, 284.1920
[1]187, 259.2600, 280.7355
[1]188, 256.1322, 277.3234
[1]189, 242.9150, 274.0692
[1]190, 256.6038, 270.7241
[1]191, 253.6926, 267.4175
[1]192, 259.3703, 264.0810
[1]193, 249.9906, 260.8598
[1]194, 220.4886, 257.9246
[1]195, 228.7016, 254.9333
[1]196, 247.4431, 251.8136
[1]197, 281.7771, 249.2869
[1]198, 229.2838, 246.3352
[1]199, 225.5929, 243.4422
[1]200, 223.2929, 240.5649
[1]201, 316.1926, 238.3320
[1]202, 211.8448, 235.6324
[1]203, 214.2223, 232.8892
[1]204, 220.8486, 230.1419
[1]205, 220.8926, 227.4152
[1]206, 208.6115, 224.7870
[1]207, 303.0765, 222.7681
[1]208, 198.7028, 220.2768
[1]209, 208.7710, 217.7131
[1]210, 211.2799, 215.1600
[1]211, 196.7533, 212.7300
[1]212, 191.2876, 210.3706
[1]213, 193.3405, 208.0242
[1]214, 194.3096, 205.6854
[1]215, 247.8700, 203.7817
[1]216, 192.9925, 201.4621
[1]217, 181.4977, 199.2881
[1]218, 183.6756, 197.1249
[1]219, 185.4033, 194.9294
[1]220, 170.5467, 192.8965
[1]221, 167.0738, 190.9279
[1]222, 184.4552, 188.7870
[1]223, 178.4454, 186.7006
[1]224, 176.6742, 184.6611
[1]225, 175.4974, 182.6505
[1]226, 178.8710, 180.6144
[1]227, 170.8093, 178.6712
[1]228, 157.6131, 176.8410
[1]229, 161.0931, 175.0224
[1]230, 167.4794, 173.1333
[1]231, 157.6531, 171.3434
[1]232, 156.2332, 169.6116
[1]233, 158.3263, 167.8435
[1]234, 155.7208, 166.1474
[1]235, 163.0474, 164.3911
[1]236, 157.9967, 162.6899
[1]237, 254.3965, 161.5798
[1]238, 152.7416, 159.9117
[1]239, 157.4945, 158.2244
[1]240, 145.3761, 156.6649
[1]241, 142.2672, 155.1290
[1]242, 145.1966, 153.5907
[1]243, 250.1853, 152.5635
[1]244, 153.7488, 150.9523
[1]245, 144.5152, 149.4440
[1]246, 147.7855, 147.9009
[1]247, 146.0005, 146.4077
[1]248, 137.8367, 144.9857
[1]249, 139.4299, 143.5864
[1]250, 139.0480, 142.1802
[1]251, 137.2676, 140.8021
[1]252, 129.3199, 139.5113
[1]253, 127.2764, 138.2164
[1]254, 135.9851, 136.8856
[1]255, 126.0671, 135.6413
[1]256, 128.6906, 134.3841
[1]257, 123.4674, 133.1712
[1]258, 119.8059, 132.0196
[1]259, 122.9223, 130.8387
[1]260, 122.7082, 129.6576
[1]261, 118.5589, 128.5284
[1]262, 129.5520, 127.3090
[1]263, 126.4423, 126.1413
[1]264, 195.2452, 125.2845
[1]265, 117.1545, 124.2108
[1]266, 120.9657, 123.1073
[1]267, 110.4852, 122.1056
[1]268, 112.1893, 121.0624
[1]269, 189.4280, 120.2872
[1]270, 119.0509, 119.2080
[1]271, 120.3875, 118.1345
[1]272, 121.6761, 117.0782
[1]273, 122.0805, 116.0083
[1]274, 104.4590, 115.0826
[1]275, 102.7115, 114.1897
[1]276, 115.9670, 113.1976
[1]277, 112.8936, 112.2277
[1]278, 118.2501, 111.2277
[1]279, 103.5760, 110.3613
[1]280, 100.6160, 109.5352
[1]281, 115.0620, 108.5887
[1]282, 97.3406, 107.7963
[1]283, 111.5745, 106.8675
[1]284, 103.7751, 106.0386
[1]285, 96.1722, 105.2631
[1]286, 100.1694, 104.4481
[1]287, 98.5667, 103.6502
[1]288, 104.3419, 102.8266
[1]289, 218.6933, 102.4415
[1]290, 100.0473, 101.6782
[1]291, 95.1799, 100.9346
[1]292, 100.0461, 100.1594
[1]293, 175.6830, 99.6520
[1]294, 97.2691, 98.9000
[1]295, 95.5465, 98.2005
[1]296, 98.4413, 97.4687
[1]297, 95.3105, 96.7731
[1]298, 94.1398, 96.0907
[1]299, 100.0049, 95.3501
[1]300, 92.9701, 94.6796
[1]301, 98.1493, 93.9746
[1]302, 91.8250, 93.3199
[1]303, 100.0165, 92.5977
[1]304, 97.9344, 91.9305
[1]305, 90.1206, 91.3072
[1]306, 95.1390, 90.6787
[1]307, 89.5944, 90.0681
[1]308, 219.2026, 89.7760
[1]309, 92.4086, 89.1561
[1]310, 89.7826, 88.6049
[1]311, 94.2818, 87.9830
[1]312, 81.3880, 87.4800
[1]313, 87.2254, 86.9025
[1]314, 83.3790, 86.3721
[1]315, 85.4044, 85.8698
[1]316, 86.5057, 85.3260
[1]317, 89.4960, 84.7886
[1]318, 86.0509, 84.2641
[1]319, 83.0435, 83.7886
[1]320, 81.5696, 83.3059
[1]321, 82.0078, 82.8226
[1]322, 80.8429, 82.3704
[1]323, 80.2235, 81.8948
[1]324, 82.6996, 81.4159
[1]325, 82.4810, 80.9436
[1]326, 78.3832, 80.5192
[1]327, 81.8766, 80.0488
[1]328, 77.4518, 79.6105
[1]329, 78.8235, 79.1954
[1]330, 74.4705, 78.8117
[1]331, 83.6208, 78.3808
[1]332, 82.4462, 77.9617
[1]333, 78.3276, 77.5499
[1]334, 76.7234, 77.1616
[1]335, 217.0019, 76.9836
[1]336, 77.2975, 76.5982
[1]337, 78.7634, 76.2029
[1]338, 80.8383, 75.7772
[1]339, 70.2846, 75.4739
[1]340, 82.8587, 75.0672
[1]341, 71.8357, 74.7230
[1]342, 76.1750, 74.3471
[1]343, 73.9146, 74.0173
[1]344, 71.4354, 73.6865
[1]345, 80.3796, 73.2877
[1]346, 71.2322, 72.9934
[1]347, 75.5755, 72.6574
[1]348, 74.8634, 72.3146
[1]349, 72.9124, 72.0161
[1]350, 74.7882, 71.7189
[1]351, 69.0814, 71.4574
[1]352, 72.1816, 71.1524
[1]353, 69.9092, 70.8627
[1]354, 71.2314, 70.5415
[1]355, 70.0848, 70.2570
[1]356, 68.3108, 69.9876
[1]357, 72.0618, 69.6952
[1]358, 68.8808, 69.4303
[1]359, 67.1791, 69.1625
[1]360, 73.1334, 68.8380
[1]361, 67.7240, 68.5679
[1]362, 76.9362, 68.2570
[1]363, 73.8734, 67.9593
[1]364, 66.1846, 67.7430
[1]365, 72.6871, 67.4645
[1]366, 67.4230, 67.2010
[1]367, 69.7427, 66.9887
[1]368, 73.7610, 66.6939
[1]369, 69.1209, 66.4364
[1]370, 70.3864, 66.1646
[1]371, 210.3379, 66.1313
[1]372, 214.5630, 66.0826
[1]373, 208.2586, 66.0844
[1]374, 73.8122, 65.8072
[1]375, 68.6055, 65.6078
[1]376, 70.8001, 65.3625
[1]377, 65.4706, 65.1410
[1]378, 157.5530, 65.0868
[1]379, 68.3443, 64.8456
[1]380, 65.7713, 64.6271
[1]381, 72.5090, 64.3710
[1]382, 66.8475, 64.1354
[1]383, 66.6113, 63.9374
[1]384, 64.4091, 63.7365
[1]385, 65.8246, 63.5211
[1]386, 66.7279, 63.3416
[1]387, 67.0016, 63.1627
[1]388, 66.0019, 62.9599
[1]389, 68.4448, 62.7570
[1]390, 63.8336, 62.5804
[1]391, 70.0717, 62.3508
[1]392, 67.7123, 62.1391
[1]393, 68.0376, 61.9287
[1]394, 210.4368, 61.9320
[1]395, 67.9696, 61.7322
[1]396, 67.8564, 61.5219
[1]397, 211.8103, 61.5286
[1]398, 210.7196, 61.5281
[1]399, 66.1224, 61.3659
[1]400, 68.2370, 61.1571
[1]401, 69.7205, 60.9778
[1]402, 62.5567, 60.8301
[1]403, 68.8489, 60.6514
[1]404, 63.3814, 60.4790
[1]405, 68.4109, 60.3072
[1]406, 64.2603, 60.1500
[1]407, 64.2148, 59.9870
[1]408, 63.5349, 59.8473
[1]409, 66.6348, 59.7086
[1]410, 64.9377, 59.5468
[1]411, 64.7359, 59.3748
[1]412, 63.3274, 59.2470
[1]413, 65.8749, 59.0814
[1]414, 64.5702, 58.9478
[1]415, 62.1960, 58.7941
[1]416, 68.1062, 58.6121
[1]417, 160.1181, 58.5791
[1]418, 63.0907, 58.4296
[1]419, 66.4331, 58.3100
[1]420, 63.2892, 58.1807
[1]421, 63.2473, 58.0520
[1]422, 64.0947, 57.8969
[1]423, 63.5765, 57.7622
[1]424, 64.9937, 57.6093
[1]425, 64.9946, 57.4551
[1]426, 63.0766, 57.3504
[1]427, 62.8855, 57.2218
[1]428, 63.0561, 57.0885
[1]429, 59.5207, 56.9924
[1]430, 59.4542, 56.9126
[1]431, 59.1587, 56.8416
[1]432, 65.9874, 56.7101
[1]433, 60.3960, 56.5977
[1]434, 61.0818, 56.4833
[1]435, 65.7435, 56.3371
[1]436, 64.2505, 56.2102
[1]437, 58.8559, 56.1524
[1]438, 66.3031, 56.0086
[1]439, 63.6358, 55.8884
[1]440, 60.0853, 55.8120
[1]441, 64.4213, 55.7153
[1]442, 211.1992, 55.7400
[1]443, 60.5180, 55.6379
[1]444, 65.0164, 55.4990
[1]445, 64.8252, 55.3695
[1]446, 62.4110, 55.2782
[1]447, 59.1835, 55.1864
[1]448, 64.1044, 55.0592
[1]449, 65.8137, 54.9250
[1]450, 59.9897, 54.8528
[1]451, 155.4669, 54.8888
[1]452, 61.8097, 54.7801
[1]453, 60.6055, 54.6822
[1]454, 213.4246, 54.7306
[1]455, 64.8126, 54.6186
[1]456, 60.2112, 54.5168
[1]457, 59.4797, 54.4428
[1]458, 62.8066, 54.3509
[1]459, 155.7067, 54.3833
[1]460, 60.0019, 54.2924
[1]461, 60.6525, 54.2102
[1]462, 62.3170, 54.1132
[1]463, 61.2851, 54.0583
[1]464, 59.8357, 53.9720
[1]465, 61.5763, 53.8709
[1]466, 61.4701, 53.7973
[1]467, 210.8943, 53.8747
[1]468, 62.4071, 53.7688
[1]469, 59.2475, 53.6977
[1]470, 58.7792, 53.6253
[1]471, 60.3955, 53.5389
[1]472, 59.0050, 53.4553
[1]473, 57.7565, 53.3885
[1]474, 58.0320, 53.3420
[1]475, 59.0996, 53.2630
[1]476, 62.1680, 53.1684
[1]477, 61.8013, 53.0789
[1]478, 64.2758, 52.9969
[1]479, 61.4815, 52.9429
[1]480, 62.1943, 52.8655
[1]481, 58.0729, 52.8018
[1]482, 59.2095, 52.7641
[1]483, 57.6384, 52.7200
[1]484, 57.4911, 52.6864
[1]485, 60.4194, 52.6193
[1]486, 57.6845, 52.5838
[1]487, 58.5001, 52.5247
[1]488, 63.9169, 52.4653
[1]489, 59.3586, 52.4240
[1]490, 59.8977, 52.3784
[1]491, 59.4592, 52.3096
[1]492, 62.7829, 52.2629
[1]493, 62.7139, 52.1782
[1]494, 61.5398, 52.1075
[1]495, 57.1308, 52.0726
[1]496, 58.2722, 52.0373
[1]497, 157.1888, 52.0822
[1]498, 59.5222, 52.0363
[1]499, 59.3860, 51.9748
[1]500, 57.4613, 51.9193
[1]501, 58.9364, 51.8645
[1]502, 154.7305, 51.9089
[1]503, 56.6190, 51.8725
[1]504, 58.1934, 51.8052
[1]505, 59.8307, 51.7509
[1]506, 61.5007, 51.6743
[1]507, 58.5434, 51.6296
[1]508, 57.4914, 51.5803
[1]509, 60.3881, 51.5332
[1]510, 59.4099, 51.4934
[1]511, 57.2072, 51.4577
[1]512, 59.3601, 51.4222
[1]513, 60.5681, 51.3955
[1]514, 58.0265, 51.3344
[1]515, 156.9355, 51.3879
[1]516, 59.7182, 51.3569
[1]517, 60.9787, 51.3251
[1]518, 58.8845, 51.2823
[1]519, 61.1547, 51.2140
[1]520, 58.5398, 51.1541
[1]521, 58.8826, 51.1065
[1]522, 59.3983, 51.0546
[1]523, 56.9291, 51.0256
[1]524, 61.9625, 50.9528
[1]525, 60.6090, 50.8935
[1]526, 59.1909, 50.8335
[1]527, 58.9329, 50.7846
[1]528, 57.0885, 50.7728
[1]529, 59.0848, 50.7258
[1]530, 57.0283, 50.7118
[1]531, 59.4643, 50.6661
[1]532, 57.3535, 50.6087
[1]533, 159.4102, 50.6367
[1]534, 57.9500, 50.6274
[1]535, 56.9281, 50.6014
[1]536, 60.1257, 50.5399
[1]537, 56.8751, 50.5053
[1]538, 57.6061, 50.4850
[1]539, 58.1993, 50.4608
[1]540, 57.9682, 50.4313
[1]541, 58.0988, 50.4014
[1]542, 214.6270, 50.4550
[1]543, 60.4876, 50.4287
[1]544, 57.0520, 50.4071
[1]545, 61.1989, 50.3760
[1]546, 158.5978, 50.4111
[1]547, 59.0658, 50.3924
[1]548, 58.0819, 50.3387
[1]549, 56.7379, 50.3126
[1]550, 59.5797, 50.2893
[1]551, 56.0230, 50.2537
[1]552, 59.4654, 50.2225
[1]553, 58.1053, 50.1900
[1]554, 57.4687, 50.1688
[1]555, 60.0981, 50.1389
[1]556, 56.5574, 50.1135
[1]557, 57.8618, 50.0961
[1]558, 57.1305, 50.0598
[1]559, 56.1104, 50.0327
[1]560, 58.2654, 49.9948
[1]561, 61.0317, 49.9365
[1]562, 60.2496, 49.9075
[1]563, 54.6870, 49.8903
[1]564, 57.7763, 49.8510
[1]565, 56.8408, 49.8433
[1]566, 62.2788, 49.7859
[1]567, 61.0016, 49.7302
[1]568, 59.9204, 49.7129
[1]569, 59.7683, 49.6673
[1]570, 58.9738, 49.6326
[1]571, 58.8837, 49.6204
[1]572, 57.1418, 49.5917
[1]573, 57.5455, 49.5606
[1]574, 59.8145, 49.5074
[1]575, 61.9717, 49.4587
[1]576, 59.7608, 49.4277
[1]577, 58.1795, 49.4046
[1]578, 58.0829, 49.3862
[1]579, 56.2929, 49.3569
[1]580, 214.7161, 49.4215
[1]581, 56.9318, 49.3957
[1]582, 56.3328, 49.3769
[1]583, 57.6720, 49.3522
[1]584, 55.8998, 49.3380
[1]585, 54.5769, 49.3252
[1]586, 57.8624, 49.2990
[1]587, 56.7096, 49.2839
[1]588, 58.6558, 49.2705
[1]589, 57.5002, 49.2378
[1]590, 156.9881, 49.2821
[1]591, 55.1676, 49.2668
[1]592, 57.5355, 49.2574
[1]593, 58.3628, 49.2181
[1]594, 59.1195, 49.1861
[1]595, 56.7655, 49.1667
[1]596, 58.0872, 49.1474
[1]597, 56.4022, 49.1341
[1]598, 57.3799, 49.1157
[1]599, 56.5177, 49.1224
[1]600, 59.2991, 49.1210
