Epoch, Train Loss, Validation Loss
188, 88.5544, 104.5178
189, 94.7389, 104.0568
190, 88.8043, 103.6068
191, 103.7101, 103.1427
192, 94.3131, 102.6808
193, 83.7808, 102.2191
194, 77.6254, 101.7905
195, 99.1152, 101.3991
196, 99.2352, 100.9937
197, 80.2984, 100.5799
198, 90.3634, 100.1928
199, 82.8623, 99.7952
200, 80.4290, 99.3957
201, 79.0458, 99.0145
202, 90.7687, 98.6404
203, 87.9937, 98.2629
204, 79.1387, 97.8936
205, 82.9930, 97.5345
206, 71.9113, 97.1795
207, 88.6853, 96.8355
208, 92.0284, 96.4879
209, 90.7811, 96.1252
210, 90.2755, 95.7440
211, 76.5057, 95.3592
212, 74.8110, 95.0063
213, 72.7180, 94.6904
214, 82.4295, 94.3918
215, 81.8662, 94.0791
216, 87.1890, 93.7918
217, 75.4687, 93.5232
218, 71.3670, 93.2609
219, 75.7909, 93.0290
220, 97.0581, 92.7516
221, 70.0892, 92.4352
222, 77.9242, 92.1513
223, 73.4654, 91.8661
224, 81.6741, 91.6025
225, 93.7483, 91.3306
226, 74.6596, 91.0433
227, 73.3724, 90.7934
228, 80.2665, 90.5563
229, 84.5648, 90.3110
230, 75.7020, 90.0570
231, 73.9608, 89.8234
232, 79.5058, 89.5814
233, 76.7640, 89.3297
234, 78.4408, 89.0671
235, 85.3192, 88.8041
236, 97.1702, 88.5240
237, 73.7740, 88.2229
238, 81.1145, 87.9365
239, 71.8320, 87.6773
240, 83.2239, 87.4276
241, 79.0753, 87.1688
242, 74.5887, 86.8990
243, 75.9984, 86.6464
244, 80.3117, 86.3840
245, 79.8789, 86.1159
246, 68.5978, 85.8528
247, 80.6235, 85.6077
248, 73.1215, 85.3747
249, 84.1130, 85.1599
250, 68.8933, 84.9100
251, 76.4005, 84.6734
252, 90.3752, 84.4262
253, 75.6657, 84.1460
254, 82.0319, 83.8754
255, 70.4487, 83.6120
256, 72.6637, 83.3667
257, 71.6448, 83.1295
258, 75.7881, 82.9021
259, 86.7630, 82.6612
260, 72.0723, 82.4096
261, 91.3101, 82.1564
262, 91.1880, 81.8797
263, 77.0736, 81.5968
264, 85.5995, 81.3248
265, 71.7125, 81.0614
266, 82.0013, 80.8282
267, 82.1765, 80.5965
268, 82.5033, 80.3634
269, 77.4142, 80.1353
270, 78.9748, 79.9076
271, 86.3532, 79.6992
272, 71.8631, 79.5021
273, 79.3614, 79.3208
274, 82.2654, 79.1191
275, 69.3341, 78.9272
276, 75.7516, 78.7359
277, 78.0768, 78.5321
278, 70.8959, 78.3496
279, 71.5701, 78.1697
280, 79.6307, 77.9764
281, 67.1863, 77.7908
282, 70.4201, 77.6455
283, 79.2303, 77.4944
284, 67.9014, 77.3205
285, 67.8197, 77.1790
286, 73.1720, 77.0333
287, 81.5856, 76.8730
288, 72.8736, 76.6955
289, 73.6700, 76.5112
290, 70.4249, 76.3495
291, 83.6511, 76.1970
292, 66.6459, 76.0278
293, 73.3386, 75.8922
294, 74.5867, 75.7593
295, 73.4334, 75.6111
296, 69.1168, 75.4490
297, 73.5852, 75.2896
298, 68.9179, 75.1338
299, 80.5083, 74.9757
300, 87.0096, 74.8126
301, 73.8848, 74.6338
302, 90.4942, 74.4585
303, 70.5631, 74.2761
304, 68.6310, 74.1143
305, 68.0138, 73.9944
306, 77.0399, 73.8782
307, 74.9594, 73.7476
308, 78.2318, 73.6297
309, 70.9542, 73.5327
310, 69.5654, 73.4424
311, 70.3423, 73.3670
312, 68.8240, 73.3274
313, 69.1927, 73.2773
314, 73.9333, 73.2109
315, 65.3798, 73.1251
316, 69.6153, 73.0519
317, 76.8438, 72.9594
318, 75.1311, 72.8691
319, 74.0935, 72.7755
320, 75.6597, 72.6442
321, 80.3218, 72.5065
322, 67.4106, 72.4078
323, 76.6989, 72.3234
324, 70.0582, 72.2409
325, 65.3839, 72.1607
326, 76.1577, 72.0637
327, 75.6179, 71.9675
328, 66.7605, 71.8791
329, 66.0818, 71.8150
330, 65.2168, 71.7590
331, 68.6632, 71.6682
332, 71.3064, 71.5486
333, 72.8356, 71.4299
334, 79.8777, 71.3317
335, 67.8294, 71.2295
336, 74.0900, 71.1544
337, 69.6895, 71.0938
338, 75.5090, 71.0400
339, 68.3047, 70.9579
340, 75.3816, 70.8718
341, 67.3340, 70.7948
342, 69.8723, 70.7343
343, 66.2456, 70.6898
344, 70.5214, 70.6313
345, 68.3886, 70.5775
346, 74.6146, 70.5396
347, 68.6174, 70.4927
348, 68.3552, 70.4663
349, 66.2191, 70.4301
350, 69.5860, 70.4129
351, 69.6712, 70.3909
352, 70.4340, 70.3525
353, 71.9668, 70.3219
354, 71.2627, 70.2773
355, 75.6920, 70.2306
356, 67.6834, 70.1818
357, 73.8070, 70.1464
358, 90.4072, 70.0919
359, 85.6372, 69.9905
360, 76.2891, 69.8559
361, 82.5732, 69.7056
362, 64.6964, 69.5715
363, 75.8714, 69.4882
364, 78.1697, 69.4027
365, 74.2250, 69.2877
366, 74.0168, 69.1755
367, 68.2662, 69.0806
368, 80.3533, 68.9987
369, 73.9509, 68.9194
370, 71.1433, 68.8310
371, 73.4255, 68.7600
372, 79.5510, 68.6937
373, 84.1994, 68.6200
374, 74.2885, 68.5190
375, 78.3060, 68.4308
376, 77.7506, 68.3165
377, 76.1124, 68.2050
378, 65.1347, 68.1202
379, 67.1446, 68.0693
380, 64.6856, 68.0277
381, 71.9444, 68.0065
382, 75.8604, 68.0031
383, 73.4735, 67.9819
384, 69.4531, 67.9284
385, 71.9244, 67.8925
386, 63.9143, 67.8578
387, 66.1201, 67.8267
388, 79.0285, 67.7669
389, 72.3286, 67.6899
390, 76.4577, 67.6098
391, 74.3726, 67.5466
392, 66.5513, 67.4868
393, 72.1179, 67.4124
394, 75.8174, 67.3313
395, 70.2639, 67.2330
396, 72.1659, 67.1387
397, 70.7857, 67.0846
398, 71.3639, 67.0229
399, 66.6997, 66.9781
400, 66.8507, 66.9330
401, 82.2750, 66.9094
402, 69.2510, 66.8608
403, 75.6183, 66.8027
404, 77.1490, 66.7287
405, 72.5247, 66.6581
406, 64.6633, 66.6128
407, 85.0918, 66.5729
408, 67.5871, 66.5271
409, 73.8638, 66.4687
410, 68.1363, 66.4184
411, 85.7635, 66.3758
412, 65.7997, 66.3272
413, 67.3009, 66.2622
414, 67.3677, 66.1987
415, 76.7102, 66.1652
416, 77.4525, 66.1245
417, 79.2592, 66.0721
418, 73.7774, 66.0000
419, 74.9157, 65.9148
420, 69.7500, 65.8522
421, 74.9259, 65.8210
422, 70.8896, 65.7943
423, 67.6417, 65.7815
424, 76.9184, 65.7782
425, 74.5214, 65.7565
426, 80.4764, 65.7300
427, 78.1642, 65.7167
428, 70.7054, 65.7199
429, 69.8403, 65.7372
430, 70.3691, 65.7721
431, 77.8536, 65.7903
432, 72.8029, 65.7825
433, 71.1402, 65.7838
434, 67.2103, 65.7824
435, 71.6854, 65.8003
436, 78.0933, 65.7716
437, 65.6553, 65.7236
Test RMSE: 7.4157, MAE: 1.1170
