Epoch, Train Loss, Validation Loss
1, 176.4658, 220.7760
2, 160.1603, 220.6114
3, 153.2448, 220.3855
4, 176.4134, 220.0516
5, 167.3217, 219.5550
6, 184.4369, 218.8370
7, 140.8937, 217.8511
8, 158.3092, 216.5641
9, 178.3784, 214.8448
10, 160.5606, 212.6129
11, 172.6455, 209.8310
12, 172.8979, 206.4018
13, 174.7988, 202.3113
14, 190.8759, 197.5869
15, 183.5375, 192.2529
16, 147.6328, 186.4001
17, 156.8346, 180.2066
18, 163.8259, 173.5623
19, 117.7140, 166.7874
20, 120.9055, 160.5288
21, 119.5399, 154.3801
22, 144.9892, 148.0283
23, 127.2110, 141.2901
24, 128.1013, 134.6309
25, 99.5205, 128.2716
26, 99.2019, 122.9903
27, 109.2212, 118.5847
28, 103.6405, 114.2345
29, 101.2371, 109.8576
30, 96.2684, 104.8946
31, 114.5468, 99.9523
32, 90.4172, 95.3979
33, 84.9720, 91.6321
34, 94.2483, 88.5229
35, 95.9544, 85.5994
36, 81.2638, 82.7210
37, 77.3171, 80.9103
38, 72.4041, 80.6162
39, 85.2639, 80.6362
40, 106.5638, 79.4303
41, 81.6088, 76.9639
42, 74.4488, 74.7254
43, 71.5879, 73.0171
44, 79.2684, 71.7308
45, 79.5409, 70.5138
46, 68.8891, 69.5357
47, 78.9490, 68.8828
48, 74.3750, 68.0743
49, 70.4208, 67.2040
50, 69.3699, 67.3111
51, 81.7338, 67.5999
52, 68.1064, 67.2374
53, 67.9388, 67.5210
54, 69.6930, 67.7097
55, 67.1227, 67.9294
56, 67.6904, 68.6370
57, 66.1163, 69.0000
58, 71.0153, 68.2713
59, 84.7085, 66.6616
60, 78.6954, 64.8037
61, 76.7552, 63.4555
62, 76.5261, 62.8331
63, 63.9029, 62.6863
64, 67.1075, 62.4037
65, 70.8338, 62.3430
66, 66.9470, 62.3312
67, 65.7156, 62.8277
68, 68.7337, 63.6856
69, 67.2417, 64.7105
70, 66.6483, 65.5401
71, 70.4546, 66.1784
72, 70.0474, 66.2023
73, 65.2729, 64.8981
74, 65.7167, 63.7149
75, 65.8723, 62.9624
76, 75.4391, 62.6128
Test RMSE: 7.1978, MAE: 1.1135
